,0
75,"마블 좋아하시는 분들 추천 먼제 로키,완다비전,팔콘과윈터솔져 완다비전은 내년에 나올 닥터2와 연간이 있고 팔콘과윈터솔져는 팔콘이 제2의캡틴아메리카 되는 과정 로키는 모르겠고 다음주에 나올 호크아이 호크아이가 세데교체 되는 과정 이렇게 마블이 페이즈3에서페이즈4로 가는과정에 위에 소개한 드라마가 들에있음 아니면 마블페이즈3정주행"
76,일단 마블 스타워즈 팬으로써 너무 감동적임. 컨텐츠 뿐 아니라 한국어 더빙 까지ㅋㅋ 너무나도 마음에 든다. 다만 왓이프가 아직 없다는게 당황스럽다. 조만간 호크아이도 나올텐데 설마 바로 바로 못 볼수도 있다는건 아니겠지... 왓이프와 차후 신규 마블 드라마들에 대한 디즈니플러스코리아의 계획이 어떠한건지... 조속한 공지가 필요해 보인다.
77,디즈니 영화만 있는줄 알았는데 다른 영화 예능도 있고 그래서 좀 놀랐어요❤️❤️ 진짜 기다린보람이 있어요👍👍👍👍👍👍
78,자막이 안보이고 넘어가는 경우가 있습니다
79,"자막 전환도 로딩없이 바로 되서 넘 좋네여
관련성 높은 리뷰로 봤을때 보이는 것중에
겨울왕국 소리전환 안된다는 사람있던데
기계 만질줄 모르면서 안된다고 하지 마세요.
모르면 찾아 보기라도 하던가 ㅉㅉㅉ"
80,더빙말고 한국자막 개선됬으면 좋겠어요
81,"최대 7명 동시접속 4명, 생각보다 이게 많이 겹칠 수도 있다고 생각이 들더라고요 앱에 들어갈때 누가누가 접속을 하고 있는지가 표시가 되면 끊길일도 없을것 같습니다!!"
82,음성 한국어과 자막 한국어 싱크 일치가 필요해보여요. 음성을 들으면서 자막을 같이보는걸 좋아하는데 둘이 너무 따로놉니당…
83,"더빙판으로 보는게 정말 최악이네요
몰입도 안되고 더빙판으로는 어떤 작품이든
다 노잼입니다"
84,스타워즈 마블 내가좋아하는건다있네요
85,자막싱크안맞고 오타있고 ㅋㅋㅋㅋ 제대로좀하자
86,"드디어 출시되서 좋긴한데..ㅎ 앱을 급하게 만든건가ㅠ 광고는 계속하더니ㅠ 너무 불편…아니 시리즈물을 보는데 한편보고 다음편을 또 눌러야하다뇨…자동재생도 없고 화면밝기,음향조절등 이런거 없어서 너무 불편하네요ㅠㅠ개선점이 너무 많이보이는데 개선은 언제 해줄지…"
87,예전 드라마나 애니메이션을 보기에는 좋아요 그런데 제가 포켓몬을 좋아하는데 예전에 했던 시리즈 없이 썬문 w이렇게 두개만 있는데 더 추가만 되면 자주 이용하게 될것 같습니다 개인적으로 아쉽네요 ㅠ 영화도 몇개만 있어서 전에 봤던것인데 컨텐츠 추가 부탁드려요
88,진짜 하이큐 전편 올려주시고 해리포터 자막버전으로도 올려주시고 최신거 많이 올려주시면 소원이 없겠어요 진짜 다 좋은데 하이큐는 꼭 전편 넣어주세요ㅠㅠㅠ
89,"ㅋㅋㅋㅋ마블영화는 시청도 안됨 디즈니 영화빼고 실행도 안되서 강제 디즈니 시청행 ㅋㅋㅋㅋ 자막 사이즈도 못골라 코리아 ip면 자막을 한국어로 디폴트 해두지도 않아 ㅋㅋㅋ 소리, 밝기 제어 안 돼 콘텐츠는 겁나 없고 성인 인증 안 되서 15세 영상은 다 막혀있고 UI는 겁나 불편하게 하고 되는게 머임? ㅋㅋㅋㅋ 개킹받는 건 자막도 개후짐 심슨에서 환상적이다를 돈이 많다로 갈긴 어메징함이란...."
90,굳
91,자막 크고 거슬림 국내런칭 굉장히 늦게 했음에도 자막엉망이고 아직도 심의가 안되서 없는 영상도 있음...왓이프 내놔
92,어? 멀티뷰 없는거 맞냐고 썼었는데 왜 없어졌죠..? 암튼 그레이아나토미 보는데 자막이 이상해요 이름을 틀리질 않나 존댓말 할 사이가 아닌데 존댓말을하고 이상해요
93,자막은 화면을 많이 가리고 심지어 그런 자막마저도 없는 작품이 많아요. 그리고 오역도 많고요. 문제점 해결되기 전까진 비추합니다.
94,자막 퀄리티는 어디다 얘기해야 하죠? 넷플릭스에서 그레이아나토미 시즌 15까지 봤는데 디즈니에 시즌 16 17이 있어서 반가운 마음에 보고 있는데.. 자막은 회차마다 담당자가 달랐다는 게 느껴지니 한숨이 나네요.. 어떤 회차는 기본적으로 누구나 존댓말을 해대는 탓에 아버지가 딸에게 극존칭 존댓말하고.. 교수가 레지던트에게 극존칭 쓰고.. 어떤 회차는 제자가 사수에게 반말질에.. 하아.. 너무 집중하기 힘드네요.. 거지같은 자막 탓에 영어 실력이 늘게 생겼어요..
95,중국 디즈니 인가??? 마블 신작들의 미래가 없어 보인다…
96,자막이 드럽게 불편하네 폰 설정들어가서 바꿔도 화면 중간쯤에나옴 ㅡㅡ 플스나 pc에서 4k로 사용못함 ㅋㅋㅋ
97,자막실화입니까...넷플릭스도 자막퀄리티구린데 그것보다구리네여
98,자막없는거실화냐
99,자막작업좀...빨리해줬으면
100,배속 재생 시스템좀 만들어주세요
101,돈은 드럽게 비싼데 한국어가 안됨 버그겠지?
102,한국어 더빙이 너무 안되어있네요. 일본시장이 그렇게 큽니까? 왜 일본어 더빙은 있고 한국어 더빙은 없는 작품들이 많은지..
103,한국어 자막이 너무 커요 ..
104,해리포터1편 2편 영화가 최신등륵 이라니 옛날 영화만 싸그리 모아놧네 뭐하냐?ㅋㅋㅋㅋ 원펀맨도 시즌2 없음 이게뭐얔ㅋㅋㅋ 누가 봅니까..ㅋㅋ
105,자막 스타일 설정하게해주세요ㅠㅠ 자막이 아얘안보여서 폰으로보면 더빙해서봐야해요
106,새로런칭한 디플보다 한국어 더빙이 없어요 일본어 더 빙은 엄청 많은데 말이죠.한국 컨텐츠로 그렇게 돈을 벌어도 일본 시장이 더커서 그런걸까요?
107,한국어자막.음성 지원 안되는 컨텐츠 대부분임.볼만한거 몇개없고 그마저도 다본거 아직은 결제할가치가없음 실망스러움
108,"자막 크기 조절하기가 있음?
너무 커서 영상에 방해 될 정도인데ㅋㅋ"
109,"그 영상 시청할때 키보드모양(?)같은거 누르면 여러가지 언어가있을텐데요?
거기에 오디오에서 잉글리쉬 누르고 자막 한국어로 설정하면 더빙으로도 말고 자막으로도 시청할수 있습니다 제데로 보고 말하세요-- 고칠점 없는 디즈니 플러스 욕하지 말고요 전 개인적으로 엄청 재미있습니다 티비에서 돈내야 돼는 것도 무료로 볼수있구요^^ 디즈니 플러스 번창하세요~"
110,완다 정주행했는데 정말정말 재밌게 봤어요. 이제 로키도 정주행 할겁니다 ㅎㅎ 앞으로도 시리즈 많이많이 만들어주세요 :)
111,"자막이 이상해요 
말하는 것과 적히는게 달라요
맞춤법도 계속 틀리고 급하게 적은게 티나요
계속 참고 봤는데 영어를 못하는 분이 적었나요?
에이전트 카터 자막 좀 수정하세요"
112,가격도 저렴하고 넘 좋은데 팅커벨 4만 한국어 더빙이 없네요 ㅠㅠㅠ🥺 어렸을 적 더빙으로 보던 것처럼 똑같이 즐기고 싶은데….
113,"자막 크기가 좀 작아요, 크기를 조절할 수 있었으면 좋겠어요. 밝기 조절, 그리고 음성 조절도 필요해요!! 좀 성급하게 만들지 않았나 하는 생각에 별 하나를 뺐습니다. 저는 그 외에 아직 전부 체험해보지 않아서 괜찮아요!!!"
114,번역이랑 자막 ui가 이런식이면 망합니다
115,"저 이거 결제해서 보는데, 뭐가 있는지 확인이 가능해야 되는건 기본이고,, 제가 배속 기능 없으면 불편해서 해지하는데,, 아직 없어서 한달 지나면 해지할거 같네요ㅠㅠ 심지어 왓챠도 이번에 배속 생겼는데,, 여기에 왓챠에 있는 한국 예능 등을 가져와야 비벼볼만 할거 같아요~ 배속 기능 추가좀 부탁드릴게요ㅠㅠ"
116,개 구림
117,영어로 된 영상 볼때 자막 끄는 기능이 없어서 불편해요. 자막 끌수 있게 해주세요.
118,감사합니다!
119,"배속기능, 자막위치, 오역, 화면 밝기 아직 고칠거투성이긴한데 볼건 무지많긴하네요"
120,한국에서 보기만을 기다렸습니다. 개선 되야될부분은 많지만 그건 앞으로 업뎃하면서 천천히 바뀌겠고..다른건 뭐 특별히 불편한건 없네요
121,"영화 볼 때 화면에 두가지 언어로 볼 수 있도록 설정할 수 있게 해주세요 예를 들면 한국어를 화면하단, 영어를 화면상단에 띄울 수 있게 말이예요^^"
122,자막 설정을 pc나 아이폰처럼 바꿀수있으면 좋겠어요 자막크기도 크기지만 자막 배경 투명도 도 거슬리고 답답하개 느껴지네요 또 한국어 음성지원을 따로 검색할수 있게 하지는 못하나요? 비교적 최신작만 되어있고 어떤건 되있을법한데도 안되어있네요
123,자막이 너무 작아요..
124,아동용인데 한글자막 없음 / 번역계의 볼드모트 번역 들어와 있음(특히 어벤져스 시리즈) / 내셔널 지오그래픽 특정년도 이전꺼 없음
125,자막 150%도 만들어주세요 100%는 너무 작고 200%는 너무 커요
126,자막이 이상해요
127,자막이 쓰레기 수준 사이즈설정 못하는거야 그렇다치고 싱크도안맞고 부분부분 안나오고 ㅎㅎㅎ 한두달써보고 그래도 개선이 없으면 안씁니다 ㅎㅎ
128,자막 엉망 제공 안되는 컨텐츠도 많음
129,한글이 안나옴 참고 바랍니다.
130,자막크기좀 어떻게해주세요 ㅠㅠ 뒤에 검은배걍도 없애고싶음
131,자막이 조금 늦게 떠요 ㅜㅜ
132,"생각보다 더 다양하고 많은 영상이 있어
그 부분은 만족스럽지만
한국어 자막을 키면 자막이 화면의 반 이상을 가립니다.
영상을 충분히 만끽하며 보기에는 열약한 환경이네요"
133,자막 스타일 특히 폰트와 자막 뒤 쪽 배경 디자인의 개선도 필요할 것 같습니다. 가독성이 너무 떨어지고 특히 영상의 일부를 가리는 것도 큰 문제입니다. 자막 위치도 함께 조정해주세요.
134,자막의 위치가 굉장히 거슬린다. 자막의 위치를 조정할 수 있는 기능이 있으면 좋겠다.  그리고 영어 자막이 가끔 서로 겹쳐서 알아볼수 없는 경우가 있는데 자막 타이밍을 수정하면 좋겠음.
135,자막 ! 화남
136,"자막 오류가 심해요..... 
동영상과 자막과 따로노는게 심하네요 ....
수정부탁드려요 ㅜㅜㅜㅜ"
137,해리포터 보고싶다
138,"스타워즈 정주행 중인데, 끊었다가 나중에 보려고 하면 자꾸 처음부터 재생이 됩니다ㅠㅠ"
139,"한국인데 왜 저는 저렇게 뜨나요?

국가설정은 없나요??

사용이야 모를껀 없지만. 저는왜?"
140,딴거 다 좋은데 아이맥으로 보면 한국어 자막이 번역 오류인건지 이상해요 아이폰으로 보면 괜찮은데 ㅠㅠ
141,"자막이 너무 커서 어디서 줄여야할지.. 방법이 있다면 너무 불편한 지원 방법입니다.

배속재생이 있으면 좋겠습니다.

탭하여 건너뛸때 심한 버퍼링에 한국인인 저는 웁니다."
142,영화나 다른 시리즈는 한글자막 지원하는데 왜 애니메이션만 한글자막 지원안해주나요?ㅠㅠ 청각장애 있는 입장으로서 불편합니다…
143,"배속기능, 화면밝기 조절 기능, 자막 크기 조절 기능이 시급합니다. 넷플릭스에 비해 여러모로 많이 부족해요."
144,자막싱크수정해주세요.. 인크레더블 2 보는데 자막싱크가 안맞아요.. 안타까워서 그래요ㅜㅜ
145,한국 최고의 OTT
146,더빙도 해주서 보기 좋아요
147,업테이드 하라고하면서 열리지 않음계속 반복됨
148,자막 완전 개판이네요
149,재미있고 배경이 검은색이라 거슬리지만 좋아요
150,마블꺼 다 보는것만으로도 좋은거지 인제 나왔는데 불만 더럽게들 많네 보질 말던가
151,다른경재군에 비해 애니메이션 효과도 없고 뭔가 단조로움 후발주자인데 너무 신경을 안쓴듯
152,배속만들어주세요
153,번역상태 개판이네. 이럴꺼면 영화관에 나온걸 보고 번역을 쓰던긴 ㅡㅡ 번역이 이랬다 저랬다하면 어떡함. 몰입 안되게
154,자막뒤에 검은 배경은 설정에서 바꿀수 있게 해줘서 괜찮은데 자막 한글번역이 정말 별로인것 같습니다 한글 더빙을 그대로 옮기신건가요? 자막을 보는이유는 원영화 그대로의 느낌을 보려고 보는것일텐데 그런 시청자들에게는 너무 불합리한거 아닌가라는 생각이 듭니다
155,1월 31일 생일자인데 카드결제번호 입력후에 개인생일 입력시 1월 30일만 입력되고 31일 입력이 불가하네오ㅠ 수정해주세요
156,자막 너무 구림 재생목록 편집 못 함 기대보다 다본거가 대부분이고 볼게 별로 없음 키즈모드나 성인이나 컨텐츠 차이가 별로 없어 보임 아이들을 위한 시리즈 물도 거의 없고 예전 것들이라 애들도 볼게 없음
157,자막싱크가 안맞아서 볼 수가 없다...마블 영화는 자막이 제대로인거 같은데 다른 컨텐츠들은 노답..당장 모든 컨텐츠 자막싱크 수정 어려우면 우선 싱크 조절을 직접 할 수 있게라도 해주던지 해야 할듯..
158,자꾸 아랍어로 설정이 바뀌는데 왜 이러죠?아랍어로 되있어서 언어변경도 못하겠어요
159,심슨 보려고 가입했는데 1시즌 싱크 뒤로 밀려요 싱크 좀 제대로 맞춰주세요
160,"마블팬이라 보긴하는데
자막수준이 너무 처참합니다. 엔드게임 오 어머니! 버금갈 정도의 수준.
그리고 배속 기능없음. 자막 폰트구림. 화질설정없음"
161,외국인이 담당인가?ㅋ
162,한국어 더빙은 있는데 한국어자막은 없는게 많아요. 영어음성과 영어자막은 있으면서 한국어 자막은 없나요? 몇년을 질질 끌며 출시를 왜 미뤄왔는지 이해가 안되네요. 넷플릭스가 이점에서 훨씬 좋네요. 자기들 콘텐츠가 많이 있음 뭐하나요. 요리를 하다가 덜했네요. 구독은 끊고 한국어 자막 지원 시작하면 다시 보겠네요
163,자막이 중간에 끊기기도 하고 검정색 박스로밖에 표현못하는게 아쉽습니다 몰입도가 현저히 낮아지고 신경질나요 공룡기업에서 이런 작은거하나 신경못쓰고 아직까지 방치한다는게 이해가 되질않네요 앱 출시할때 사전테스트같은거 다 해보지않나요?? 해본 결과가 이따구면 디즈니플러스 코리아팀은 다시 재구성해보심이 어떤지...
164,"자막이 오질나게 버벅이고 0.1초만에 지나가고 난리났음 글고 자막 크기도 하나는 너무 작고 하나는 너무큼,, 극단적 그자체"
165,"자막 오류 수정, 배속 재생 업제이트해주세요~"
166,"자막설정 방법 폰의 설정>검색 ""자막"">구글 자막(CC)선택후 설정하시면 됩니다. 아직 오픈 초기인지라 많은 개선점이 보이지만 차차 나아지겠죠^^ 그래도 볼거많고 전연령층이 다양히 즐길수 있어서 대만족 중입니다."
167,"인터페이스가 넷플에 비해 떨어짐, 밝기조절등이 불편. 번역에 문제가 있는경우가 있음. 패밀리가이 런칭한다해서 기대했는데 아쉬움. 그래도 보고싶었던 컨텐츠가 많아서 만족합니다."
168,한국어 더빙이 적어서 좀 실망스럽네요
169,미국 n사에 비하면 아직 부족하나 그래도 장족의 발전임 컨텐츠질도 꽤 좋아졌고 UI 나 앱 안정성이나 호환성이나 많이 개선됨 이대로만 가줘도 계속 쓸거같음
170,자막이 씽크안맞는게 많고 중간하면 너무 크고 작게하면 너무 작아요 그래서 별한개 뺍니다.
171,업뎃 전에게 훨 낫다 더 조잡하게 해나네 ㅡㅡ 영화 순위도 안나오고 업뎃 왜 했냐
172,"번역이 너무 개판임. 단순한 오역이나 그런 문제가 아니라 문법 자체가 오류가 많음. 예시로 ""철수 길을 가고 있었어요""같은 뭔가 모자란 번역이 너무 많아서 거슬린다. 검색기능은 제대로 작동하지도 않고 관련 추천사항도 진짜 이상한걸 추천해주는 경우도 많음. 나는 디즈니보다 내셔널 지오그래픽 때문에 사용하는 사람인데 이쪽은 컨텐츠 멸망직전임. 옛날 명작 다큐는 거의 없고 최근에 나오는 노잼 다큐만 잔뜩... pip기능도 없고 재생 중 화면 밝기 조절같은 기능도 없고 내 관심 목록도 두번이나 클릭해서 찾아가야한다니... 한달에 만원이나 받아먹을거면 기능추가랑 저작권 값 좀 치뤄줘라 제발"
173,"자막 개판인거 알죠?

진짜 1년 끊었으면 큰일날뻔..

한국 자막 수정해야할게 한 두개가 아닙니다;

이렇게 늦게 출시를 했으면 자막을 제대로 좀 해야죠

컨텐츠 좋은거 인정합니다

하지만 자막을 이렇게 만들면 집중이 안 됩니다

오타, 자막 싱크, 속도 이 문제를 

하루 빨리 해결해주시기 바랍니다"
174,한국 팀이 있긴 함? 일 ㅈㄴ 못하네
175,자막이 자주 꾾김
176,작품이야 너무좋아요 근데 어플이나 시스템이 너무 별롭니다. 자막 나오다말다하고 다른 어플은 기본인 다른앱사용 중 시청 안되고 Ux나 Ui모두 발전해야할 필요가 보입니다. 곧 나올 새 작품에 대한 홍보도 전혀없으니 계속 기대할 무언가도 없습니다. 제에에발 발전해죠잉
177,자막크기 변경은 어디서하나요? 설정도 안보이고 보다가 눈장애 되겠네요~~
178,자막이 너무 쥐똥만해요..ㅡㅡ
179,"한국어버전이 너무 없네요.. 아이들이 디즈니를 얼마나 많이 좋아하는데.. 넷플릭스는 어른꺼,디즈니는 아이들을 위해서 구입했는데 자막버전도 엉성하고 한국어버전도 얼마없고.. 한달만 구독하고 끊을래요."
180,자막이 쓰레기 같아요 안 켜고 보는게 나은 수준. 성인용 컨텐츠 어쩌고 하기 전에 자막이나 고쳐라. 디즈니를 몇개월을 기다렸는데 자막 준비 어쩌구 언플은 그렇게 하더니 수준이 이따위야
181,지금가입하면 개똥망이에요. 자막번역오류는 둘째고 자막 크기나 필체가 어디 삼류쓰레기중소기업 수준에 한국어더빙은 몰입도최하고 대환장파티수준. 그리고 저녁에시청은 복불복임. 서버가폭주래나? 진짜 테스트없이 그냥 런칭한기분. 시청자는 마루타
182,"디플 한국서비스가 늦은거지 나온지는 꽤된거아닌가? 근데 왜케 편의성?이 부족함? 넷플처럼 보는영상에서 바로 다음화나 전껄로 가는것도 없고 시리즈 목록 보는것도 없고....= = 마블 좋아하고 심슨이나 픽사,디지니 애니도 좋아해서 1년짜리 구독했지만 참 미흡한 시스템....다른문제점은 유명하니 말안함"
183,자막 설정 좀 만들어라 검정 레터박스에 검정 글씨로 자막 띄우는 게 말이나 되나? 삼성폰은 자막 설정도 못 바꾸는데 돈 내고 거지같은 자막 보게 만드네 차라리 구글 자막을 쓰게 하던가
184,"자막이 이상해요,, 시리즈물 보는데 번역하시는 분이 줄거리나 등장인물들을 모르는 건지 친구한테 존댓말 쓰고 그리고 존댓말 했다가 갑자기 반말로 하다 다시 존댓말로 바뀌게 번역이 나오고 아무튼 개선해야 할게 너무 많아요..."
185,앱 자잘한 오류좀 수정해주세요 글씨크기 조절이랑 화면 밝기조절도 좀 추가해주세요
186,자막 상태 왜 이럼
187,디즈니 진짜!!! 팬이라 너무 좋은데 시리즈중 몇개는 아예 없고 .. 미국에서 이미 나온것도 우리나라꺼엔 왜 안나오나요ㅠ
188,한국 드라마에 자막 만들어 주실 생각은 없나요?
189,머글이세요? 왜 해리포터가 없죠?
190,배속 기능 제발 해주세요ㅜㅜㅜ
191,자막도 계속 끊기고 영상 좀 불편
192,디즈니 한국에서 대박치고싶었으면 번역을 이렇게 밖에 못하나요 시리즈인데 앞뒤내용 구분도 못하고 대충대충 해논건가요.. 너무 실망이내요 1. 번역 2. 자막크기 3. 밝기조절
193,자막에 한국어 좀 더 많이 넣어주세요ㅠㅠ
194,배속 좀 만들어주세요ㅠㅠ 진짜 ㅅ 답답해서 못보겟네유
195,자막번역 해도해도 너무한 거 아닙니까
196,자막 눈갱에 성인인증도 계속 안되고 뭔 체험판을 내놨냐
197,한글자막이 별로 없어요!!!! 걍 아쉬운게 좀 많아요..
198,한국에서 장사하기 싫으면 꺼지세요~ 구독 취소!!!!!
