,0
27,자막이 영상을 다 가림. 게다가 불투명 자막이라 더 불편함. 다음화로 바로 넘기기 기능도 없음. 재생바를 꼭 손으로 넘겨야함.화면 밝기 소리 제어 기능 없음. 영상에서 회차정보 보는 내용도 없어서 재생 취소를 반복해야함
28,배속 만들어주세요
29,자막크기 조절 시급합니다...
30,배속 기능 추가 해주세요
31,배속 설정 추가해주세요 쿠플에도 있는게 여긴 없네ㅜㅠㅡㅠㅠㅜㅡ
32,자막 미친거 아님? 뭔 발음 받아쓰기에 속도는 겁나빠르고 띄어쓰기도 이상하고 번역 제대로 안되고 걍 번역기 돌린거아님?? 진짜 자막 고쳐지지 않는 이상 절대 안함
33,자막 상태가 왜이러나요..? 차차 개선할건가요?
34,자막 싱크도 하나도 안맞아요 .. 그리고 밝기조절 음량조절 기능도 없네요? 가장기본적인건데요 개선해주세요
35,"자막크기, 재생속도 빠르게 조절할 수 있게 해주세요"
36,자막이 안보이고 넘어가는 경우가 있습니다
37,"자막 전환도 로딩없이 바로 되서 넘 좋네여
관련성 높은 리뷰로 봤을때 보이는 것중에
겨울왕국 소리전환 안된다는 사람있던데
기계 만질줄 모르면서 안된다고 하지 마세요.
모르면 찾아 보기라도 하던가 ㅉㅉㅉ"
38,자막싱크안맞고 오타있고 ㅋㅋㅋㅋ 제대로좀하자
39,자막 크고 거슬림 국내런칭 굉장히 늦게 했음에도 자막엉망이고 아직도 심의가 안되서 없는 영상도 있음...왓이프 내놔
40,자막은 화면을 많이 가리고 심지어 그런 자막마저도 없는 작품이 많아요. 그리고 오역도 많고요. 문제점 해결되기 전까진 비추합니다.
41,자막이 드럽게 불편하네 폰 설정들어가서 바꿔도 화면 중간쯤에나옴 ㅡㅡ 플스나 pc에서 4k로 사용못함 ㅋㅋㅋ
42,자막실화입니까...넷플릭스도 자막퀄리티구린데 그것보다구리네여
43,자막없는거실화냐
44,자막작업좀...빨리해줬으면
45,오디오 자막 들어가면 톱니바퀴 설정모양이 보인다는데 노트8에는 안보여서 자막설정을 못 하네요. 검은바탕이 너무 신경쓰이는데 어떻게 설정할 수 있나요?
46,"자막 크기 조절하기가 있음?
너무 커서 영상에 방해 될 정도인데ㅋㅋ"
47,"자막이 이상해요 
말하는 것과 적히는게 달라요
맞춤법도 계속 틀리고 급하게 적은게 티나요
계속 참고 봤는데 영어를 못하는 분이 적었나요?
에이전트 카터 자막 좀 수정하세요"
48,"자막 크기가 좀 작아요, 크기를 조절할 수 있었으면 좋겠어요. 밝기 조절, 그리고 음성 조절도 필요해요!! 좀 성급하게 만들지 않았나 하는 생각에 별 하나를 뺐습니다. 저는 그 외에 아직 전부 체험해보지 않아서 괜찮아요!!!"
49,자막이 너무 작고 화면밝기조절안되고 재생 잠금 기능없어서 스마트폰으로보면 계속 재생부분 왔다갔다해요
50,"저 이거 결제해서 보는데, 뭐가 있는지 확인이 가능해야 되는건 기본이고,, 제가 배속 기능 없으면 불편해서 해지하는데,, 아직 없어서 한달 지나면 해지할거 같네요ㅠㅠ 심지어 왓챠도 이번에 배속 생겼는데,, 여기에 왓챠에 있는 한국 예능 등을 가져와야 비벼볼만 할거 같아요~ 배속 기능 추가좀 부탁드릴게요ㅠㅠ"
51,영어로 된 영상 볼때 자막 끄는 기능이 없어서 불편해요. 자막 끌수 있게 해주세요.
52,자막 설정을 pc나 아이폰처럼 바꿀수있으면 좋겠어요 자막크기도 크기지만 자막 배경 투명도 도 거슬리고 답답하개 느껴지네요 또 한국어 음성지원을 따로 검색할수 있게 하지는 못하나요? 비교적 최신작만 되어있고 어떤건 되있을법한데도 안되어있네요
53,자막이 너무 작아요..
54,자막 150%도 만들어주세요 100%는 너무 작고 200%는 너무 커요
55,자막이 이상해요
56,자막이 쓰레기 수준 사이즈설정 못하는거야 그렇다치고 싱크도안맞고 부분부분 안나오고 ㅎㅎㅎ 한두달써보고 그래도 개선이 없으면 안씁니다 ㅎㅎ
57,자막크기좀 어떻게해주세요 ㅠㅠ 뒤에 검은배걍도 없애고싶음
58,자막이 조금 늦게 떠요 ㅜㅜ
59,자막 스타일 특히 폰트와 자막 뒤 쪽 배경 디자인의 개선도 필요할 것 같습니다. 가독성이 너무 떨어지고 특히 영상의 일부를 가리는 것도 큰 문제입니다. 자막 위치도 함께 조정해주세요.
60,자막의 위치가 굉장히 거슬린다. 자막의 위치를 조정할 수 있는 기능이 있으면 좋겠다.  그리고 영어 자막이 가끔 서로 겹쳐서 알아볼수 없는 경우가 있는데 자막 타이밍을 수정하면 좋겠음.
61,자막 ! 화남
62,"자막 오류가 심해요..... 
동영상과 자막과 따로노는게 심하네요 ....
수정부탁드려요 ㅜㅜㅜㅜ"
63,딴거 다 좋은데 아이맥으로 보면 한국어 자막이 번역 오류인건지 이상해요 아이폰으로 보면 괜찮은데 ㅠㅠ
64,자막싱크수정해주세요.. 인크레더블 2 보는데 자막싱크가 안맞아요.. 안타까워서 그래요ㅜㅜ
65,자막 완전 개판이네요
66,배속만들어주세요
67,"자막이 오질나게 버벅이고 0.1초만에 지나가고 난리났음 글고 자막 크기도 하나는 너무 작고 하나는 너무큼,, 극단적 그자체"
68,"자막 오류 수정, 배속 재생 업제이트해주세요~"
69,"자막설정 방법 폰의 설정>검색 ""자막"">구글 자막(CC)선택후 설정하시면 됩니다. 아직 오픈 초기인지라 많은 개선점이 보이지만 차차 나아지겠죠^^ 그래도 볼거많고 전연령층이 다양히 즐길수 있어서 대만족 중입니다."
70,자막이 씽크안맞는게 많고 중간하면 너무 크고 작게하면 너무 작아요 그래서 별한개 뺍니다.
71,자막이 자주 꾾김
72,자막크기 변경은 어디서하나요? 설정도 안보이고 보다가 눈장애 되겠네요~~
73,자막이 너무 쥐똥만해요..ㅡㅡ
74,자막 설정 좀 만들어라 검정 레터박스에 검정 글씨로 자막 띄우는 게 말이나 되나? 삼성폰은 자막 설정도 못 바꾸는데 돈 내고 거지같은 자막 보게 만드네 차라리 구글 자막을 쓰게 하던가
75,자막 상태 왜 이럼
76,배속 기능 제발 해주세요ㅜㅜㅜ
77,자막도 계속 끊기고 영상 좀 불편
78,자막에 한국어 좀 더 많이 넣어주세요ㅠㅠ
79,배속 좀 만들어주세요ㅠㅠ 진짜 ㅅ 답답해서 못보겟네유
80,자막번역 해도해도 너무한 거 아닙니까
81,자막 눈갱에 성인인증도 계속 안되고 뭔 체험판을 내놨냐
82,배속기능 생겼네요 너무 좋아요
83,자막 글씨만 있었으면 좋겠어요..
84,"자막 오류가 정말 많이 발견됩니다
전체적인 검토가 필요해요
그리고 샹치를 크롬으로 볼 때 자막이 씹히는 경우가 2번이나 발생하던데 오류를 줄여주세요"
85,어제부터 오디오가 몇 초 빠르게 나오고 입 모양과 나오는 오디오가 맞지를 않아 보는게 불편함이 있습니다!
86,자막 안 나왓여 !!
87,자막크기를 조절할수 있었으면 좋겠어요 현재는 너무 커서 보기에 불편함이 있네요 개선을 부탁드리고 싶어요
88,"자막 싱크가 안맞아요.. 1초정도 딜레이되고, 늦게나오는만큼 긴 대사는 휙 지나가서 읽지도 못해요.. 중간에 아예 안나오는 부분도 있어요ㅠ 자막 싱크 개선이 필요해보입니다"
89,자막 싱크 좀...........
90,배속기능 넣어주세요ㅠㅠㅠㅠㅠㅠㅠ배속 제발!!ㅠㅠㅠㅠ 답답해서 못보겠음요ㅠㅠㅠ
91,자막스타일150으로 해주세요 넘작거나 커요
92,"배속 내놔
마블 일주일만에 정주행 할거니까
2배속 내놔 당장"
93,안녕하세요 꺼진 화면 오디오 재생하게 안 되나요 그리고 자막 크게 보기 있었으면 좋겠네요
94,자막 번역이 너무 이상해요
95,배속 기능이 없어서 답답해요 리뷰 지우지 말아주세요 리뷰 계속 지워서 별점 내렸어요
96,배속도 가능하게 해주세요
97,자막 신경 좀 써주세요 ㅜㅜ 들리는 영어에 비해 너무 딱딱하고 재미없어요 제발요 .. 다른 건 다 괜찮으니까 제발 자막 좀 🥺🥺 번역가를 바꿔주시던지 해쥬세요
98,자막이 너무 커서 가려요.. 자막 설정 따로 할 수 있기는 한가요? 안되는거 같던데 자막.. 좀 어떻게 해주세여
99,자막 퀄이랑 설정이 ㄹㅇ 개구림 걍 번역기돌린것 같은데
100,배속 기능 좀 만들어줘요
101,자막도 개판이고 컨탠츠도 없고 내서널 지오그라피하나보고 구독하는데 없어 똥이야
102,배속기능 반드시 빨리 만들어주세요
103,폰트 크기 150% 설정 추가해주심 감사~
104,자막좀 어떻게 해보라고 좀 아 ㅡㅡ 자막배경 없애고 위치도 좀 바꿔라
105,자막 좀 제대로 고쳐주실래요
106,자막 좀...
107,자막도 별로고 많은 ott가 있지만 대부분 자체적으로 밝기조절이나 음량 조절을 할수있던데 그런것도 없음
108,자막 무슨 일인지...
109,자막 설정이 구림
110,자막이...
111,"자막설정 엄청 불편, 자막 스타일 개구림, 개구리면 스타일 변경도 가능해야하는데 태블릿에선 불가능"
112,"자막! 그거빼고, 아! 왓이프 아직 없는거 빼고 괜찮음"
113,배속기능좀 넣어주세요
114,자막이 이상한게 좀 있음
115,자막이 아상하긴 한데 많고 괜찮늠
116,자막부터그렇고 다본다음에 뒤로가기하는것도불편함 다른 넷플릭스나 웨이브 등에 비해 후발주자임에도불구하고 개선률이꽝임 구독취소고려중
117,자막ㆍ더빙이 없어요
118,자막도 어느정도 고쳐졌고 콘텐츠도 많아서 좋네요
119,자막 엉터리에 불편한 ui...본인얼굴에 스스로 똥칠한 셈.. 1년구독했는데 돈아까워
120,처음 1~2작품 정도만 자막이 잘 안맞겠지.. 했는데 봐온 모든 작품이 자막 이상함 자막크기 설정도 안되고
121,자막
122,자막과 화질을 변경할수있게 해주세요
123,자막들 빨리 수정해라 돈아까우니까
124,자막이 말이 아니네요
125,자막 ui 개선좀 하십쇼ㅋㅋ 시꺼멓고 위치도 지맘대로인게 투니버스보다 못하네요
126,자막이 레잔도네요 오역도 많고 한글자씩 빠져있던 추가되있던 자막에 오류가 너무 많아요 혹시 이번 자막도 총괄이 박지훈인가요
127,한글 자막이랑 오디오랑 타이밍이 너무 안 맞네요... 네모 박스에 자막이 있어서 집중도 안되구요.. 세심한 부분에 많이 실망돼요.....
128,자막 좀 고쳐줘요 일 좀하세요. 대가리에 자막이 뜨는 기분을 아세요?
129,자막 싱크 다 안맞음...
130,배속기능좀
131,자막글자조정.다음화.이전화 없음. 창모드에서 재상버튼생기면 자막사라짐. 다음화.이전화가 제일 시급함.. 요거없는데는 처음ㅎㅎ 기대를 많이했는데 기본적인게 불편하니 의욕이 슬쩍 떨어짐
132,자막 싱크가 10초정도 차이나네요. 도저히 볼 수가 없어요
133,"자막설정되있으면 영상 재생할때마다 자동으로 자막 뜨게 해주세요! 매회 자막설정들어가서 설정해야되서 불편합니다~
그리고 오프닝이나 줄거리 건너뛰기기능도 만들어주세요!
쿠팡회원으로 단품무료배송 반품비없는거나 다 편하게 쓰면서 혜택도 많고 저렴하다고 생각했는데 ott섭스도 이용할수있다니 혜자스럽네요ㅠㅠㅠㅠㅠ몇가지 기능만 개선해주세용"
134,자막싱크가 안맞아요..
135,생각보다 볼게 없어서 실망이예요
136,자막 번역이 급하게 진행되나보네요. 영어 대사 스크립트를 보고 번역하지 않고 들리는 대로 번역한 티가 나는 지점이 많네요. 오역리포트 같은게 있나요? 없으면 만들어서 품질관리를 해야할 듯.
137,자막 기능을 발로 만들었나 싶다
138,배속없으면없다구래야지 한참찾았잖.. 자막도 넘 별루
139,자막번역이 개같네요
140,자막패치진짜...중간중간 끊겨서 영화를 볼때 몰입도가 떨어짐 중간에 보다가 자막때문에 때려침 디즈니라 믿고봤는데 이게뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋ;;;;;;;
141,"쿠팡을 갓팡이라 하는 이유 중 하나가 바로 쿠팡플레이일 정도로 감동받으며 서비스를 이용하고 있습니다.
아이폰, 아이패드, 웹OS등등 잘 사용하고 있는데요, 애플TV용 앱이 아직 없어서 많이 아쉽습니다. 
애플TV용 앱을 어서 빨리 서둘러 출시해 주시면 감동은 배가 될 것 같습니다.^^
감사합니다. 쿠팡!!"
142,자막오류는 지금 많이 괜찮아 졌고 넷플은 약 만 이천 원 내야지 고화질인데 디즈니는 그런 차별없이 설정에서 바꿀수 있음 그리고 댓글에 있는 불편한점 거의 고쳐짐
143,자막과 더빙이 많이 아쉬워요ㅠㅠ
144,자막 보기로 설정했으면 계속 뜨게 해주세요 이어보기하는데 제가 자막 일부러 끈 것처럼 안 나와요. 다시 설정을 눌러줘야지(심지어 자막 이미 한국어 선택돼있음) 자막이 나옵니다
145,동영상을 볼 때 시간 10초 앞으로가기를 누르거나 영상시간 앞당기면 한국어으로 듣고 있는데 자꾸 한국어 자막이 나옴 제발 고쳐주삼
146,자막 폰트가 폰은 넘 크고 중간에 있고 컴은 넘 작아서 눈 아파요. 자막이 뜨지 않는 오류도 있어요. 아무리 처음이라지만 갈길이 아주 멀어 보이네요.
147,전체관람가 영화에 한국어 오디오가 없는게 많아요 아직 자막 읽기 힘든 어린아이들 위해 한국어 오디오를 많이 도입해 주세요 타 ott서비스에는 전체관람가 영화에 한국어 오디오가 많습니다
148,자막이 말보다 빨라요 글자에있는바탕색과 글자크기도 개선이 필요합니다
149,크기 좀 줄여요
150,"자막이 티비로 봐도 작아요 
너무 불편 합니다 
좀만 더 크게 해주세요 

자막 크게 해달라 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
눈아프다구요 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게"
151,자막조 크게 해주든가 사이즈 설정 가능하게 해주세요!!!!!!’ㅜㅜㅜㅜ 제발요
152,자막크기좀키워줘요 너무작아서 못보겠음
153,자막에 영어랑 한국어 둘다 있는데 왜 영어자막은 안뜨고 한국어 자막만 뜨나요? 어제까지 영어자막으로 잘봤는데 갑자기 이러네요?
154,자막 지 맘대로 바뀌는 거 언제 고쳐 주시는 거예요? ㅠㅠㅠㅠ 업뎃이 세 번 네 번 될 동안
155,자막 누가작업함?
156,자막이 병맛! 자막하는 사람 교체하숑 자막이 안좋아 결제 미루는중..
157,자막 좀 바꿔줘요ㅜㅜ
158,"자막 하나만 나오게 하지말고
두개이상나오게지원좀 해주세요"
159,"배속 기능, 락 기능 추가해주세요"
160,자막은 어떻게 없애나요? 자막땜에 신경쓰이네요ㅠ
161,자막좀 제대로 달아주세요 다큐멘터리는 자막이 있는 부분도있고 없는 부분도 있네요 그리고 오역도 너무 많아요 제발 자막좀 다시 제대로 달아주세요
162,자막설정이안되네요.외국영화에자막이 안뜨는데
163,오디오에 왜 한국어는 없눈거죠..? 저 더빙으로 보고싶어요 있을텐데 한번 힘 좀 써보십쇼...
164,"자막좀 넷플릭스 반만 따라해봐 자막 스타일변경이 왜 앱자체에서 없냐? 자막높낮이도 개판이고 사용성 최악!! 아이패드로에서도 사용중인데 밝기 최대로해도 어두워서 명암, 색감 다 뭉개짐"
165,자막 좀 제대로 설정해라 한국말 번역도 이상하곸ㅋㅋㅋ... 번역하기 귀찮았나;;; 대충 번역한 것 처럼 나오고 이상하고... 자막 갑자기 스킵 되는 경우도 있고 위치 설정도 한 곳에만 두고 하지 왔다리 갔다리 진짜 보기 힘들다 소리도 최대로 키워도 키운 느낌도 안들고.. 이게 맞아...?
166,자막이 안뜨네요. 한글자막 어떻게 나오게하나요?
167,자막도 불편하고 불편한게 한두개가 아닙니다. 넷플릭스 보고 좀 배우길...
168,자막꼬라지가 참 가관이네요ㅋㅋ....
169,관심 콘텐츠 추가했는데 바로 안보여서 뭐지? 했는데 프로필을 누르고 관심 컨텐츠를 눌러야 볼 수가 있는데 진짜 짜증남 두 번 클릭하게 하지 말고 내가 보고 싶은 것들은 바로 홈에서 뜰 수 있게 해줬으면;; 그리고 오디오는 좀 고정을 해놓을 수 없나?? 자막은 한국어로 고정되는데 오디오는 뭔 ;; 틀 때마다 색다른 언어로 말하냐... 콩고어였다가 갑자기 중국어였다가;; 매번 틀어서 바꾸기 귀찮으니까 설정에서 오디오 언어 고정좀 해놨으면 좋겠음 진짜
170,자막이 틀리는 영화나 만화가있어서 아쉬움
171,자막 번역수준이 타사대비 떨어집니다. 그리고 빠른배속으로 볼 수 없는게 불편해요.
172,검정화면에 넷플 로고만 떠요ㅠㅠ 몇번이고 삭제했다가 다시 깔아도 안 돼요...빠른조치 부탁드립니다 그래도 돈 내고 이용하는 건데 이러면 좀 화나네요ㅠ
173,자막이 자동으로 안나오고 꼭 자막을 눌러줘야 적용이 되네요.. 아이폰 xs max ios15.1입니다
174,자막설정에 자막이 없는걸로나와요 업뎃해주세요!
175,자막이 안떠요 까만 블록만 나오고..
176,"자막 퀄이 좀 떨어지고 UX도 넥플 대비 별로인 점, 반응속도가 느린 점이야 뭐 개선의 여지가 있으니 차치하더라도, 설강화로 대대적으로 홍보하는 걸 보면 무슨 생각을 하는지 대충 알겠습니다."
177,배속 기능 원해요 제발 1.5배라도. . . ..
178,자막 디자인 설정 좀 통일해주세요. 앱마다 일일이 설정을 해줘야 하고 검은색 백그라운드는 왜 되어있는 거죠? 그거 없애도 자막 윤곽선이 안되어있어서 밝은 화면에서는 자막이 보이지도 않아요. 자막 문제 개선될 때까지 이 별점 유지하겠습니다.
179,자막이 코딱지만하게나옴. 돋보기쓰고 보라고 만든거임?그리고 자막위치가 왤케 위에있나요. 그리고 댓글 쓰자마자 메크로 복붙답변 진짜 개같네.
180,설정-알림설정 자체가 없는데 어디서 끄라는거임?
181,자막문제... 자막이 너무작아요... 너무 커도 안됩니다.... 자막 제발 중간크기좀 맞춰주세요ㅠㅠ
182,자막 크기가 너무 커요... 화면을 너무 가려서 이 부분이 좀 아쉽네요 다른건 좋습니다 ~
183,자막에 오역이 많고 자막의 가독성이 좋지 않은 것 같아요 ㅜㅡㅜ 빨리 개선됐으면 좋겠네요
184,영상들에 많은 것들이 일본어 더빙이 있는데 한국어 더빙은 굉장히 조금 한국 사용자 차별 선택 할수있는거랑 없는거는 큰차이에요. 한국유저도 고객입니다. 공평하게 서비스 바랍니다.
185,자막에 실행문제에 설강화까지... 관두자...
186,쑤1ㅅ. 2.
187,배속 좀 넣어라 답답하다 진짜
188,자막 좀 어떻게 해야될듯 합니다 오역도 많고 번역 안되는 언어도 있네요
189,자막이 별로고 화면 밝기와 소리 높이는걸 화면에서 바로 할 수 없고 다음화 바로보기가 없어서 불편해요
190,자막이 번역이 아예 틀리지는 않은데 어색한 부분이 꽤 있어서 아쉬워요 ㅜㅜㅠ
191,자막 좀 이상한거 말고는 괜찮아요
192,배속만 됐다면 참 좋을텐데..
193,자막도 제대로 없음 절대 쓰지마셈
194,자막이 너무 커서 화면을 가립니다. 자막좀 아래로 조금 작게 해주시길 바랍니다.
195,자막좀
196,자막이 엉성한데가 은근 많네요 안뜨는 경우도 있는거같고 마블덕후라 어쩔수없이 구독합니다.. 시정해주시면 바랄게 없네요
197,배속기능이 있었으면 좋겟어요!
198,자막을 영자막.한글자막 무자막 선택할수있도록해주세요. 넷플도 디즈니도 다되는데 ㅜㅜ휴
199,너무 불편하고 아직 초창기라서 그런가 볼만한것도 없고 오프닝 넘기기 재생속도도 없고 오디오설정에 중국어가 없다라고요.일본어는 있는데
200,자막ㅡㅡ
201,자막이 조금 안맞음
202,자막 개같네
203,자막이 핵구림
204,배속기능좀 만들어줘요 제발ㅠㅠㅠㅠㅠ 배속기능 필요해요.... 답답해 죽을맛
205,자막 크기 조절할 수 있게 해주세요.
206,자막도 쓰레기인데 설강화와 중국이 많이 묻었네? 믿고 거름. 마블에 디즈니 묻어서 마블도 탈덕함
207,자막이 너무 부자연스러움 개선바람
208,자막 크기 설정좀 할 수 있게 해주세요... 너무 작아요 안보여요....
209,"자막 2개 설정기능 이거 하나면 
외국어 공부하고 싶은사람 전부 다 구독할겁니다

추가 안해주면 취업해서 바꿔버릴거에요"
210,있던 영화가 사라짐. movie is gone...?
211,자막보는법
212,자막으로 보는데 사람 말 소리는 작고 효과음이나 배경음악은 커요.
213,자막 지원이 빨리 됐으면 좋겠네요. 다른 OTT 어플에서 가능한 것들이 지원을 안해서 너무 불편해요ㅠㅠ
214,자막을 끄는 기능이 생겼으면 좋겠습니다. 영상을 볼때 자막 때문에 거슬린 부분도 많았거든요.
215,자막이 좀 이상함
216,배속으로 볼 수 있는 기능이 없어서 아쉽지만 나쁘지 않음
217,배경이 하얀색이면 자막 색도 하얀색이라 자막을 볼 수가 없네요
218,설정 및 조작 등 편리성에 있어서 완성도가 너어어어어어무 떨어져요 개선이 시급합니다
219,자막싱크 안맞아요
220,자막 이상함
221,빨리보기 불가능. 목록정리 불가능
222,"한글자막 있고요. 자막 언어선택이 엄청 많네요. 디즈니답습니다. 아쉬운게 있다면 앱에서 밝기 조절이 불가능하다는 것, 이중자막이 불가능하다는 것 입니다. 재밌는 영어공부에 목마른 저같은 사람들을 구원해주세요. 이 가격에 디즈니로 영어공부할수 있다? 다 할듯"
223,자막을 어플 내에서 따로 설정할 수 있는 기능이 필요합니다
224,자막좀 신경써라 개 거지같아
225,자막 위치가 뭔가 애매 ... 넷플에 비해 쓰기 불편하게 만들었지만 디즈니 몰아보기는 너무 좋아요👍🏻👍🏻
226,배속 기능 좀 만들어줘여 ㅠㅠ
227,자막 개선과 저장용량만 덜 차지하면 좋겠습니다
228,자막... 휴
229,자막크기 조절은언제 되나요
230,자막 ㅎㅌㅊ
231,자막이 중간에 안 나올 때가 있어요 그거 빼면 좋아요
232,자막이 진짜 개판이에요 그레이아나토미 시즌16화 10회이후 자막쓰신분바뀐거같은데 앞편한편만보고 썻어도알았을텐데 반말하던사이 다 존대쓰고 번역도개판이에요
233,"1. ex) 한국어 영어 자막 동시 재생 어디쯤인가요 넷플?
의견 좀 제발 들어주세요.. 왓챠는 옛날부터 되던 걸...ㅠ

2. 아이패드에서 스플릿뷰 가능하게 기능 지원해주시면 좋겠어요."
234,자막이랑 싱크가 안맞을 때가 있네요! 그것 말곤 괜찮습니다
235,자막이안나옴
236,자막있으면 진짜 좋겠다
237,자막설정 되게 수정부탁드려요
238,"자막 설정이 되는게 있고 안되는게 있네요,, 수정부탁드려요"
239,배속 기능이 없다는게 말이 되나
240,자막 조절할수있는 기능이있으면 좋을거같아요!
241,자막오류 및 저질번역이 나아지기는커녕 새로 추가된 이터널스에도 똑같음
242,"자막 오역, 영화 소개 부분 성의없음"
243,배속도 없고 자막설정도 구림 보던영상 이어보기 탭같은것도 없고 번역수준도 시청에는 문제없지만 부족한편이 많음
244,자막이 전부 됐으면 좋겠어여 넷플로 자막설정하고 보다보니 안 뜨는건 웅얼거리는 느낌이라 답답하네요ㅠㅠ 폰에서 티비연결도 됐다 아니였다하고 개선되었으면 좋겠습니다
245,배속 기능이 있으면 너무 좋을 것 같아요
246,"자막은 좋아지긴 했다만, 아직도 불편한 점이 많음 대표로 하나 말해보자면, 넷플릭스처럼 팝업 화면이 안됨. 팝업 화면 될 수 있도록 설정해주면 별접 5점 드릴게요"
247,자막 사이즈 설정 좀 알려주세요... 폰트.사이즈.설정이 안보입니다....
248,"자막에 검은 바탕이 있어서 보는데 상당히 거슬림.
초반에 어프닝 넘기기와 마지막에 다음화로 넘어가기 버튼이 랜덤으로 뜸.
시청 중에 화면 밝기 조정 불가능.
자막 설정이 좀 더 다양했으면 함."
249,"자막이 살짝 이상하지만 전부 이해할 수 있고, 그냥 완벽합니다!"
250,글씨 크기 설정 할수있게좀...티비로 보는데 안보여요
251,"자막뿐아니라 팝업모드, 화면밝기조절, 음량조절이 없어 너무 불편함.."
252,잘사용하고있었는데...갑자기.ㅣ.영문으로화면이바뀌어버렸어요..다시한국어로어떻게바꿔요ㅋ?기기한국어이상없고컴퓨터로접속해도영문이고..바꾸는방법이모르겠어요
253,자막수준 낮음 다음 화 재생 시 전체화면이 해제됨
254,자막주위에 검은색으로 씌워진 오류 계속 나네요ㅠ 씽크 안 맞는 오류도 해결 좀 요ㅎ
255,배속설정좀업뎃해주시라요
256,자막 정말 보기 힘드네요.. 주인공들의 관계도 제대로 이해하지 못하고 무조건 다 존대로 번역해놔서 집중하기 힘들어요!! 적어도 인물관계도는 이해하고 번역해주길.. 그레이아나토미 시즌 16 진짜ㅠ 그리고 속도 조절도 되었으면 합니다!!
257,자막이 나와서 좋아요^^
258,배속기능내놔라
259,자막개후짐 ㅋ
260,자막글씨가 너무작아요
261,배속재생이 필요해요
262,배속이 없는게 너무 아쉽게 한번 시청했던 영상은 없앨수가없네요
263,자막이 따로 있으면 좋겠어요
264,"자막이 시원찮아요, 전부 다 경어로 되어있어서 ㅡㅡ; 불편하네요"
265,자막 구리고 걍 구림 모든게 구림 그냥 제발 하지마세요
266,배속 이랑 창모드 기능이 추가되면 더좋겠네요
267,자막이 너무 작아졌어요 키워주세요 눈아파여
268,배속기능 필요
269,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
270,삼성 dex로 TV에 연결해서 시청할 때 자막이 너무 작습니다. 자막 사이즈를 조절할 수 있는 기능이 있으면 좋겠습니다.
271,자막 크기와 위치 조절할 수 있게 해주세요
272,"자막 크기가 넘 작게 나옵니다
이미 여러분들이 지적한거 같은데
개선이 안되는걸 보니, 서비스 개선 의지가 별루 없는거 같네요
1년치 안 끊길 잘한듯…."
273,"배속기능은 언제쯤 생길까요~~?
배속 기능을 정말 좋아하는 사람으로서 배속기능이 없는것은 좀 불편하네요"
