,0
5559,프로야구를 실시간으로 볼 수 있는 사이트는 다양하지만 웨이브를 사용하는 이유는 바로 타임머신 기능!! 못본 장면이 있거나 다시 보고싶은 장면이 있을때 웨이브는 타임머신 기능을 통해서 원하는 장면을 계속 돌려볼 수 있는 큰 장점이 있어서 너무너무 좋아요👍🏻 또 다른 사이트에서는 다른 경기를 틀때마다 광고가 나와서 귀찮은데 웨이브는 광고도 없고 정말 편해요 혼자 사는 자취러에게 빛과 소금같은 존재입니다..⭐️
5560,"OTT 중에 젤 알차게 쓰는 것 같아요 ㅋㅋㅋㅋ 이전보다 추천 기능도 좀 더 좋아진 것 같고, 다양한 콘텐츠 많이 보여줘서 고르기가 즐겁슴당! 한국 드라마 예능에 한글자막만 지원되면 갓벽할것 같은 ,,,"
5561,핸드폰으로 볼 때는 pip 모드나 오디오 모드해서 보다가 티비로 볼 때는 바로 미러링해서 볼 수 있으니 웨이브가 야구 보기 가장 편합니다 그리고 KBO 채널? 들어가면 응원팀 경기가 젤 먼저 나오는 것도 사소한 걸 수 있는데 편해서 바로바로 경기 보기 좋아요 삼성 스마트티비에서 실시간 보기만 지원되면 더할 나위 없이 좋을 거 같아요ㅠㅠ
5562,특히 저희 아버지께서 웨이브를 달고 사세요. 돈 하나도 안아까워요 ㅋㅋㅋ 어른들도 쉽게 접근하고 사용할 수있도록 지속적인 개선 부탁드립니다ㅎㅎ
5563,프로 야구 팬인데 이렇게 프로야구관이 생겨서 너무 기분 좋네요! 앞으로도 야구에 대해 더 많이 알 수 있을 것 같습니다! 사랑해요 웨이브! 앞으로도 많은 발전과 관심 받으시길 바랍니다!
5564,프로야구 좋아해서 경기 챙겨보는 편인데 큰 티비로 챙겨보다보니 나중에 하이라이트를 보거나 했는데 웨이브로는 어디에 있어도 바로바로 볼 수 있고 제가 좋아하는 구단 선택하면 알림도 바로바로 뜨고 무엇보다 동시시청가능한게 최고에요ㅠㅠ 화질도 제가 선택할수 있어서 깨끗하고 선명하게 보는중이에여!!!!!! 따로 야구 순위나 경기 결과 안 찾아봐도 웨이브에 순위도 떠서 넘넘 유용하게 쓰고 있어용!!!!!!!!!! 앞으로도 웨이브로 프로야구 경기 보면서 응원하려고요!!
5565,"집에선 부모님이 다시보기 서비스 TV로 이용하시고
저는 프로야구 봐야해서 동시 시청 이용권 씁니다😂
오래 전에 방영 끝난 드라마들도 많아서 부모님 때문에라도 웨이브 못 끊고 있는데
요샌 프로야구 카테고리가 생겨서 거기서 바로 순위 확인하고 못본 날은 하이라이트로 보고 시청예약도 이용합니다ㅎ근데 요새 응원하는 팀이 별로 승률이 좋지 않아 조금 우울..🥹"
5566,프로야구볼때 진짜 좋아요 응원하는팀도 잘 보지만 요즘에 다른팀상황도 돌려보는데 동시시청이 꿀이에요!!!! 그리고 화질도 좋고 하이라이트도 아주 유용하게 보고있답니다
5567,"야구를 핸드폰으로 자주 보게 되는데 
사파리로 네이버 들어가서 보게 되면 웹서핑 하기도 힘들고 여러모로 불편한 점이 많아요.. 자동회전도 켜야하고
그래서 야구 볼 만한 어플 없나 찾고 있었는데
웨이브로 보니까 너무 편하고 딱입니다!!"
5568,저는 다른 ott도 왠만한건 다 결제해서 이용하고있지만 그중에서도 웨이브를 가장 잘 쓰고 있어용 ~~ㅎㅎ 런닝맨 놀뭐 등 예능도 보고 드라마도 웨이브에 재밌는게 많아서요!! 그리고 프로야구도 볼 수 있어서 끊을수가 없습니당 ㅋㅋㅋ 특히 응원팀 알림 기능 좋아요 ㅋㅋㅋㅋㅋ 순위나 정보도 보기 쉽구용 굿굿 직관 못 갈때는 웨이브로 봅니당 🤗🫶🏻
5569,"타팀 경기도 한눈에 볼 수 있고, 바빠서 경기를 못보는 경우에도 응원팀 설정해놓으면 경기 스코어를 실시간 푸시 알림으로 알려주니까 너무너무 편하고 좋아요!!!"
5570,프로야구 하이라이트 볼수 있어 좋습니다. 여러 정보를 쉽게 볼수 있어 좋습니다.
5571,"야구를 진짜 편하게(라이브, 지난경기) 볼 수 있는 것은 물론이고, 라이브 시청시 정지 기능이 있어서 잠깐 자리 비워도 놓치지 않아서 좋아요. 무엇보다 팀별, 선수별 데이터까지 한 눈에 제공되서 따로 찾을 필요가 없어요"
5572,프로야구볼때 알림기능이랑 동시시청 기능이 너무 유용합니다. 화질도 좋고 야구보기 너뮤 좋습니다^^
5573,wavve초창기때부터 써오고 있었는데 이번에 프로야구관 개설하면서 야구까지 웨이브로 보고있습니다. 기존 네이버로 볼때보다 몇배는 좋아요.!
5574,프로야구는 웨이브죠.
5575,23년 야구는 웨이브
5576,야구도 볼 수 있어서 좋아요
5577,"여러 컨텐츠가 잘되어있고 최신영화,드라마,예능 업데이트도 잘되고 실시간으로도 볼수있어 너무좋아요~프로야구 컨텐츠도 실시간 야구중계도 너무 좋고 여러구장 한꺼번에 볼수있는것과 하이라이트도 바로바로 업데이트 되는것이 장점인거같아요~^^"
5578,KBO 프로야구 관심팀 설정하면 알람도 오고 시청할 때 분할화면으로 여러 경기 볼 수 있어서 좋아요.
5579,"한국프로 야구 전용 메뉴가 있어 한눈에 예정되어 있는 경기 알수도있고 시청예약도 가능하고, 하이라이트, 경기순위 까지 다 볼 수 있어서 좋아요"
5580,"웨이브에서 구독하는 이유 1. 프로야구 경기를 다른 구장 경기와 함께 볼 수 있어서! 야구팬이라면 놓칠 수 없죠! 2. 프로야구 하이라이트가 다양하게 제공되서 좋더라구요 3. 이미 방송중인 TV 프로그램을 처음부터 볼 수 있으니까, 방송 시간 놓쳐도 걱정 없어요!^^"
5581,"프로야구도 편하게 볼 수 있고, 드라마 영화 모두 재밌게 볼 수 있어서 좋습니다"
5582,"프로야구 시청할때 좋아요 타임라인 기능이 있어서 놓친 장면도 돌려볼 수 있고, 팀 구독해두면 알람도 떠서 못 보더라도 알람으로 챙겨볼 수 있어서 좋습니다"
5583,항상 좋은 컨텐츠들 즐기면서 잘 보고있습니다. 프로야구까지 볼수있으니까 더 자주 이용할 것 같아요.
5584,프로야구 경기를 웨이브에서 볼수 있어서 너무 좋아요! 화질도 좋고 경기에 집중할수 있어서 너무 재밌어요~ 웨이브 짱이에요!
5585,이번에 프로야구관 새로 생겼다고 해서 사용해봤는데 화질도 선명하고 좋네요 특히 저는 따로 응원하는 팀이 없어서 경기를 다양하게 보는데 다른팀 중계도 같이 볼 수 있고 선수들 정보까지 떠서 진짜 좋아요 원래 kbo는 통신사 앱으로 봤었는데 이제 웨이브 하나면 드라마 영화 야구 다 볼 수 있어서 너무 편리하고 좋은 것 같아요
5586,잘 보고 있으며 좋아하는 야구중계 및 하이라이트도 있어서 좋아여.
5587,웨이브에서 프로야구 시청가능 해서 좋네요. 동시시청도 가능하고 아주 좋습니다
5588,KBO라는 마약을 웨이브로 보다니... 다른 경기들도 한번에 볼 수있다니!!
5589,웨이브 없이 못살아요 휴일뿐 아니라 평일에도 웨이브는 내친구^^
5590,프로야구 웨이브로 시청하기 정말 좋아요 무엇보다 지난 화면 되돌려볼 수 있는게 정말 좋습니다 오디오모드도 밖에서 운동할 때 유용합니다
5591,스포츠며 영화 좋아하는 컨텐츠가 다양해서 요즘 잘 보고 있습니다 아직 불만사항은 없지만 보면서 생기면 게시 할테니 수정부탁드립니다 감사합니다
5592,프로야구 다른경기 동시 시청가능 최고입니다!!
5593,타임머신과 동시시쳥의 즐거움 역시 프로야구 중계는 웨이브!
5594,"웨이브 방송영상 업데이트는 빠르더군요 단,영화는 생각보다 많지않아서 실망함 프로야구 하이라이트 영상는 괜찮았음 그래도 왓? 여기보다 훨 좋음 비교하면 둘중 한군데 계속이용 할거면 난 웨이브 이용할겁니다"
5595,광고없이 무제한으로 볼 수있는 웨이브 최고입니다^^
5596,야구 항상 웨이브로 보는데 화질도 좋고 팀 점수 그때그때 알림와서 편해요!!보는 예능도 다 있어서 항상 애용합니다 🩵
5597,"못본 드라마 몰아보기좋고 특히 야구시즌인 지금 인터넷앱아닌 웨이브앱으로 볼수있어서 좋아요👍🏻
프로야구 팀설정해서 알림받을수있고 메뉴자체에 프로야구가있어서 편해요 야구러버에게는 최고 앱인듯요"
5598,예전 드라마부터 예능까지 있어서 너무 좋아요~ 요즘 드라마도 정말 재미있지만 옛날 드라마 정주행 하고 싶을 때가 있는데 그럴 때마다 재미있게 잘 보고 있습니다! 야구도 좋아해서 야구 중계도 재미있게 보고 있습니다~ 구장 못 가거나 구장 가도 잘 모를 경우에 중계 보면서 보면 이해가 잘 되더라구요~~
5599,평소 웨이브 예능이나 드라마 즐겨보고 있는 유저입니다. 10년 넘게 야구 좋아하고 두산 응원하는데 이번에 웨이브에서 프로야구 라이브와 하이라이트를 볼 수 있는 기능이 추가되었다고 해서 확인했는데 응원 팀 설정도 가능하고 관련 알림까지 받을 수 있어서 좋은 것 같습니다 앞으로 자주 이용할 것 같아요!!
5600,"다른 곳에서도 야구 방송 해주지만 웨이브 같은 경우는 야구 중계 옆에 타자들 기록도 나오고 문자 중계도 해주고! 방송 끝나면 하이라이트 모아서 올려주는 게 진짜 진짜 좋아요 ㅜㅠㅠ 바쁜 날에는 야구 못 봐서 하이라이트만 올려주는 곳 찾기 바쁜데 이렇게 모아서 올려주니까 이거 하나만 봐도 되고 ! 과거 야구 하이라이트도 볼 수 있어서 다시 보고 싶운 경기 또 볼 수 있어서 좋아요 ,,  ♥ ♥ 이 좋은 기능을 왜 이제 알았는지 .. 만들어주셔서 감사합니다!"
5601,웨이브를 처음 구독하게 된 이유는 방대한 드라마 다시보기 때문이었어요 근데 요즘들어 옛날 응원하던 야구팀이 잘해서 다시 야구에 관심을 가지게 됐는데 승점이 중요하니까 내팀 경기말고 다른팀 경기결과도 궁금했는데 동시에 시청할수있어서 너무 좋구요 데이터가 많이 없어서 영상을 보는게 부담이 될때도 많았는데 소리만 들을수도 있고 야구를 못보는 날이 오면 알림으로 내가 응원하는팀이 어떤 결과를 내고 있는지 알려주니까 너무너머 편하네요 야구 관심있는분들이면 웨이브 사용하면 100프로 만족할것같아요!!!
5602,웨이브 프로야구 시청기능 정말 대박이네요.. 특히 멀티뷰! 경쟁팀 스코어 매번 검색했었는데 그럴 필요가 전혀 없다는?! 그 동안 네이버로 프로야구 봤었는데 이제 웨이브로 완전히 갈아 탔습니다 :)
5603,네이버에서 보다가 우연히 웨이브에서 프로야구를 보게 되었는데 정말 만족하고 있습니다 화질도 더 좋고 특히  다른 팀 경기까지 한번에 볼 수 있는 기능도 있어 순위 싸움 중일때 정말 유용하게 사용하고 있어요 앞으로고 계속 웨이브로 프로야구 관람 할 것 같습니다!!
5604,"최강야구 때문에 야구에 관심생겨서 자주 보는데 화질도 선명하고 듀얼스크린처럼 다른팀 경기도 동시에 볼 수 있어서 너무 편하네요
특히 선수정보 하단에 뜨는거 완전 칭찬해"
5605,"안녕하세요 프로야구때문에 가입하면서 여러모러 잘 보고 있습니다
보면서 느낀게 다음화로 넘아갈때 바로 재생할수 있는 기능이 추가 되었음 좋겠습니다"
5606,프로야구기능 좋네요 팀설정가능하고 바로바로 볼수있어서 좋습니다
5607,드라마 예능 프로야구까지 고화질로 볼수 있어서 너무 좋습니다 웨이브 짱입니다^^
5608,야구보는데 화질이 우리집 티비 공중파보다 좋네요..ㅎㅎ 더 좋은건 앱 버벅임이 전혀 없네요. 얼마나 관리를 하시는지!! 평생 화이팅합시다!!
5609,프로야구 동시시청 기능 너무 좋아요 다른 구장의 경기진행상황 보고싶은데 채널 이리저리 안돌려도 되고 바로 보이는게 제일 마음에 드네요ㅎㅎㅎ 221118 박지훈 약한영웅 보려고 설치했어요❤️
5610,"프로야구 팬인데 여러 경기 볼 때 잘 쓰고 있습니다. 같은 시간에 여러 경기가 진행되어서, 주로 한 경기만 봤었습니다. 근데 여러 경기를 같이 볼 수 있어서 좋은 것 같네요. 전환이나 세팅도 간편해서 만족하고 있습니다. 주변에도 많이 추천했네요!!"
5611,야구덕인데 정말 보기 편해졌습니다 올해처럼 순위싸움 치열할때 폰 테블릿 티비 켜가면서 봤었는데 기기 하나로 편안하게 보고 있습니다 지옥철에선 들고 보지도 못하는데 배터리 걱정 덜었습니다 현장응원에서도 기존에 지원하던 타임머신 기능으로 애매한 장면 돌려 봤는데 역시 야구는 웨이브
5612,평소 시청 잘 하고 있었는데 이번에 좋아하는 프로야구 기능이 추가되어 기대중입니다
5613,야구시즌에 웨이브가 좋아요
5614,야구는 웨이브로만 봅니다 진짜진짜 좋아요!!!! 저는 kt팬인데 남자친구는 롯데팬이라 화면 2분할로 자주보는데 타팀 경기도 주자 출루된게 표시되서 만루 상황이거나 득점상황에 바로 틀어볼수있어서 좋습니다!!! 오디오모드로 듣기도 이동할때 넘 유용합니다!!
5615,고고
5616,부모님이 와우회원이여서 깔았는데 유명한애니도있고 싸고넘좋아여.. ❤❤❤
5617,뭐 컨텐츠 자주 안바뀌는건 둘째치고 집에서 빔으로 보려니까 지원이 안되는 기기라네요 넷플 디플 티빙 다 되는데 왜 지만 안됨
5618,"어플 사용하기도 편하고 화질도 좋고 매번 너무 잘 이용하고 있습니다~! 프로야구까지 볼수있고 최고네용 ㅠㅠ 투수, 타자 정보까지 자세히 잘 나와있어서 너무 보기 편해영!ㅎㅎㅎㅎ"
5619,편리함
5620,제가 보고 싶은 드라마를 보려고 하면 그 드라마가 없어서 계속 넷플릭스나 이런게 생각납니다 뜨는 드라마 거의 다 업로드를 해주셨으면 좋겠네요
5621,프로야구 보는데 다른 스트리밍 사이트보다 화질 좋고 낮은 화질로 한번에 떨어지지않고 송신도 좋아서 편리하게 보고있습니다
5622,웨이브 프로야구 없었음 어쩔뻔.. 삼성찐팬으로써 웨이브 고마웡고마워요^^ 웨이브 프로야구는 나의 친구입니다
5623,프로야구를 웨이브로 챙겨보는데 화질은 물론이고 부가 기능까지 완벽해서 야구 덕후에게는 부족함이 없습니닷ㅎㅎㅎ 다들 웨이브 하세요!
5624,"원래 지상파 드라마나 예능 보려고 결제했는데
요즘은 야구만 봐요..ㅎㅎ
동시시청 깔끔한 곳은 웨이브 밖에 없는거 같아요!
UI도 깔끔해서 보는데 정말 쾌적해요!"
5625,프로야구 화질도 좋고 빠른정보 너무 좋아요
5626,"한국 ott중에서 웨이브만 이용하고있는데 프로그램도 다양하고 무엇보다 프로야구 볼수있는게 너무좋아요!!! 그리고 라이브로 볼수있다는것도 찐행복..!!
앞으로도 계속 편리하고 발전하는 웨이브되세요!!"
5627,원래 다른 사이트를 통해서 야구를 시청했는데 웨이브를 통해 시청하니 끊김이 없어서 좋아요!! 전 저희 경기를 보면서 다른 팀 중계까지 같이 볼 수 있는 기능이 너무 좋은 것 같아요..!!!! 오디오 기능도 밖에서 자주 사용하는데 너무 편합니다..🥹🥹🫶 KBO 화이팅~ 두산베어스의 우승을 기원합니다💙
5628,프로야구 너무너무 팬이라 다 챙겨보는데요! 타 사이트에서 뚝뚝 끊기는 저화질 라이브로 점수만 간신히 확인하는 정도로 보다가 구독하던 웨이브에서 나왔다길래 보는데 진짜 좋아요 다른팀것도 동시에 볼수있고 티비로 못보거나 경기장 못갈때 최고입니다
5629,"원래 네이버스포츠로만 보다가 올 시즌부터 웨이브로 보기 시작했는데 야구하는거 까먹어도 실점, 득점, 누가 홈런을 쳤는지까지 알람으로 받을수 있어서 너무 좋아요!! 야구 좋아하시는분은 웨이브 무조건 까세요 화질도 좋고 생방송 속도도 매우 좋아용"
5630,"웨이브를 시청한지는 제법 됐는데 리뷰는 첨인듯~
넷*, 티*, 디*과 웨이브 이렇게 4가지 구독중인데 저한테는 웨이브가 딱인것 같아요
좋아하는 드라마 컨텐츠도 많고 예능컨텐츠도 최신것까지 수두룩~ 거기에 이젠 프로야구까지~ 너없이 어찌살지~
카테고리 찾기도 편하고 내취향에 맞춤추천까지…
좋다 웨이브~~~~"
5631,"넘무 좋아요
매번 제시간에 집이 아니여서 보기 어려웠는데
웨이브로 고화질 놓쳤던 부분 다시보기
타 팀의 경기현황 동시보기까지!!
너무 잘 이용하고있습니다 짱짱👍👍"
5632,프로야구관이 따로 생겨서 좋네요^^ 주요경기영상이나 순위등 원하는 정보를 한화면에서 바로 확인할 수 있어서 편해요. 화질도 좋아요~! 야구시즌동안 잘 활용할 수 있을것 같아요.
5633,프로야구 두경기 동시시청 가능해서 너무 좋습니다 마이팀 설정해놓고 영상 못봐도 경기 득점시 알림도 오고 너무 편하고 좋습니다 굿 굿굿 올시즌 웨이브랑 함께 갑시다 👍👍 👍 👍 👍
5634,프로야구 알림 기능에 득점 실점 홈런 알림도 되고 동시시청도 가능한 야구관 기능 정말 좋네요
5635,프로야구 실시간 중계도 볼수 있어서 좋아요!!
5636,프로야구 전체 하이라이트뿐만 아니라 선수별 하이라이트까지 있어서 자주 이용합니다. 다른 콘텐츠도 풍족하고 퀵vod로 일반방송 바로 볼수있어 너무조아요
5637,프로야구 하이라이트를 빠르고 다양하게 시청할수있어 너무 좋아요 공중파 방송도 언제나 부담없이 퀵vod로시청할수 있어 든든합나다
5638,최고입니다
5639,프로야구도 볼 수 있어 좋네요. 점점 다양해지는것 같아 만족스럽습니다!
5640,야구관련 방송이 많아 좋네용!
5641,웨이브에서 프로야구 너무 좋아요. 마이팀을 설정하면 알람도 받을수 있구요 응원팀을 설정하면 경기시작 득실점 하이라이트 업데이트 알림을 받을수 있어요. 구딘 선수 순위도 확인가능하고요. 경기를 들어가면 현재 경기현황과 상대전적 확인도 가능해요. 동시시청도 가능하네요.
5642,웨이브로 드라마 콘텐츠만 주로 봤었는데(모범택시♡) 최근에 두산 응원하게 되면서 프로야구 기능 너무 유용하게 잘 쓰게 될 것 같아요!! 경기 시간 맞춰서 알림도 해주고 스케쥴이랑 순위랑 하이라이트 영상 등 한눈에 확인할 수 있어서 넘 좋아요! 웨이브 최고♥ 두산 최고♥
5643,"저는 프로야구를 정말 사랑합니다. Wavve에서는 우리팀 경기도 보면서 보고 싶은 다른팀 경기도 동시에 볼 수 있습니다. 그리고 이동할 때 잠금화면 상태에서도 프로야구 중계를 계속 들을 수 있어요~~마지막으로 응원팀과 관심팀을 설정하면 경기 시작, 종료/득점, 실점, 홈런/하이라이트 업데이트 push알림을 받을 수 있어서 넘 좋습니다."
5644,평소에도 즐겨보구있는데 제가 좋아하는 프로야구도 중계가 되서 너무 좋았습니다 끊김도 덜하구 동시시청까지 가능해서 좋아요 다만 진행되는 동안 선수들의 기록들을 볼수없는게 좀 아쉽긴합니다 그리고 셋톱박스에서 볼때는 프로야구중계를 볼수없어서 좀아쉽드라구요 다양한컨텐츠를 주셔서 감사합니다 국내OTT 웨이브 응원합니다
5645,프로야구를 실시간으로 타 구장 경기까지 볼 수 있어서 정말 좋습니다. 웨이브의 화원들을 위한 맞춤형 서비스에 최고의 평가를 드립니다.
5646,일단 먼저 웨이브를 구독하면서 여러가지 동영상을 본 적이 많은데 그 중에서 프로야구 동시 시청이 너무 좋았다 내가 응원하는 팀이 삼성과 NC여서 서로 다른 경기를 할 때 같이 보기 너무 좋았다 다른 ott들은 이런 기능이 없는데 웨이브에는 이런 기능이 있어서 특히나 더 좋은거 같다 그리고 웨이브 오리지널 드라마들도 너무 좋아서 웨이브 구독은 평생 안 끊을거 같다
5647,몇년째 써오고있지만 프로야구 웨이브에서만 봅니다 타팀 중계기능도 있고 짱입니다
5648,"통신사 혜택으로 계속 쭉 보고 있는데 제가 즐겨보는 미드도 많고 프로야구 볼 때 너무 편하게 보고 있어요!
동시 시청도 가능하고 화질도 좋고 제가 응원하는 팀 알림도 따로 받을 수 있는 점 요거 참 좋아요 :) 
여러면으로 장점이 많아서 자주 시청합니다! 
단점으로는 시청하고 시청 기록 삭제해도 계속 남는 경우가 있더라고요 제가 사용하면서 느낀 단점은 이것밖에 기억이 안나네용 아무튼 너무 잘 사용합니다 좋아요!"
5649,"웬만한 OTT 다 구독해서 쓰고 있는데 딱 하나 남기라고 하면 웨이브를 남길 것. 오리지널 예능이나 드라마도 재밌는 것들 많이 생기고 있어서 좋아요. 드라마 덕후로서 진짜 10년… 아니 30년 전 드라마까지 있는 건 헤븐. 게다가 야구 중계 하면서는 웨이브로 항상 보는데 타구장 상황도 쉽게 볼 수 있고 다른 거 하다가도 푸시알림으로 받아볼 수 있는 게 좋은데, 가끔 메인 홈화면에 KBO중계 배너가 안 뜨면 프로야구관 들어가는 루트가 안 보여서 매번 푸시알림 기록 타고 들어가요. 제가 못찾는 걸까요?"
5650,몇년전 부터 쭉 애용하고 있는 앱이예요! 특히 제가 야구 팬이라서 너무너무 조아요♡ 결과부터 과정 점수낼때까지 알림을 주고 10개 구단 팀 경기를 고화질로 볼 수 있어용!! 항상 잘 보고있습니당!!
5651,너무 좋아요~ 컨텐츠도 많아서 저는 적극 활용하고 있어요~ 웨이브 굿~ 입니다.
5652,"웨이브만의 독창적인 컨텐츠는 인정하지만 앱이 자주 불안정해서 로딩이 길고,연속재생이나 자주 보는 컨텐츠를 반복 사용하는데 있어서 편리성이 너무 떨어진다. 예를 들어 궁금한이야기 이번 회차를 보기위해 지난 회차 내역(@@님이 시청하는 컨텐츠)을 눌렀을때 전체 회차 목록으로 바로갔으면 좋겠다."
5653,웨이브 프로야구 기능 생겨서 너무 좋아요! 자기 팀 설정하면 경기정보도 알람으로 받을수있고 하이라이트 업데이트도 빨라서 좋네요.
5654,프로야구를 실시간으로 볼수있다는거 너무 좋은거 같이요... 다시보기도 지원한다면 더 좋겠지먀 kbo저작권 때문에 안되겠죠....다른 스포츠도 더 확대됫으면 좋겠어요!!
5655,야구 알림은 최고야
5656,"야구를 사랑하는 일인입니다. 웨이브로 야구보기 편하다고 해서 저뿐만이 아니라 가족들 모두 가입시켰는데, 동시 시청이 가능해서 넘 재밌게 보고있어요 :) 사실 야구야 어떻게 보든 재밌지만 친한사람들이랑 함께 보는게 제일 재밌잖아요 ㅎㅎ 그리고 상대팀 경기도 바로 볼 수 있어 경기 흐름 알아가는데 좋아서 좋았어요. 오디오 모드도 강추예요 퇴근길에 매일 라디오로 듣다가, 오디오모드로 들을 수 있어 더더욱 좋았어요 운전중에 듣기 최고였어요 ㅎㅎ 덕분에 웨이브 입문하고 볼거리도 많아 좋네요~^^ 핸드폰 말규 큰 화면으로도 보고싶네요~~^^"
5657,"처음 출시될때 부터 사용해 오고 있습니다. 그 중에 프로야구 기능은 내가 응원하는 팀, 또 관심팀 등을 설정할 수 있어서 실시간으로 문자로 알려줘서 너무나도 편리하게 사용하고 있습니다. 앞으로도 잘 사용하겠습니다."
5658,"쓱팬으로 밖에서 핸드폰으로 야구 경기보고 싶어도 툭툭 끊기거나 화질이 안좋아서 너무 불편함이 많았는데 웨이브에서 이제 야구경기도 고화질로 관람 가능하다고 너무 좋아요!!! 
이제 쓱 경기 빼놓지 않고 챙겨볼 수 있겠어요!!"
5659,결제 안해도 실시간 방송은 볼 수 있게 해주시면 안될까요?ㅠㅡㅠ
5660,매일매일 프로야구를 챙겨보는 사람으로써 웨이브에서 여러가지 새로운 기능과 함께 보니깐 정말 좋아요! 냐가 응원하는팀 말고 타팀 경기 결과가 중요할 때가 있는데 동시에 챙겨볼 수 있어 진짜 좋음!!
5661,"이런 기능이 있는 걸 이제야 알게됐네요 ㅠ 하이라이트 경기도 봤는데, 어쩜 화질이 이렇게 좋을 수 있죠...? tv로 시청이 불가능할 때 네이버로 봤었는데 이제 여기서 봐야겠단 생각밖에 들지 않네요 ㅠㅠ 너무 좋아요!!!!!! 또, 제가 응원하는 팀 설정도 하면서 승패와 순위도 한 번에 볼 수 있어서 좋은 것 같아요! 오늘은 제가 응원하는 팀의 경기가 우취가 되면서 라이브 시청을 못했었는데 라이브로 시청하면서 더 좋은 기능들을 빨리 보고싶은 마음 뿐이에요!"
5662,"프로야구 매일시청하는데 웨이브가 화질이 제일 좋네요 
프리미엄 회원권으로 즐기는 1080p 화질 빠른 접속 아주아주 마음에 듭니다 ㅎㅎ"
5663,실시간으로 바로 볼 수 있는 거 넘 좋아요!! 영화 드라마 작품들도 다양하고 야구까지 있어서 앱 더 자주 들어가게 되고 잘 보고 있어요! 앱 쓰면서 불편한 건 못 느꼈습니다!!
5664,"화질도 장난아니며 생중계에
하이라이트 순위 다 볼 수 있으며
가족들과의 티비 다툼없이 핸드폰으로도 쉽게 볼 수 있어요|~^^"
5665,"화질좋고 폰으로 언제어디서나 재생가능하고
무엇보다좋은건 유튜브로 예전에 보지못했엇던
드라마리뷰를 보고 웨이브를 이용해서 1화부터 마지막화까지 다시 정주행해서 볼수있어 너무만족합니다."
5666,"날마다 프로야구 챙겨보는데, 네이버로 보다가 웨이브로 바꿔탔습니다. 보기 너무편하고, 동시시청이나 오디오등의 좋은기능이 편하네요. 화질도 좋습니다. 
도움되는 웨이브 프로야구, 대환영입니다~."
5667,"개인적으로 OTT앱 거의 다 보는 사용자인데, 볼륨 밝기 시청중인 콘텐츠 바로 보기 등등 여러가지로 시청이 가장 편안한 플랫폼입니다."
5668,"응원 관심팀 설정부터 없던 기능인데 실시간으로 동시 시청도 가능하고 물론 모바일 앱에서만 이지만 그래도 좋아요 
오디오 모드로 듣는것도 잠금화면에서도 가능해서 편하고 관심팀 설정도 이런 ott어플에는 잘 없는 기능인데 웨이브에 생기다니 경기 시작은 물론이고 하이라이트 업데이트 알림까지있어서 든든하네요 
경기별 하이라이트도 보기 편하게 설정되어있어서 너무 좋네요 이런 업데이트는 너무 반갑네요"
5669,"웨이브를 이용해서 매일 프로야구 잘 챙겨보고있습니다! 어느새 프로야구 관람용 앱이 되어버린 웨이브!
여러 경기를 왔다갔다하면서 보기도 편하고 다른 경기장에 어느 투수와 어느 타자가 대결 중인지도 알 수 있어서 편하고 좋아요!!"
5670,프로야구를 웨이브에서 볼수있게 되어서 너무 좋습니다 평소에 야구를 자주 보는데 다른 팀 경기와 우리팀 경기를 동시에 볼수있는 곳을 찾지 못했는데 이런 기능이 생겨서 다른팀이지만 평소 좋아하는 선수의 경기도 따로 챙겨볼수있으니 좋은거같아요 ㅎㅎ 또 팀 설정하면 득점소식 실점소식 알람이 오니 바빠도 빠르게 상황을 인지할수있어서 좋아요! 가끔 화질이 나빠질수있는데 웨이브에서는 화질도 좋고 오디오모드도 할수있어서 편하게 야구 중계를 볼수있는것이 제일 좋은거같아요 끝나고 경기별 하이라이트도 올라오고 잘 모르는 선수들 정보까지 나오니 편하네요 평소에 웨이브에서 드라마와 예능을 즐겨보는데 야구도 즐겨볼수있고 좋은거같아요
5671,이번에 새롭게 생긴 프로야구 재밌게 볼 수 있는 기능이 생겼고 제가 두산팬인데 좋아하는 팀이나 관심있는 팀을 설정해놓고 볼 수 있게 변해서 정말 좋습니다.
5672,웨이브를 오래동안 봐왔지만… 프로야구관 이 있다는갈걸오늘에서야 알았….이런기능을 이제야 알다니 억울하네요!!! ㅋㅋ 앞으로도 잘사용하겠습니다!!
5673,어디서든 생중계로 끊김없이 생생하게 고화질로 프로야구를 시청할수 있어서 좋아요 동시에 여러개도 시청가능해서 더 좋은거같아요
5674,"야구 광팬들은 야구장에 직접 가서 직관 못 하는 날에는 웨이브에서 프로야구관에서 야구시청 하면 생생한 현장감 느끼면서 야구 볼 수 있어요. 화질은 물론이고 동시시청도 가능해서 본인이 응원하는 팀이랑 순위 경쟁하는 팀의 경기도 바로바로 확인할 수 있어서 좋습니다. 통신사 야구 어플은 서비스 종료가 돼서 또 이런 서비스 없나 하고 학수고대 했는데 웨이브에서 이런 서비스 기능이 있어서 좋습니다. 옛날부터도 그렇지만 앞으로도 웨이브 평생 고객 할 것이고, 주변 사람들에게도 웨이브 적극 추천 합니다."
5675,여러 방송 콘텐츠들 이용해봤지만 웨이브가 가장 편하고 다양해서 결국엔 웨이브 이용하게 되네요!
5676,미스터션샤인 드라마 추가 해주실수있나요
