,0
77,가입했는데 또 돈내라고 하는 개 쓰레기앱 그래놓고 가입비는 올리냐? 응 왓챠갈꺼야
78,"갓성비, 아쉬운 부분이 약간 있지만 쿠팡이용자 입장에선 최고의 혜택"
79,영화가 아직 다양하지는 않은거같지만 쿠팡와우멤버십으로 무료로 볼수있어서 너무 좋아용!
80,가격은 프리미엄이라고 비싸게 받는데 화질은 왜자꾸 마음대로 낮아지는지;; 할 수 있는 모든 설정 다 해놔도 낮아져서... 다음달부터 끊으려구요.
81,정기결제 취소 어떻게하나요
82,회원가입 유료인가요?가입하려다 망설이고있어요
83,가입하면 3개월 무료라길래 가입을 했는데 돈 내라고 뜨는데 혹시 가입해도 무료 시청권은 안주시는 건가요?
84,정규방송을 라이브로 볼수있어서 너무 좋아요
85,광고에 쩔었다. 생방송 보는데 채널 바꿀때마다 광고 2개씩 본다. 그냥 봤었는데 어찌된일인지 광고 때문에 짱난다. 1개도 아닌 그것도 꼭~2개씩 나온다. 광고로 돈을 얼마나 벌려고
86,구독을 해야만 볼 수 있는 건가요? 3단계 완료 누르면 계속 구독하라는 창만 뜨네요. 결제를 반드시 해야하는건가요?
87,분명 자동결제 해지했던걸로 기억하는데 자동으로 결제됨..
88,정기결제 종류가 좀 다양하면 좋겠네요 자주 보지않는 사람들이 대부분일텐데 한달에 볼수있는 갯수가 정해져 있고 가격이 더 저렴하면 좋겠어요
89,유료 사용잔데 평소에 광고나오는 것도 그런데 다시보기는 왜광고가나옵니까 다음회차선택하니깐 광고 뜨네요
90,네이버플러스로 티빙공짜로볼수잇나요 아니면 공짜는없나요? 너무보고싶은게 잇는데 티빙에서만잇어서 그리고 나이도 어려서 살수도 없구 그래서할수잇나싶어서요기다릴려해도 유튜브에 자꾸떠서 너무보고싶더라구요. 어뜨케할수잇나요? 이왕 돼면 쉬운걸로 해주시면감사하겟습니다. 무료로로그인까진돼죠?
91,네이버플러스 멤버십으로 너무 애청했는데 갑자기 오늘부터 티빙오리지널이 유료네요?
92,네이버플러스로 티빙컨텐츠 못보게 막아놓다니... 배신이네요 ㅠㅠㅠㅠ 네이버플러스할이유가 없네요....
93,가입하면서 결재했는데 왜 또 결재창으로 넘아가지?? 돈은 빠져나갔는데ㅋㅋㅋㅋ????
94,가격 올릴거면 900원으로 떨어지게 해주세요 더모아 카드 혜택이라도 좀 빡세게 받아봅시다
95,무료3개월이라서 구독중인데 진짜 진짜 별루라 바로 해지할까 생각중..이런걸 월에 만원 가까이 지불하고 볼 이유가 있을까?!
96,광고에서는 분명 0원 이라고 했는데 돈내야해요 자같이 무과금인 사람들은 하질 못해요
97,너무 좋아요. 근데 네이버웹툰에 꼬리잡기가 드라마화되면 너무 좋겠어요
98,가입하고 맛보기도 없이 결제하라구요?
99,베이직 사용하고 있는데요 왜 똑같은 영화를 tv용 티빙에서는 스탠다드나 프리미엄 버전으로만 볼 수 있는건가요? 그리고 미러링에서 자꾸 저희 티비는 사라지고 뭔지 모를 기기만 자꾸 뜨네요 왜 그런걸까요
100,가입하면 한달무료라고 했는데 한달후 자동해지인가요? 아님 자동으로 유로결제로바뀌어 비용청구되나요? 라고 17년도에 썼는데 아직답이없네ㅡㅡ
101,가입 처음 해봣는데 탈퇴는 어떻게하나여?
102,가격올릴게아니라 미러링되다가 해지 한벙하면 계속 비활성화되요 해결방법없나요 faq도 뭐별거없고
103,광고좀 어떻게해줄수없나요...??
104,가격대비 진짜 좋음 넷플하기 잘한거 같음
105,멤버십 해제하기가 어렵네요...
106,실용적이고 유익하며 재미가있다 그리고 시간이 잘간다.
107,"광고나오는건 이해하는데 실시간방송보는데 라이브방송인데 광고만계속나오면 어찌하라는건가..요, .내돈 아까워서 해지하고싶네..꽁짜라면 이해합니다..유료로보는데"
108,구독취소를 했는데 알아서 결제 돼서 3900원이 빠져나갔어요. 할 수 없이 한달정도 이용해보기로 했는데 티비로 시청하려하니 이용권을 구매하라고 뜨네요...? 그럼 제가 구매당한 베이직 이용권은 뭐에 쓸 수 있는건가요?
109,유료어플에 며칠째 접속아 안되고 있네요
110,정기 결제 취소되서 카드에 돈을 넣어서 결제를 해도 안되네요
111,구독 취소 겁나 어렵네 ㅉ
112,네이버맴버쉽으로 드라마보지만 내과박원장 드라마 못봄 ㅋㅋ 댓글자꾸 삭제됨 이유라도 알고싶다
113,항상 생각하는거지만 버퍼링 부터 시작해서 오류진짜 많습니다.갑자기 재생오류 났다고하는데 돈을 내고 하는 사람으로써 잘못샀다고밖에 생각이 들지않을까요?
114,무료로 많은 콘텐츠를 시청할수있다는점이 정말 좋네요
115,멤버쉽 취소하기 드럽게 어렵게 해두셨네요. 아직도 취소를 못하고 있는데... 중국인이 만든어플보다 못한거 같아요. 그냥 넷플 갈아타고 싶은데 멤버쉽 취소도 못하고 억울하게 돈내야할까요?
116,기간만료라고떠서 앱지우고 다운받으려는데 다운도 안되고 ;; 유료인데 뭐 이런경우가
117,구독 취소 불편하게 만들어져 있어서 굳이 평점달러 왔어요^^
118,넘 재밌고 유용 하네요
119,결재를 했는데 라이브도 안되고 VOD도 안되요
120,회원아이디 비번변경시 드럽게 인증많이요구하네. 하고보니 방송3사는 나오지도않구만 개떡
121,광고좀그만해주세요
122,가격이 터무니없이 올라서 요번까지만하고 자동결제 취소합니다
123,아니 프리미엄 내고 보는데 개별 구매가 왜 있나요... 월에 만원정도 내는데 개별구매는 너무한거 아닙니까
124,"이용권을 베이직을 결제하고 스탠다드로 변경하였는데 
두번다 결제가 되었는데 
베이직은 취소가 안되나요? 
취소 확인 부탁드려요 ㅠㅠ"
125,라이브 방송(ex. 국가대표 경기) 볼 때 화질 설정 버튼이 없는 것이 불편하네요... 이것만 고쳐주시면 ㅠㅠㅠ
126,좋은말할때 환불해놔라!그넘의 카타르가 머라고? 프리미엄까지 결제했는데 안나오냐? 본거없으니 당장환불해라
127,무료여서좋고 명탐정 코난이없어서아쉽네요^^
128,기분이안좋음
129,넷플릭스 처럼 자막기능은 지원 않하나요? 좋은 기능들을 따라하지....
130,무료 코너도 만들어 주셧으면 합니다 그것빼고는 다 좋습니다.
131,축구 볼라면 돈 내야됨 ㅠ ㅋㅋ
132,가격만 올리면 누가 보겠냐
133,회원가입이 불편하다
134,저도 프리미엄인데 왜 화질이 깨지나요
135,가입했고 앱 설치하려고 하는데 왜 설치가 안됩니까
136,광고뭐고팔이하냐 난 광고볼라고 돈낸적 없다 욕나오네 진짜 공정위 신고한다
137,"공중파만 비교적 빨리 업뎃되고, 공중파 특선이랑 케이블방송은 방송한지가 몇주가 지났는데도.. 업뎃안하고 생각날때 그제서야 하는건가요? 개선이 너무 안되네요....."
138,혹시 스탠다드로 가입하게돼면 저포함 2명까지볼수있는건가요? 프리미엄은 저포함 4명까지구요? 그리구 여자친구랑 친구랑 같이이용할수있나요ㅡ한집에 안살아도요?
139,유료란것만 빼고 다좋음
140,가입추천
141,무료라서 가끔봅니다. 넷플릭스 ui를 그대로 모방했는데 기술적으로는 한참 뒤쳐지네요 ㅜㅜ 안타깝네요
142,두달사용하고 해지했는데 그태로1년동안 핸드폰으로 요금 14500원 빠져나갔어요 문의했더니 돌려주지도않고 ᆢ완전사기꾼들ᆢ핸드폰으로 영화보고 분명 핸드폰으로. 해지했는데. 그대로 해지않해주고. 계속 핸폰요금제로. 돈이나간거에요 절대그냥해지하지말고 꼭 전화해서. 해지하세요 할말 없으니까 이메일에서 해지했냐고 딴말해요 ᆢ미쳐 완전사기꾼들이고. ㆍ도둑소굴이에요 절대 이런곳에서 영화 봐주지마세요 외국돈벌게해주는거에요
143,정규방송
144,정기결제 내역은 네이버에서 확인됐는데 12시 이후로 티빙에서는 이용권이없다고 이용이안되네요. 빨리해결해주세요.
145,웨이브 개 불편하네 티비로 영상 보려고 하는데 가운ㄷㅔ 동그라미 계속 돌아가네..;;
146,무료없고 무조건 유료가입이후 실행되는구만 아래후기는뭐지? 어휴.. 삭제
147,네이버에서 2번 결재하고 다시 티빙오니 또 결재하라고 하고 결재하려가니 에라나서 안되고? 머여
148,설강화 서포트 때문에 바로 해지했습니다. 마블 찐팬인데 말이죠 ㅠㅠ
149,해지신청후 두달연속 요금빠져나갔습니다 환불요청했는데 처리가안되고있네요 전화도안되고 해지했더니 사이트들어가서 문의도안되고 빠른처리 부탁합니다
150,광고 10분? 갑자기 뭔가요 너무 심한거 아닌가요?
151,구독취소 어따숨겨놓은거야!!!!
152,구독취소하기가 이렇게 어려울줄... 몇번 누르면 넘어가게해놔야되는데 진행이안되네요 결국 내일 고객센터 연결해야할듯요
153,가입은 되고 실행는 안되는..이건 뭔가요.!
154,가격만 비쌈
155,광고진짜 너무하네 건너뛰기 안누르면 광고만봅니다 적당히 광고끝나면 넘어가야지 누르기전까지 계속광고임 선거철이라고 대선후보광고 근데 기호2번만 주구장창 나옴 국민이 키웠데ㅋㅋ.. 적당히해야지요
156,가격 인상 그만하면 좋게ㅛ에여
157,탈퇴안됨
158,구독해제할려고 하는데 못찾겠네 꼭꼭 숨겨놔서
159,가입하려다 인증 3번하고 또 뭐 하라고 해서 그냥 안함
160,탈퇴하기가 왜 이렇게 까다롭습니까 피씨에서만 탈퇴할 수 있게 해놨던데요 앱에서도 탈퇴할 수 있게 해주세요!
161,가입 프로모션으로 웨이브 할인된다고해서 햇는데 요금에는 웨이브 결제후 청구할인 된거로 나옴.. 근데 앱 들어가면 이용권 없다고 나옴. 이거뭐죠?
162,유료로 보는데 LIVE에 광고여?? 좀 심한거 아닙니까??
163,축구좋아요
164,4k시청에관한문의를햇엇는대 영자들이 넷플사양에대해 네이버지식보다 모름 하마터면 컴터를 바꿀뻔.. 그리고 요즘 업로드시간이 점점 늦어지는대 기다리다 짜증날정도 일똑바로안하나?
165,탈퇴좀시켜줄래??
166,딱와우멤버십안하고하면안돼나요?
167,가입하면 후회함 마블영화 빼면 볼것도 하나 없고 이중과금에 환불도 안되는 베짱 쓰레기 OTT 서비스임
168,구매해서 잘 시청중에 갑자기 렉걸리더니 이제는 재생조차 되지 않습니다.. 보완 부탁드려요
169,삼성tv에서는 라이브를 볼수 없어요...pc에서는 보이더만 볼수있는 방법이라도...난시청지역이라 tv라도볼려구 가입했구만...지상파를 볼수가없어요..삼성 타이젠os라 그런건지..
170,싸고 유용하게 쓰고 있어요!!!ㅎㅎ
171,무료로 해주세요 그럼 더 좋을거 같은데 비싸요 저 돈없는데..왜 결제
172,"첫이용 이벤트 기간 지나서 결제됐길래 더 쓸 마음 없어서 결제된거 보고 바로 해지했는데 환불 안 해주고 잘못 눌러서 (자동결제유지이벤트) 해버려서 할수없이 1달 더 썼는데 또 한달 지나 해지하려니 이벤트로 줬던 코인이 만료돼야 해지할 수 있다네요,.. 이런 게 다있어요 해지를 하지말라는겁니까 앱은 별론데 매달 돈은 내야한다니...."
173,구독이 되는지도 몰랐습니다 지금까지 이용도 안하고 있었는데 환불 부탁드려요 좀 빠른 시간내에
174,진짜 버그가 너무많고 기본조작방법자체가 너무 불편해요 네이버페이아니었음 절때 안쓸 어플
175,무료로 검색되더니 실시간도 유료임
176,라이브 채널 음악 볼륨이 너무 작아요.. 핸드폰으로 들을때마다 너무 작아서 답답해요 곡재목도 같이 나오면 좋겠어요^^
177,유료로 바뀐지도 모르게 바꼈네요 갑자기 미리보기 중이라고 나오고... 이제 실시간 방송도 유료...
178,머지 늘 이걸로 라이브 뉴스 봤는데 갑자기 미리보기중이라더만 볼수가없네요 이용권구매 해야만 볼수 있는건가요?
179,라이브가 왜 갑자기 잘 보고 있었는데 이용권구매하래요
180,지상파 라이브가 안됨
181,라이브방송을 결제유도ㅠ
182,지상파 무료가 안되는데요
183,무료로 실시간 방송 볼 수 있다고 해서 이때까지 잘 썼는데 갑자기 유료채널으로 왜 바꿨는지..? 별 1개도 아까움. 탈퇴가 답.
184,라이브 무료 아닌가요? 구매하라는 창이 뜨네요
185,뭐야 내 돈 돌려줘요 해지했는데 왜자꾸 돈나가요
186,"유료로 바뀌었구나..,,,,,,,,,,,,,,,"
187,무료 Live종료라니.. 정말 잘봤는데
188,지상파를 유료화하면 어떻게 합니까?? 진짜 장난하는것도 아니고
189,Live가서 뉴스보려고 하는데 무료로 볼수있지 않았나요 근데 갑자기 미리보기로 바뀌었죠 이용권 구매하기나오는데 꽄구매해야지만 라이브 뉴스같은거 볼수있나요
190,정기결제 취소했는데 오늘 결제됨. 환불해주세요
191,"지상파 유료전환, 유감"
192,광고가 시도 때도 없이 나와도 무료라 썼는데 이제 유료로 바뀌었네요. 아쉽지만 잘 썼습니다.
193,지상파 채널 라이브로보는데 무슨 이용권 구매해야되죠? 갈수록 가관이네요 당장 무료복귀시키고 본방대로만 내세요 광고주들한테 돈받고 본방끊는광고 내지말고
194,지상파 유료임
195,유료화로 변했으면 유료채널은 광고가 없어야 되지않나 싶네요
196,"가격면에서 퀄리티는 좋지만 저장되는 것도 느리고 
앱이 전체적으로 저렴해보여요.
와우 회원비도 올랐던데 앱에 조금더 돈을 들이는게 좋을것 같아요. 여러므로 불편한점이 작게작게 있어요 ㅡ ㅡ"
197,금액에 비해 들어있는 양이부족해요
198,에이.. 지상파 유료는 아쉽네
199,무료로 아직은 잘 사용중입니다
200,무료이용 끝났다. 무료로 지상파만 봐도 충분하다. 설마 KBS도 뒷통수 칠까?
201,가입 하지도 않았는데 카드 결제가 되었습니다. 고객센터 통화도 안돼구요
202,관리자님 티빙 무료화되었나요? 전 제 돈주고 보고있는데... 왠 스킵도 안되는 광고가 ??하.... 이럴거면 무료화하고 유료회원 광고 미노출 시키시는것도 괜찮지않나요?
203,지상파 라이브 까지 유료화 해버림 +그 미리보기를 보는데도 광고를 또 붙여버림. 지상파 라이브를 유료화 한다는 개똥같은 생각은 누구 머리에서 나온건지 참. 돈독이 올라도 정도가 있지. 별하나도 아까움 절대 깔지 마세요
204,공짜잖아
205,광고 무슨일ㅡㅡ? 내돈내고 보는데 왜 광고뜸? 해지 무조건 해지 갈아타셍ㆍ느
206,무료 아니에요 유로입니다
207,무료로 잘이용하고있었는데 왜 갑자기 유료로 바꾸셨는지 불편하네요
208,지상파 광고도 똑같이 2번 들어가고 무료에서 유로로.. 변경 됐네요. 웨이브 그동안 즐거웠다ㅎ
209,솔직하게 말해서 무료 실시간음악이라도 들었는데.. 망해가는 지름길을 택하는군요. 이제는 안녕.
210,무료체험을위한서비스였다고...?처음가입시킬때는그런말전혀없었는데뜬금...기분나빠서탈퇴해야겠어요~불쾌합니다~!!!
211,유료앱인데 왜 광고를 봐야하는거죠? 짧은 광고도 아닌 현재까지 2분 짜리를 왜 봐야하는겁니까? 별한개도 아까움
212,가격이비싸다.
213,네이버 2차 알림톡도 안오는데 OTP도 안되네요.
214,"회원가입진행중, 매달 자동결재라고하여 ""이용약관동의""화면에서 동의를 안했는데, 가입 안된거 확실하죠?"
215,로켓와우 회원을 첨부터 쭉~몇년째 썻는데... 그중 제일 맘에 드는게 와우회원은 쿠.플 무료구독되는거네요!! 매달 정기적으로 결제하며 보는 다른 것보다 제 취향에 맞는것같아요^^ 쿠.플때문이라도 와우 회원은 쭉 유지해야겠네요^^
216,지상파방송도 돈내고 구매하라는건 너무한거 아닌가요? 당신들이 지상파방송 독점권이라도 같고 있는건가요? 광고보고 시청하면 되는데...
217,구독이거 취소 어떻게 하나요? 매달 계속 7900원씩 나가는데
218,지상파 유로 이제 안씀
219,광고 보고 보게해주던 지상파라이브도 돈주고 봐야하고... 구독서비스를 써도 영화는 개별구매영화가 따로 있고..그마저도 대여형이고.. 컨텐츠도 별로 없고.. 다른 ott들에 비하면 많이 떨어지는 편이라는건 인지 못하시나요..? 이전에 옥수수이용자에게 준 이용권 이용권 개편한다면서 말도없이 날려서 빡쳤는데 점점 정떨어지네요.. 앞으로도 절대 안씁니다
220,무료로 다 볼수 있나요
221,"13프로, 5g요금제, 프리미엄멤버십 사용중입니다.  자꾸 중간중간 화질이 깨져서 나와서 보기에 너무 불편합니다. 디즈니플러스는 계속 깔끔하게 잘나오는데 왜 넷플릭스만 이러는지..  넷플릭스 멤버십 문제인가싶어 프리미엄으로 올려보았지만 전혀 나아지지않았습니다."
222,정액권으로 보고 있는데 패드에 설치한 앱으로는 수시로 튕겨져나가는 말도 안되는 상황. 보려고해도 못보는.
223,별1개도아깝다 요새지상파방송사들은 무료로 시청이가능한데 여기는 왜유료고 안본다 축구
224,"다른 건 모르겠고 일단 멤버십 가입 안해도 볼 수 있는 영화, 드라마, 예능이 무엇이 있는지 볼 수 있게 해주세요... 멤버십 재가입하려고 하는데 요즘에 볼 게 있는지 확인하고 싶어도 할 수가 없어요ㅜㅜㅜ 무조건 돈내고 멤버십 재가입해야만 볼 수 있는 영상들 확인이 가능한 건가요ㅜㅜ"
225,"회원탈퇴도 안되고, 가입은 쉽게 해놓고 탈퇴는 어렵게 해놨네~~애플 앱스토어 구독취소하라해서 하고 탈퇴 하려하니 안되네요. 고객센터 전화도 안되고, 1:1상담을 남겨도 답이없고, 최악의 OTT네요

지금 이용중인 올레TV에서 다 시청이 가능하고 영화는 넷플렉스보다 볼만한 것도 없고, 볼만하다싶으면 유료로 추가 비용을 내야하고, 그냥 탈퇴하고 싶으니 탈퇴조치 바랍니다."
226,지상파 방송만 무료로 볼수있게 해주시면 안될까요ㅠㅠ
227,엥..... 해지했는데 7900원이 왜 나갔죠..... 뭐임진짜
228,라이브정도는 무료로 해줘도 되지않나요?이거까지 유로화 시키는건좀 그러네요
229,지상파가 유료라니 말이되나
230,유료결제인데 이제는 광고까지 봐야하나요ㅡㅡ 진심 별로네요
231,독점으로 하는거면 서버관리 제대로 해야하는거 아닙니까? 돈내고 보는데 오지게 끊기네요 진짜
232,축구장 광고땜에 선수가 안보이잖아....이딴 축구 중계는 본적이 없다.....
233,멤버십재가입시 아무것도 인증없이 카드결재가 되어버림. 아이가 내 핸드폰 만지다가 재가입되고 결재까지됌. 그과정에서 인증한번이 없음 한번 로그인한 디바이스에서는 누구나 다른 사람 멤버십을 재가입하고 다른사람카드결재가 가능함. 하지만 환불은 안됌
234,"그동안 라이브방송은 무료여서 좋았는데 갑자기 모든 라이브가 유료화로 바뀌어 버렸네요 그렇다고 7900원 이 저렴한것도 아니고 라이브 방송만 볼 수 있는 저렴한 요금제도 출시해주시는게 좋을거 같은데요 그동안 주변에 추천하고 다녔는데, 갑작스런 유료화 당황스럽네요"
235,구독료가 비싸요
236,"아니 왜 이용권 낚시를해서 네이버 멤버쉽으로 티빙 무제한이용권이라 광고해 놓고 오리지널붙은건 왜 돈을 추가로 내게끔하나요? 술꾼도시여자들 이거 하나 볼려고 억지로 추가요금 3000원 더 내는건 좀 너무하단생각 안듭니까? 이미 방영 끝난지도 벌써 반년이 흘렀고, 네이버멤버쉽 환불도 못받고 이미 컨텐츠선택해버려서 여러모로 곤란하고 기분나쁘네요."
237,"회원가입만으로도 무료로 라이브를 이용할 수 있고
내과 박원장, 돼지의 왕 등 양질의 티빙 오리지널 컨텐츠를 즐길 수 있는 티빙! 너무 잘 이용하고 있고 앞으로가 기대됩니다~~"
238,너무 잘쓰고있어요 좋은 컨텐츠도 많고 기능도 편리하고 좋아서 아주 편해요! 프리미엄해서 가족들과 같이 사용하니까 더 좋아요! 어플도 편리하게 되어있어서 만족합니다!
239,프리미엄으로해서 이번에 애플티비에서도 볼수있네요 그동안 아이디하나만 하는거 불편했는데 너무 좋습니다
240,"베이직 이용권 => 프리미엄 이용권으로 전환하여 이용 중입니다
화질 차이 무엇..무조건 프리미엄으로 이용하세요
당분간 주말은 티빙에 올인해야겠습니다"
241,프리미엄 이용권 너무 좋아요!
242,프리미엄서비스 정말 화질 최고예요👍👍 너무 만족스럽고 왜 진즉 안했네 싶네요!
243,보고싶은 드라마나 영화를 실시간으로 볼 수있어 본방 사수가 가능해요! 프리미엄 이용하면 동시접속 4명까지 가능해서 가족들이랑 서로 보고싶은거 볼수있어 좋아요!
244,새로워진 티빙 너무 좋네요. 프리미엄으로 이용하니 가족과도 함께 즐길 수 있어서 좋습니다!!
245,가입하고 월정액까지 정상적으로 계산했는데 왜 화면이 넘어가지않고 회원가입을 하고 넷플렉스로 들어가서 무제한 즐겨라가 계속 나오나요? 돈만 꿀꺽하고 화면은 열리지않고 이게 말이 되나요?!
