,0
53,"하아... 99,000원 내고 베타테스터 당첨인가... 1.재생눌러도 성인인증으로 바로 안넘어가고 다운로드 눌러야 인증화면으로 감 2.성인인증 핀번호 안눌러지고 3.인증받으려는 프로필도 애들프로필로 바뀌어있고.. 홈으로 가면 내 원래 프로필로 되어 있음 4.나만 그런게 아니라 와이프 폰도 핀번호 못누름 5.장난하냐.... 기타... 1.플레이어에서 밝기 볼륨조절 불가 2.다음화보기 버튼없음 3.화면넘기기 불편 4.시청중 가끔 랙걸림 ㅋㅋㅋㅋㅋㅋㅋ 전하는말씀-베타테스터 기간 끝나면 가입하세요"
54,저 결제를 했는데도 넷플릭스가 안들어가지네요
55,실행이 안 됩니다. 빨리 고쳐주세요
56,와이파이 잘 터지는데 네트워크 연결 오류 뜨거나 이메일 입력하고 비번 입력으로 넘어가지가 않네요
57,폴드 새기기연결 없는분들 화면 펴지말고 접은상태에서 쿠팡앱 실행하세요
58,영상속도 배속좀 넣어주세요
59,모바일 pip지원 해주세요 넷플은 작은화면보면서 다른작업가능한데 디즈니는 안되네요ㅜ
60,아이패드로 시청할때 자막 글씨가 너무 커요~
61,아이패드에서 화면 글자가 안보여요. 지우고 깔아도 안됨
62,"오류 39..
뭐 재생만 했다하면 오류 오류 오류
찾아보니 여러계정 동시접속불가 오류라고?
프로필이  4명 뿐인데 ?

혹여나 다른프로 필 사용자들 확인해봤는데 사용도 안하고 있고..

종일 시달였더니 복장터질까봐 하마디 하고 갑니다

속터지네요"
63,오류 코드 39라고 재생이 안됩니다.
64,하루빨리 재생속도 선택 가능 하게 해주세요
65,이유없이 화질깨지고 버퍼링이 걸리네요. 별점 1개도 아깝고 돈이 아쉽네요.
66,저장했을때 원래는 갤러리로 왔는데 지금 갤러리로 안 와서 저장의 의미를 모르겠어요;; 다시 고쳐주세요
67,"1. 오프라인 저장 가능하게 해주세요
2. 너무 느려요"
68,스트리밍하면 멈춰요 스트리밍하려다가 재생안되고 앱도 아예 멈춰버려서 지웟다 까는중임ㅋㅋㅋㅋㅋㅋ
69,갤럭시 s10e가 미지원되는 기기인게 이해가 되지 않습니다. 왜 지원되지 않는 기기인거죠?
70,최악 환불해주세요. 어서 환불하는거야 짜증나
71,"갤럭시s20울트라에서 hdr안됌, 넷플릭스는 되는데"
72,스마트폰으로 터치자체가 안돼요. 대체 이용하라고 한건지 만건지 모르겠네요
73,버튼이벤트가 안 먹는건지 아니면 어떤 건 다운되고 어떤 건 다운 안되는 건지 … 심지어 저번에 다운받은 영상은 갑자기 날아가서 다운받은 목록에 없다고 나오네요 다운로드 버튼을 계속 눌러도 먹지않는게 많습니다
74,진짜 짜증나네요! 한두번도 아니고 왜 이렇게 오래 재생시 자주 끊기나요? 끊겨도 바로 재생도 안되고 다른 어플로 갈아타던지 해야겠어요.
75,아니 티빙 노트북이나pc방이나 노트북은 로그인이 되는데 제 스마트폰은 계속 정보가 틀리다고 나오고 로그인이 안되네요 홈피에서 문이하기에서도 문이 드렸지만 똑같이 아디랑 비번 입력하는데 pc나 노트북은 되는데 스마트폰만 정보가 틀리다고 나오는데 어찌된것인가요
76,아이패드를 사용하고 있는데요 네이버 계정으로 로그인 하려고 했는데 로그인 버튼을 누르면 다시 네이버 로그인창이 나옵니다. 비밀번호가 틀렸으면 틀렸다고 문구라도 나올텐데 나오지도 않고요. 문제가 있는 것같습니다. 확인 부탁드려요
77,갤럭시 s20플러스 사용중인데 앱켜면 까만화면만나오고 진행이안돼요...
78,갤럭시 s20 앱안열림
79,지금 현재 넷플 안켜지는분들 휴대폰을 껏다가 다시 켜보세요 전 그러니깐 잘되었음
80,돈내고 어플을 못쓰는게 말이 됩니까 영상 재생이 안되서 해결 방안으로 앱 삭제 후 재설치 하세요 있길레 제거후 깔았더니 앱 자체가 안들어가지네여;;
81,아이유가 광고해서 보눈거지뭐
82,제가 영화 다운로드를 하고 그 파일을 찾았는데 이 형식의 파일을 열수있는 앱이 없다고 떠요 혹시 어떤앱을 다운받아야 되나요 거의다 해봤는데 안돼네요 제발 답변좀요
83,갤럭시 노트 9로 티빙 전체 화면이 안 돼요? 푹티비 실행 후 화질 선택하는 설정 들어가보시면 화면비율 설정 가능합니다. 원본비율로 맞춰있기 때문에 양 옆이 남는 것이구요. 꽉찬 화면으로 하시면 전체 화면으로 보실 수 있으실 거예요. 티빙 역시 설정 들어가보세요
84,무한 로그인 반복.. 최악
85,"스마트 티비에 바로 앱 설치하고 보니 좋음. 또한 샹치, 블랙위도우 등 국내스트리밍은 정액요금 외 죄다 따로 돈쳐받는거 정액제 하나면 그 안에서 따로 결재없어서 해외 스트리밍 업체가 좋음. 영상이 많은 건 아니나 고퀄작품들이 많음"
86,"태어나서 처음으로 앱리뷰 남겨요. 기대가 큰만큼 실망이 큰법이지만 실망도 이런실망이 없네요. 자막 수준과 가독성, 39라고 뜨는 오류 또는 네트워크오류가 밥먹듯이 일어나고 버퍼링도 너무 지나치게 심하고 개선해야할 점이 한두가지가 아니네요. 정말 시급히 앱 개선이 필요합니다. 컨텐츠때문에 어쩔수없이 신청했지만 너무 큰 실망감을 안고 불만가득한 관람을 하는중에 있네요."
87,너무 잘 끊기는데 다운로드는 안되게 막고 스트리밍 만 가능하네요 참 보기 힘드네요
88,이게 스트리밍서비스야? 이게 핫플앱이야? 이게 재밌다는 프로앱이야? 허재형 화났다.
89,갤럭시 노트8에서 실행하면 화면전체 남색으로 꽉차서 진행이 안됩니다..
90,재생 누르면 로딩하다가 다시 재생 목록으로 돌아가는데 어떻게 보라는건지 모르겠네요
91,오류가많아요 랙이심해요
92,다 좋은데 다른 ott 서비스들처럼 다운로드가 되면 좋겠어요. 특히나 장거리로 이동할 때 예능이나 드라마 보고 싶을 때 다운로드가 안되서 아쉬웠어요.
93,다운받은거 한달간 재생 불가. 매주 업데이트? 최신편은 없음
94,아이폰인데 생방송 채널 보다가 pip모드 돌리려고 하면 적용이 안되네용 원래 그런건가요?
95,삭제 버튼 하나 만들어주세요. 중간 보다 나간 영상들 뜨잖아요. 그거 없애고 싶은데 영상을 끝까지 봐야 없어지는게 너무 별로에요..
96,모바일로 보는데 왜 영상이 자꾸 끊기죠?
97,핸폰 업데이트 후 티빙 로그인이 풀렸는데 비번오류가 계속되고 컴으로 사이트에서 비번 찾기로 변경후 로그인 되었는데 모바일은 일치하는 정보가 없다고뜨며 겨속 오류가 발생하네요~ 압 삭제후 재설치하도 같은 오류이고요 로그인이 안되니 답답하기만 하네요~ 고객센터 상담원연결은 크로나로 안되고~ 어찌해결해야할까요~ 앱문제 일까요? 해결 방안을 주세요~~
98,앱은좋은데 타이타닉 사라진지 5개월쯤 됬습니다 못봐서 지긋지긋하군요 그거보려고 다운로드했는데 기회가된다면 다시 넣어주세요
99,모바일 앱으로 접속이 불가능 합니다
100,아이패드 앱에 버튼이 있는데 안에 텍스트가 없는 오류가 있네요 수정해주세요
101,앱이 안들어가져요 갑자기 무슨일인가요??
102,개같은놈들아 돈내고쓰는데 영상다운로드안되고 상담해도 상담내역도 안남고 쓰레기같은어플
103,PC노트북에 설치가 안되는데 방법이 있을까요?
104,"갤럭시 탭 쓰고있는데 호환이 안되는건가요..? 왜 자꾸 튕기는지 디즈니가 구멍가게도 아니고, 다른거 다 참아도 튕기는건 왜 이러는지조차 알 수가 없어요"
105,앱이 갑자기 핸드폰에서 실행이 안됨 태블릿은 멀쩡히 열림 핸드폰이 문제인줄알았지만 넷플이나 티빙은 잘됨
106,앱진짜 하.. 자막크기조절조차 없어요
107,오류가 많네요...
108,"콘텐츠에 대해서는 한글자막 좀 아쉬운거 제외하고는 별 4개 줄만한데, 앱 자체가 넷플릭스 대비 너무 허접. 거의 wavve 앱 수준으로 조잡스럽고, 다운로드도 안되고, 태블릿에서의 실행도 불안정"
109,"평소 영상 다운로드하여 오프라인에서 동영상 보는데 다운이 절대 안되네요..!! 아이패드, 아이폰 모두 안됩니다. 꼭 개선해주셨음 좋겠습니다 ㅠ"
110,데이터를 겁나 엄청 많이 쓰는 앱임
111,타블렛 세로모드 지원 부탁합니다 키보드 치기 엄청 불편해요
112,스마트tv에서 앱 다운받아 이어폰으로 볼때 말소리가 왼쪽으로 치우쳐서 나오는 부분 개선좀 해주세요
113,"리뷰가 2번째 삭제되었네요 넷플릭스 대비 불편한 부분이 아직 많이보입니다 개선되지 않으면 이용하기 어려울 것 같네요 1. 워킹데드 상영이 안됩니다. 영상 누르면 바로 종료됩니다@갤럭시노트10+ 2. 워킹데드 시즌10는 22화까지 방영되었습니다. 그런데 여기엔 16화 까지만 올라와 있습니다 3. 미국에선 워킹데드 시즌11까지 올라오고 있다고 하는데 한국엔 언제 서비스되나요? 4. 넷플릭스 대비 번역이 부실합니다. 워킹데드 시즌10 제목으로 예를들면, 위스퍼러를 잠재워라->속삭임을 멈춰 / 눈을 떠->개안. 이런식으로 본래 뜻이 달라질정도로 번역이 되어있습니다"
114,아니 무슨 퇴근시간에 쫌볼려고했는데 무슨 와이파이도 아니고 다운된것도 로딩만하다가 집에도착 이게 뭐야 진짜 나오자마자 팬심으로 출시일에 일년질렀는데 이용해본날이 별로없어ㅡㅡ 이따구면 팬심이고 나발이고 어쩌라고!!!
115,갤럭시탭 s7에서 10분에 한번씩 튕기네요
116,"스트리밍은 화질, 자막 구린거 빼고는 문제 없는데 저장화질 최상으로 설정하고 다운로드하면 기가인터넷인데도 다운로드 속도도 엄청 느리고 다운 중에 다운로드 일시정지 /다시 다운로드 버튼은 먹히지도 앱 속도 엄청 느려져서 껐다 키면 핀 비밀번호 틀렸다고 계속 나오고 힘들게 다운 받아도 검은화면만 재생되고 앱 껐다 켰다 여러번 반복해야 겨우 재생됩니다"
117,폴드에서 앱 가동성이 좋지 않아요 영상 크기도 옆제 좌우가 맞지 않아 작게 보이고 자막 위치도 영상 저~~~~~아래 있어 굉장히 불편하네요 빠른 시일 내로 개선 작업을 해줘야겠어요
118,환불해줘라 욕나온다... 어떻게 자막을 번역기로 번역한걸 그대로 쓸 생각을 했냐... 불법다운로드가 이래서 안 없어지는거야~~~!!
119,처음엔 그냥 내 인터넷이 느리겠거니 생각 하고서 5분을 기다려도 메인화면에 썸네일들이 하나도 안뜹니다. 하도 안떠서 제목만 보면서 아무거나 골라서 들어갔더니 페이지도 안뜹니다. 영상 렉이 문제가 아니에요. 그냥 텅빈 페이지만 띄워놓습니다.
120,볼것도많고재밌어요^^..
121,님들은 영상 다운로드 안정성 언제고치실래요?
122,집에서 다운받고 밖에서 보려고 하는데 왜 데이터가 나가는거죠.... 데이터끄면 재생도 안되네요... 다운로드 왜 만든건지...
123,모바일로보는데 갑자기 로딩이 왜이리 느려요? 검은화면만 나오고...
124,폴드3 사용자입니다 가로로지원이 안되네여 최적화좀 ㄱ시켜주세요
125,"태블릿으로 구글크롬 연동해서 티비로 보는데,
시청기록이 남지 않습니다.
어디까지 봤는지 기록 되지 않아서
심지어 로딩기록도 없어서
난감해요"
126,무도 다운받아서 보려고하는데 다운로드 버튼이 안눌립니다… ㅠㅠ업데이트도 다 했는데 계속 이러네요… 참고로 기종은 아이폰12입니다. 다운로드가 계속 안되네요ㅠㅠ
127,모바일/pc 4k안됨 무턱대고 4k시청 된다고 해서 구매하신분 많으실텐데 저는 당했네요
128,접속안됨 장난하나 이러면서 돈받는건가? 일주일 넘 은듯
129,아무리해도 갤s20울트라에서 폰재생ㅇ이안됨. 컴으로만됨.
130,블루투스 이어폰으로 시청하면 넘기기 몇번만 해도 버퍼링 해제 안되네요... 네이버에 검색하니 다른분들도 똑같은 증상있으시고.. 돈내고 vod도 보기 힘드네요 ㅠㅠ빨리 수정좀 부탁드려요
131,웨이브 너무 좋아해요 콘텐츠도 너무많고 요새는 티비 안켜고 스마트폰으로 요것만보고 있어요~~
132,"앱 만족스럽게 잘 쓰고 있습니다. 근데 모바일 시청 시 왼쪽 화면을 위아래로 움직이면 밝기 조절이 되고 오른쪽은 음량 조절이 되는데 그 기능을 끌 수는 없는 걸까요? 이런 기능이 없는 타 어플을 주로 사용하다보니 밝기나 음량을 실수로 움직일 때가 많아서요. 상단 메뉴바를 볼 때도 저로써는 꽤 불편했습니다. 이 밝기, 음량 조절 기능을 끄는 게 있나요? 만약 없다면 온오프 기능의 추가를 요청드립니다..😊"
133,태블릿 sm-t290을 사용중인데 480p까지만 재생이 되네요 스펙상으로는 720p가 재생할 수 있는데...
134,"영상을 보는데 화질이 왜케 깨지죠? 감상을 하는데 몰입이 방해돼요 iphone12 pro max이고 집 와이파이도 빵빵하게 틀어져있는데도요 좀 개선좀 해주세요
 가격까지 인상하셨잖아요 ㅎ."
135,좋습니다!단점은! 다운로드가 느리다 라는것입니다 ㅠ
136,갤20노트 넷플릭스 앱 실행이 안됩니다.그리고 에러메시지는 디바이스에 오류가 발생했습니다. 디바이스 재시작해주세요 501-109 입니나
137,나도 갤럭시노트울트라 사용잔데 접속이안되네요
138,안되요ㅡㅡ 시작화면도 안들어가지고 넷플릭스 로고만뜨고 접속도안되자나요 돈아깝게 머하는겁니까?
139,노트 20울트라 입니다 얼마전부터 앱 키면 넷플릭스 로고 뜨고 안 들어가지네여 빨리 고쳐주십쇼
140,나 넥플릭스 로고에서 안넘어가고 있습니다 갤럭시 A52
141,오류ㅡㅡ
142,일주일 내내 디바이스 문제라고 안 들어가지는데 피드백 적용되고 있긴한건가요??보상해줄것도 아니면서 처리까지 늦으면 어쩌자는거죠
143,갤럭시탭a7업데이트 이후에 갑자기 안돼네요 왜그런가요
144,폴드3 펼쳐서 큰 화면으로 보다가 접고 다시 펴서 보면 화면회전이 안되는 현상 좀 빨리 고쳐줘요.. 그게 젤 불편함
145,틴타이탄 GO! VS 틴타이탄 카툰네트워크
146,"아이폰 se2 유저인데요.. 저장공간이 충분히 있고, 와이파이 연결조차 좋은데 안들어가지더라구요!!😭😭 이거 왜 이런건가요! 솔직히 앱은 정말정말 좋은데 쓰질 못하니 너무 슬픕니다ㅠㅠ"
147,다른 동영상이나 스트리밍 어플 사용하게됐을땐 발열이 딱히 없었는데 디즈니플러스만 사용하면 발열이 엄청납니다 발열문제좀 해결해주세요 다음 업데이트까지 해결되지 않는다면 그냥 결제끊고 안볼랍니다..ㅜㅜ 최신폰인데 ㅜㅜ
148,스마트티비 pc에서는 재생 잘 되나 안드로이드폰에서는 재생도 안되고 다운로드받은 컨텐츠도 플레이 안되고 첫화면 로딩도 너무 오래걸림. 첫달 사용료는 환불해줘야 할 듯.
149,접속 오류 pin오류 초기화면 오류 다운오류 오류오류오류 오류투성이 하지만 체험기간 없음 돈주고 오류를 산 꼴...
150,"영상 하나를 볼 때마다 폰이 달궈지는 건 물론이요. 자꾸 버퍼링과 렉이 뜨고, 이젠 오류까지 뜹니다. 여기서밖에 못보는 영상 때문에 다운 받은거라, 하루 빨리 고치시기 바랍니다."
151,빨리 ott지원좀 해주세요 스마트 티비 생각보다 사람들이 안쓴다구요
152,스마트TV가 아니라서 셋탑박스(우노큐브 호매틱스 Box Q)를 따로 구매했습니다. 그 셋탑 구글플레이에서 다른 ott앱은 다 뜨는데 유독 쿠플앱은 없습니다. 셋탑 판매사에 물어보니 쿠팡측이 향후 만들겠다고는 했으나 아직 구글용 쿠플앱을 개발 안 해서 그렇다고 합니다. 부디 앱을 만들어 주시면 감사하겠습니다.
153,"다운로드 가능한 컨텐츠가 매우 적네요? 왠만한 미드, 영화는 다운로드 버튼이 없네요 어떤 제약이 있어서 그런건가요? 와이파이로 다운로드 해놓고 밖에서 보려고 하는데"
154,다운로드가 안돼요! 여행가서 볼려고했는데...참...
155,최근에 풀 화면으로 시청시 검은 화면으로 나옵니다 갤럭시s8입니다
156,17년이전 스마트티비에서도 볼수있게 앱개발해주세요 ㅠㅠ
157,다운로드가 안됩니다 자꾸 대기중이라는 메세지만 뜹니다 꺼다켜도 동일 현상이 발생되는데 원인을 모르겠습니다 ㅜㅜ
158,"바로 다음편 자동재생좀 되게 해주세요~!!! ㅠ . ㅠ
한 편 한 편 짧게 끝날 때마다 버튼 눌러줘야하고
크레딧도 너무 길어요 ....;;
동요 2-3분에 크레딧 3-4분이 말이 되나요?
다 좋은데 아이 보여주기 불편합니다."
159,너네 월급 구글 포인트로 받아라
160,모바일 접속이 안되요 모바일로 볼려고 결제한건데 ;;
161,좋긴한데 진짜 너무 끊겨요 처음에 네트워크 문제 인줄 알았는데 아니더라구요 ㅠㅠ 그 점만 개선되면 좋겠네요
162,자꾸 서비스 연결이 지연됐다고 떠요 와이파이 문제도 없고 결제도 다 했는데 서비스 연결 지연 됐다고 떠요 답답해서 못쓰겠어요 ㅗㅜㅜ
163,"아이폰12 쓰고있는데 잘되다가 금요일에 업데이트 하고 난뒤로 어플이 안들어가져요 삭제했다 다시 깔아도 안되고.....
계속 튕기네요 수정 좀 해주세요"
164,실행안됨 ㅜㅠ
165,실행이안되요.계속 시작화면에서 멈춰서 안넘어가서 오류뜸.빨리해결해주세요
166,실행이 안되요 ㅠ
167,접속안됨
168,리뷰삭제하지말고 해결해주세요ㅡㅡ 제가욕을 한것도아니고 영상이안나오는데
169,"아이패드에 블루투스 키보드 연결해 사용하는데, 키보드 방향키로 시간 조절이 안 돼요ㅠ 사용하는 다른 앱 2개는 전부 되던데,, 10초 건너뛰기를 자주 해서 꼭 개선되었으면 좋겠어요!"
170,모바일 넷플릭스 들어가지지않아요. 업데이트도해보고 삭제후 재설치도 해봤지만 안되네요. 조치가 필요할거같은데 언제 조치가되나요?
171,넷플릭스가 처음 시작화면에서 다음화면으로 안넘어가요. 빨리 고쳐주세요. 갤럭시 20 입니다
172,갤럭시s20FE 기종인데 다른 기기로는 어플이 접속이 되거든요? 근데 폰으로만 계속 안 들어가지고 먹통이에요. 해결 부탁드립니다.
173,다운로드 기능 추가 계획은 없나요??
174,실행이안되네요..모든게ㅡㅡ
175,LG휴대폰 개통하니 3개월 써야해서 들어가보니 다 옛날 영화들 볼게 없네
176,"태블릿 등에서 동 앱 설치 등, 연동이 어렵다면 아무리 많은 컨텐츠를 사재껴도 소용이 없을 겁니다."
177,폴드 3 사용중인데 설정에서 기기 추가하기 버튼이 없어서 TV 앱 로그인을 할 수가 없습니다. 언제나 업데이트 되는건가요 최악입니다
178,다운도 안되고 hdmi에 연결도 안 되고
179,스마트 tv 왜 SNL만 버퍼링 오지나
180,접속불가.
181,와이파이 없이 데이터로 사용하는데도 계속 끊기고 진짜 느려터짐...폰이든 패드이든 다 문제 미치겠음 볼만하면 끊기고 몇번을 껐다가 켰다가 하는지 모르겠음 넷플릭스 유튜브 다 들어가도 멀쩡한데 왜 티빙만 안돌아감?????
182,"이번에 Btv를 애플tv로 변경하고 웨이브에서 AirPlay를 지원해서 많이 기대했는데, 아쉽게 동작이 안되네요~ 화면만 깜빡 거렸다 커지고 AirPlay 메뉴 안에서 아이폰과 애플tv 선택이 왔다갔다 하고 동작을 안합니다. 티빙 같은 경우에는 AirPlay지원이 없어도 아이폰의 화면미러링이 잘 되는데, 웨이브는 이것도 안되네요.. 아쉬운 마음에 리뷰 작성합니다.

답변 확인 후 리뷰 추가합니다.
카카오상담 / 고객센터 문의 이걸 제가 할 필요는 없을꺼 같네요~ 저는 그냥 안쓸래요."
183,"모바일로 보고있는데 전체화면으로 보고있으면 2,3분마다 한번씩 갑자기 일시정지되면서 자막안나오고 일시정지버튼과 앞뒤버튼만 남아있는데 볼때마다 계속 이런식으로 문제발생하는데 대체 일을 어떻게하길래 이런문제하나 해결못하는거죠? 장난하는것도아니고 나갔다들어오면 다시전체화면으로 돌아왔다가 다시또일시정지되고 계속 되풀이되는데 집중도 다깨지고 너무 불편하네요 일좀 똑바로하시고 문제좀 신속히 고쳐야할겁니다"
184,내가 또는 우리가족이 보고싶을때 보려고 매달 꾸준히 1년을 돈을주고 있는데 왜 안들어가집니까. 기종 겔럭시S20이구요 빠른 조치 부탁드릴게요.
185,최악!
186,"아이패드로 보는데 자막 글씨 크기가 너무 거슬려요.. 왓챠와 넷플을 모두 사용했던 유저로써 비교를 안할수가 없네요.. 크기를 대,중,소 로 전환 가능하도록 해주세요!"
187,전부 만족하지만 자막상태가 좋다고 하지는 못하겠네요
188,왜 다운로드가 안돼나요?? 드라마 다운로드가 안돼요..
189,폴드3 사용자 입니다. 업데 언제 하나요? 핸드폰이 폴드3만 있는 사람은 스마트 티비 로그인도 못하내요
190,Cant watch while doing other things on your phone. Too bad.
191,로딩 개선좀 제발... 개인 인터넷 문제아닙니다 유튭이나 넷플은 바로바로뜸
192,보던중에 갑자기 멈추더니 그뒤로 앱실행도 안되네요 몇번지웠다깔아도 똑같아요
193,모바일 재생시 자막이 검정배경 때문에 영상보기 힘들며 재생속도가 조절이 되지 않음
194,재생속도 조절할 수 있게 해주세요
195,휴대폰 다운은 안돼나요
196,언제부턴가 패드에서 너무 끊김... 내 패드가 문제인지 웨이브가 문제인지 모르겠음 시간 지나서 다시 재생되기라도 하면 좋은데 아예 끊겨버려서 앱도 완전 끄고 와이파이도 새로 켜야 다시 킬 수 있음 이 작업을 거의 20분마다 반복해야함
197,고화질 다운로드시 무한로딩 발생함
