,0
17,"배속기능과 자막 크기조절기능이 필요할 것 같아요
그리고 넘길때도 조금 늦게 버퍼링돼서 넘어가서 약간 답답하긴 합니다 ㅜ 그 외에는 너무 잘 쓰고있어요~♡"
18,"밝기 조절 , 볼륨조절, 영상 조절이 매우 후지거나 전혀 없음. 관련 gui 개선이 시급함. 그리고 전체적으로 영상이 어두운 듯...."
19,화면장금좀 만들어 주세여
20,팝업안됨 배속재생안됨 자막한국영어동시에띄우게해줘 너무 구린거 아니니
21,백그라운드 실행이 안되다니..더빙은 너무좋은데 이거키고 다른일은 못한다는거 너무 큰단점입니다ㅜㅜ한달뒤 다시 넷플갈듯..
22,밝기 조절 없고 속도 조절 없어요..
23,배속 재생 시스템좀 만들어주세요
24,저도 s20쓰고 있는데 잘되다가 갑자기 넷플릭스가 켜지지가 않아서 문제입니다 빠르게 해결방안 주세요 몇번이고 지우고 해봤는데도 안됩니다
25,배속 기능이 절실합니다!!! 빠른 업데이트 바랍니다ㅠ
26,화면 재생시 밝기 조정좀 해주세요 자동밝기 하니 어두웠다 환했다 힘듬
27,오디오 자막 들어가면 톱니바퀴 설정모양이 보인다는데 노트8에는 안보여서 자막설정을 못 하네요. 검은바탕이 너무 신경쓰이는데 어떻게 설정할 수 있나요?
28,"영상 우측 상단에 보면 설정하는 버튼 있어요
오디오를 코리안으로 하면 더빙으로 들리고 
영어로 하면 원작 그대로 들립니다 
모르면 검색이라도 하고 찾아라도 보세요 
그냥 냅다 욕하지 마시구요..."
29,"백그라운 재생, 다음 에피소드 자동 재생 기능이 추가되면 좋겠습니다!! 그래비티 폴즈랑 아울하우스 한글자막 추가도 해주세요!! 오디오는 영어, 자막은 한글로 설정하고 보는데 없어서 너무 아쉽네요ㅠㅠ 또 한글 자막 검수 제대로 해주세요!!"
30,밝기가 너무 어두워요
31,속도조절 주세요... 배속 기능 제발.. 한국인들 죽어나요
32,백그라운드 재생....
33,"배속기능, 자막위치, 오역, 화면 밝기 아직 고칠거투성이긴한데 볼건 무지많긴하네요"
34,오프닝 넘기기랑 배속좀 만들어주세요 ㅜㅠㅠ 특히 배속좀 제발~~
35,팝업창 설정 기능 넣어주세요
36,배속 좀 빨리 적용해서 업데이트 해주세요 제발 빨리!!!!!
37,"자막 오류가 심해요..... 
동영상과 자막과 따로노는게 심하네요 ....
수정부탁드려요 ㅜㅜㅜㅜ"
38,"배속기능, 화면밝기 조절 기능, 자막 크기 조절 기능이 시급합니다. 넷플릭스에 비해 여러모로 많이 부족해요."
39,머선129 웨이브 15년부터 애용하고 있는데 많은 성장을 했네여 ㅠㅠ 아이폰 유저인 저로서 애플 TV 정식 지원이라니... 박박 임돠! Airplay도 업데이트 됐고.. 무려 PIP도 지원 되다니. 그동안 카톡하면서 웨이브 못봐서 조금 불편했는데 오프닝 건너뛰기만 만들어주시면 레게노 재질 일 듯 함다! 개발자님들 파이팅 하세욜!
40,배속만들어주세요
41,제가 잘몰라서 구독 취소도 해보고 연간에서 월간으로 바꿔보고했는데 이미 나간 99000원은 증발하고 추가로 9900원나가서 월간 구독으로 바뀌었어요…어떻게 해요…환불방법도 모르겠고 진짜…
42,화면은 안나오고 소리만 나옴 왜죠?
43,팝업모드로 볼수도 없고 자막도 유튜브에서 자막틀은거마냥 나오네요.. 자막에 집중하기가 힘들어요ㅠ 너무 막 만든느낌? 한달 체험해볼수도 없고.. 솔직히 결제한사람들 다 환불해줘야된다고 생각됩니다
44,자막크기 변경은 어디서하나요? 설정도 안보이고 보다가 눈장애 되겠네요~~
45,화면이 안나옴
46,팝업창 지원 왜 안돼요? 돈내고 쓰는데 너무 불편해요!!
47,"배속기능, 팝업기능, 시청중인콘텐츠 편집기능이 필요합니다"
48,퀵vod가 있어서 너무 좋습니다 ㅠ_ㅠ♡ 라이브와는 또 다른 매력인듯 ㅎㅎ 요즘같은 시국에 웨이브 보는 맛으로 이겨내네요! 최고!!
49,배속 기능 제발 해주세요ㅜㅜㅜ
50,자막도 계속 끊기고 영상 좀 불편
51,디즈니 한국에서 대박치고싶었으면 번역을 이렇게 밖에 못하나요 시리즈인데 앞뒤내용 구분도 못하고 대충대충 해논건가요.. 너무 실망이내요 1. 번역 2. 자막크기 3. 밝기조절
52,배속 좀 만들어주세요ㅠㅠ 진짜 ㅅ 답답해서 못보겟네유
53,속도 조절 기능 해주세요
54,최대.소리가 너무 작아요 ㅠㅠ!!
55,배속기능 생겼네요 너무 좋아요
56,넷플릭스 보자 디즈니보면 플레이어 기능때매 속타져요  밝기조절과 재생 위치 날라감
57,화면잠금하고 탭해서푸는게 갑자기 안되네요... 왜그럴까요
58,어제부터 오디오가 몇 초 빠르게 나오고 입 모양과 나오는 오디오가 맞지를 않아 보는게 불편함이 있습니다!
59,"자막 사이즈  포맷 업데이트 해 주세요 
사이즈 너무 작고 보기 힘듭니다 꼭!! 개선해 주세요"
60,"150 정도의 폰트 사이즈
재생 중 밝기 및 사운드 크기 조절
다음 화 바로 재생 정도의 기능만 있어도
편의성이 많이 올라갈 것 같습니다"
61,"바로 혹은 자동 다음편 진행 불가 오프닝, 엔딩 자동 스킵 불가 시청 리스트 지우기 불가 그냥 영상 보는 용도 외에는 기능이 없음"
62,회면 소리 컨트롤 감응이 무딤
63,배속기능 넣어주세요ㅠㅠㅠㅠㅠㅠㅠ배속 제발!!ㅠㅠㅠㅠ 답답해서 못보겠음요ㅠㅠㅠ
64,"배속 내놔
마블 일주일만에 정주행 할거니까
2배속 내놔 당장"
65,배속 기능이 없어서 답답해요 리뷰 지우지 말아주세요 리뷰 계속 지워서 별점 내렸어요
66,배속도 가능하게 해주세요
67,필요한기능이 많네요.. 1.다른앱위에쓰기허용 2.밝기조절 3.배속설정 4.자막설정 부족한점이 너무많은데 언제 수정이 될지
68,"오프닝 건너뛰기, 엔딩 시작할때 다음화 바로 재생할 수 있는 버튼이나 아님 건너뛰기 같은게 추가됬으면 좋겠습니다"
69,디즈니로 옮길생각없어요
70,"편의성이 너무 떨어지네요. 다른건 몰라도 배속, 밝기, 소리는 어려운 기술도 아닌데 빠르게 적용부탁드립니다."
71,필요한 여러기능이 함께라 편리하네요
72,"화면 작게 하면 왜!!!!!! 안 나오나요!!!!! 잘 나오다가도 갑자기 안 되고 너무 답답해요 개선 좀 해주세요 제발!! 티빙, 넷플릭스는 안 이래요ㅠㅠ"
73,배속 기능 좀 만들어줘요
74,장점 디즈니 단점 PIP 없음 자막 불편
75,배속기능 반드시 빨리 만들어주세요
76,폰트 크기 150% 설정 추가해주심 감사~
77,"편의성 너무 떨어져요. 오프닝 건너뛰기, 다음화 보기 같은게 넷플릭스에 비교해서 너무 늦게 나온다던가 10초 건너뛰면 사라진다던가"
78,제가 보고싶은게 있어서 티빙을 설치했는데 그게 한국에서만 가능한거라 외국에선 못본다는데 그럼 아예 볼수가 없는건가요?
79,팝업창으로 못뛰우고 재생속도변경이 없는게 조금 아쉽네요
80,배속기능좀 넣어주세요
81,왜 오프닝 건너뛰기 하면 처음으로 돌아가버리는거죠....? 티비 외 기기는 제대로 지원 안하는건가요 10초 건너뛰기해도 처음으로 돌아가버림
82,개선이 많이 필요하네요. 밝기 조정 원하는 재생 위치 선택 등~
83,화면밝기 조절을..
84,자꾸중간중간에 노담광고 왜나오는데?? 꺼도 계속나오네.. 돈주고 보는데 광고좀 삭제하세요
85,아니 무슨 다른 OTT에 다 있는 배속도 없고... 아놔!!! 인터페이스도 개구리고... 할말이 없네.. 쩝... 별 하나도 아까움... 내입장에선..
86,"넷플 따라갈려면 아직 한참 멀엇다 

인터페이스부터 빠르게 수정하길 바란다"
87,와 무슨 일이에요? 내수용 OTT들 10퍼센트만이라도 좀 따라갔으면 좋겠네. 돈내고 보는데 팝업모드는 대체 왜 안돼요? 뭐 잘났다고 아직까지 단 한번의 업데이트도 안한겁니까? 요즘 그냥 비디오 플레이어들도 이런식으로 UI안만들어요. 그리고 제발 개선 좀 하세요!!!! 이렇게 욕을 뚜드려먹고있는데 왜 아직도 업뎃이 안되는거냐구!!!!
88,처음 1~2작품 정도만 자막이 잘 안맞겠지.. 했는데 봐온 모든 작품이 자막 이상함 자막크기 설정도 안되고
89,유튜브로 갈아탐 백그라운드 ㅆㅅㅌㅊ
90,화면 최소화도 직접해야하고 최소화가 앱자체에서 되지도 않음...
91,절대 1년 가입하지 마세요!!!! 컨텐츠는 뭐 당연히 적고~ 앱 부터 개선하세요. 비디플레이어가 완전히 쓰래기 수준이네요. 윈도우 98용 미디어플레이 순준인줄... 1개월 결재하고 바로 해지함~ 진짜 가입들 하지마세요. 1개월용 딱임~
92,배속기능좀
93,배속 기능 없음 밝기 조절 없음 8282 수정 플리즈요
94,"싱크도 안 맞고 등등 문제가 너무 많아요..
언제쯤 고쳐질까요..."
95,화면이 안나와요 소리만 나고
96,왠만하면 댓글 안다는데 진짱 짱임 와우회원이면 무료_<♡♡♡진짜 쿠팡이 짱임 애옷분실됐을때도 사진찍는배송으로 싹다 갈아 엎고 배송클레임 걸었을때도 신속정확!!넷xx만큼 영상 많음 !!!! 배송은 무조건 여기다 진짜 쿠팡짱!!!
97,백그라운드 재생 원해요....
98,"자막설정되있으면 영상 재생할때마다 자동으로 자막 뜨게 해주세요! 매회 자막설정들어가서 설정해야되서 불편합니다~
그리고 오프닝이나 줄거리 건너뛰기기능도 만들어주세요!
쿠팡회원으로 단품무료배송 반품비없는거나 다 편하게 쓰면서 혜택도 많고 저렴하다고 생각했는데 ott섭스도 이용할수있다니 혜자스럽네요ㅠㅠㅠㅠㅠ몇가지 기능만 개선해주세용"
99,"pip로 변경 후 백그라운드에 동영상 있을경우 싱크가 밀리거나 영상이 지연되는데 이 부분 개선좀..
그리고 다음화 버튼이 어느 경우엔 노출이 안되네요"
100,화면비율조정 기능에 16:9 / 4:3 비율좀 추가해주세요@@@@@
101,소리가 너무 작아요
102,"인터페이스쫌,,,,바꿔주라 제발 쿠팡보다도 못하냐"
103,"배속, 팝업 설정이 있음 참 좋겠습니다"
104,"플레이어가 별로입니다. 배속지정 없고, 오프닝 건너뛰기 다음화 자동재생 등... 넷플 그대로 따라하란게 아니고 저 정도는 기본 재생 기능일 것 같습니다.. 콘텐츠 부족은 이미 다 아는 내용.. 한달 빡세게 보고 끊다가 1년에 한번씩 가입해서 몰아보면 될 것 같아요 재생플레이어 개선하세요"
105,세로보기기능이 없어서 불편해요 세로보기기능 빨리만들어주세요
106,"컨텐츠야 차차 추가된다쳐도
글로벌 런칭한지 근 2년이 되어가는 앱 치고는
사용자 편의성이 구려도 너무 구림

디즈니 자본이 이것밖에 안되는건가?
싶을정도로 허접한 하청을 쓴건지 뭔지…

넷플이나 티빙 보다가 이거 보면
사파리 기본플레이어로 보는느낌이 들어서
나포함 한국사람 성격 급해서 느긋한 업데이트 매우 싫어하니 유저 다 떠나기전에 업뎃해야할듯

밝기, 음량 등등 화면상에서 컨트롤 가능하게
하는거랑 배속, 자막 위치 조정 등등 앱 사용자 편의성만 좀 올려줘도 충분히 괜찮아질거같은데
제발 좀 빨리…"
107,화면만 까맣게 나오고 아무것도 안되네? 요즘 쿠팡 기술력이 전보다 많이 떨어지는게 느껴짐...
108,익숙해져서 사용이 편해요 다만 멀티유저 개인별 패스부여필요
109,생각보다 볼게 없어서 실망이예요
110,배속지정 꼭 필요합니다.. 1.25배 꼭 업데이트해주세요ㅠㅜ
111,불편해요 지금 계속 올라오는 리뷰에 요구 개선사항들 좀 개선해주세요~ 공통적 기능이 다른 앱에는 다 있는데 디즈니는 없는게 많아요...
112,개선 생각없구만 ㅋㅋㅋ 서비스지연 문제 왜그런지 확인바람! 나한테 세부내용 묻고싶고 알고 싶으면 돈주길! 소스도 내놓길..... 아님 서비스 당사자가 확인을..... 하길바람!
113,PC 시청시 화면이 너무 어두워요 플레이어 자체에 밝기 조절기능 넣어 주세요
114,"볼게 별로 없고 오프닝, 엔딩 스킵 기능은 없느니만 못함 기능을 넣을 거면 제대로 좀 만들어주세요."
115,배속없으면없다구래야지 한참찾았잖.. 자막도 넘 별루
116,화면전화좀 빠르게해줘요 상하좌우반전 겁나느려요 무슨이렇게느린지
117,좋기는 한데 유튜브처럼 홈 버튼 누르면 소리만 화면은 안 나오고 화면만 나오게 할 수는 없나요?소리만 듣고 싶은데 화면도 조그만하게 계속 뜨네요. 이걸 선택 할 수 있게 해줬으면 좋겠네요.백그라운드 재생 처럼
118,터치후 반응이 너무 느리네요
119,로고에서 진입을 못함. 오류 수정 주세요
120,웨이브 보는데!엄청 좋더라고요~~앞으로도 꾸준히 잘 걱정 없이 써도 괜찮을것 같아요!다들 웨이브 다운 하세요!!
121,그냥 적당합니다. 플레이어 개선이 많이필요합니다. 폰에서는 자막 크기조절이 안되네요 기본적으로 너무작아요
122,불편
123,밝기최대로해도 어둡네요
124,배속도 없어 이전다음화가기도없어 오프닝건너뛰기도 있다없다해 플레이 딜레이도걸려 ... 볼꺼수를떠나 플레이어뷰터 좀 제대로
125,배속 재생이랑 시청목록 정리가 안되는건 좀 불편해요 이미 본건데도 다시보여주거나 본 부분까지 확실하게 저장되지않는경우도 있어요 같은 시리즈물인데도 오프닝 건너뛰기가 있다가 없기도하고. 다시 생겨도 그게 이상한 부분에 존재합니다 어느정도 검수가 있어야할듯해요
126,"배속과 자막좀 최대한 빨리 많들어주시면 감사하겠습니다 ^^,,"
127,화면해설방송은 언제가능할까요? 타 ott는 지원이 되던데
128,화면이 까맣게만 나와요.. 왜 안되죠? 아무 버튼도 없고 그냥 까만화면만 나옵니다.
129,"처음에는 영어로 틀으면 자동으로 계속 영어로 나왔는데 한편끝나고 다른편이 나올때 한국어로 계속 바뀌네요..
업데이트되고 안되는데 수정부턱드려요 
엄청 잘쓰고 있습니다!"
130,배속 설정만들어주세요 그리고 뒤로가기버튼이랑 재생시움직이는 스크롤바?같은게 계속 겹쳐져서 뒤로못가고 영상이 앞으로 넘어가요
131,화면잠금기능과 팝업기능 추가해주세요
132,동영상 보는건 보는건데 자막설정좀 추가해주면안되나요??
133,가로모드 고정이 안되고 화면이 360도 다 회전되는거 불편함. 넷플릭스 참고좀 하고 만들어라
134,1.백그라운드 재생 안됨 2.자주 버벅임 영어공부 목적인데 백그라운드 재생 안되니 넷플릭스 대신 선택할 이유가 없습니다. 경쟁에서 우위를 점할 기능 업데이트 바랍니다.
135,크기 좀 줄여요
136,"자막이 티비로 봐도 작아요 
너무 불편 합니다 
좀만 더 크게 해주세요 

자막 크게 해달라 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
눈아프다구요 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게"
137,"자막 테두리 문제, 팝업화면 불가, 검열로 인한 업데이트 지연, 기타 등등..."
138,화면 잠금기능이라도 있음 너무 편할거같아요....
139,"배속 기능, 락 기능 추가해주세요"
140,소리가 작아요
141,개선되야할점 어플이용이 매끄럽지가 않다 재생할때 로딩이 너무 느리고 세로화면에서 가로로 바뀔때 렉이너무 심하다 돈내고 보는데 광고는 왜 틀어줌? 광고지겨움
142,2900원에 정말 다 좋은데 오프닝 건너뛰기 있으면 완벽할 거 같아요
143,화면 잠금한 후에 해제가 안되네요. 탭하여 잠금 해제라고 써있긴 한데 탭해도 안돼요
144,저는 이앱깔면 무조건 빨간머리 앤 봅니다.오프닝도 멋있달까요?
145,그냥 1점주꺼야어아아각
146,"동영상 플레이어의 컨트롤, 미디어컨텐츠, 자막, 로딩, 계정 삭제 등 사용자에 대한 정보 제공 및 요청이 불편하고 개선사항이 없음"
147,"나올때까지 구독 중지!!!

인터페이스가 다른 OTT에 비해 많이 불편해요"
148,"화면 밝기를 최대로 해도 어두운 장면은 아예 보이질 않아요ㅠ로키 샹치 안보입니다.ㅠ
제폰만 그런가요????
미치겠네요"
149,화면이 강제로 어두워지네요
150,화면 자동회전도 안되고 플레이어 만드는데 돈좀쓰지 그랬냐
151,개선되었으면 좋겠어요
152,화면이 멈추고 소리만 나옵니다. 진짜 개빡칩니다.
153,"오프닝건너뛰기를 누르면 
자꾸 처음시작화면으로 돌아갑니다
어플을 닫았다가 다시시작해도 볼때마다 그러네요
너무 불편해요 개선해주세요"
154,"미니플레이어 ,팝업 플레이어 모드 자막도 볼수있게해주세요 ㅠㅠ"
155,TV용 동영상 플레이어가 너무 불편함. 넷플과 비교됨.
156,화면 회전모드 만들어주세요 탭으로 볼때 너무 힘들어요 ㅠㅠ
157,검정화면에 넷플 로고만 떠요ㅠㅠ 몇번이고 삭제했다가 다시 깔아도 안 돼요...빠른조치 부탁드립니다 그래도 돈 내고 이용하는 건데 이러면 좀 화나네요ㅠ
158,살면서 동영상 플레이어인데 자막크기가 조정안되는건 니가 처음이다.... 무슨 생각인거지??
159,화면이 너무 어두운데 사용자가 설정할 수도 없어서 넘 불편해요 ㅠㅠ
160,배속 기능 원해요 제발 1.5배라도. . . ..
161,"개선되어야 할 점 1. 오프닝, 엔딩크레딧 건너뛰기 가능하게 하기. 특히 엔딩은 바로 쿠키영상을 볼 수 있도록!! 2. 엔딩크레딧만 남은 영상은 다 시청한 영상으로 간주하고 시청중인 영상 목록에서 없어지도록 하기 3. 영상 플레이 중에 회차목록 볼 수 있게 하기 4. 그냥 넷플릭스만큼 편하게 사용할 수 있게 만들어주기"
162,자막 디자인 설정 좀 통일해주세요. 앱마다 일일이 설정을 해줘야 하고 검은색 백그라운드는 왜 되어있는 거죠? 그거 없애도 자막 윤곽선이 안되어있어서 밝은 화면에서는 자막이 보이지도 않아요. 자막 문제 개선될 때까지 이 별점 유지하겠습니다.
163,밝기조절이 너무어려움 개선이 필요함
164,"팝업 창으로 했을때, 광고가 끝나고 넘어가지 않고 광고 화면으로 멈추는 오류가 계속 나타납니다"
165,오프닝 자동 건너뛰기 기능이 필요합니다. 자막 설정 기능이있으면 좋겠습니다. 가독성이 떨어진다는 생각이 종종 듭니다.
166,"배속하면 화면이랑 소리 싱크 점점 안맞음, 10초 전 후로 옮기는데 버벅거림, 알림창이나 설정창 갈 때 백그라운드재생이 잘 안되고 한 번씩 끊기는게 너무 거슬려요 ㅠ"
167,편의사양 이 많이없네요
168,화면 확대하면 자막이 잘려요... 개구림진짜 이것좀 해결해주세요
169,플레이어 자체적으로 자막 설정 좀 있었으면 좋겠네요 자막 크기랑 그런 것들...
170,화면 오른상단에 tv 미러링 버튼이 활성화가 됐다가 안됐다가 그러네요 왜그럴까요?
171,화면이 까매요 아무것도못해요;
172,인터페이스구려
173,밝기조절 안돼 볼륨조절 안돼 PIP안돼 화면중지하면 컨트롤ui 계속 떠 있어 2년동안 뭘 하셨길래 이래요?
174,"고요의 바다 최고 작품!! 근데 최종회 말미에 만든 사람들이니 배우 이름이니 좀 보려 했더니, 다른 작품 예고가 자동 재생돼요. 아쉽네요 진짜진짜"
175,상품사진과실제배달된상퓸이상이하고신선하지않음
176,음량이 넷플릭스에 비해 작은거 빼고는 다 좋음
177,화면정지 많음. 작품 ㅡ시청자평가 있으면 도움되겠음
178,지금 중드를 정주행 하고 있는데 시작할 때 자막이 사라져서 시작하더라고요..그래서 다시 설정하려고 들어가면 이미 되어있구요.. 글고 혹시 오프닝 건너뛰기 설정할 수 있는 방법 있으면 좀 알려주세요 부탁드려요ㅜㅜ
179,배속 좀 넣어라 답답하다 진짜
180,오프닝 건너뛰기 기능이 제대로 갖춰져있으면 좋겠네요
181,볼것도 없고 사용 인터페이스 죵나 불편함
182,백그라운드 재생 왜 안되나요? 예전에는 됐던거같은데
183,연속 플레이가 잘 작동 안함. 오프닝 자동넘김도 안됨. 그리고 스크린락 기능 추가요망.
184,속도 설정이 없어요...
185,배속만 됐다면 참 좋을텐데..
186,화면밝기는 재생중에 조절 못하는거 최악..어두운영상하나도안보임.
187,갈수록 개선되가는점이 보여 만족스럽긴 하나 아직 부족하다는 생각.. 하지만 계속 결제는 유지할 예정 --------------------- 팝업 플레이어는 내가 본 모든 vod 플레이어중 최악
188,개불편
189,배속기능이 있었으면 좋겟어요!
190,"화면 밝기 , 자막크기 조정불가 , 화면잠금 기능 부재 , 더빙과 자막의 현저한 차이는 타사와 비교 자체가 안되요. 결재 취소하고 싶어짐..."
191,불편함
192,자막을 영자막.한글자막 무자막 선택할수있도록해주세요. 넷플도 디즈니도 다되는데 ㅜㅜ휴
193,말일에 카드한도 꽉차서 결제가 안되서 선결제하고 결제하려하니 결제버튼 자체가 없음 ㅡㅡ 결제수단 변경만 뜨고ㅡㅡ 결국 멤버쉽 해지 후 재결재함 ㅡㅡ 한번 더 이러면 왓차나 웨이브로 갈아타겠음
194,너무 불편하고 아직 초창기라서 그런가 볼만한것도 없고 오프닝 넘기기 재생속도도 없고 오디오설정에 중국어가 없다라고요.일본어는 있는데
195,화면밝기조절이왜없죠?
196,ui엉망 컨텐츠부족 플레이어축소시 자막안나옴 하단표시줄안없어짐 ㅋㅋㅋㅋㅋㅋㅋㅋ 당장 와우맴버십 해지하러간다아~~
197,배속기능좀 만들어줘요 제발ㅠㅠㅠㅠㅠ 배속기능 필요해요.... 답답해 죽을맛
198,감사합니ㅣ다 감사합니다 감사합니다 진짜 무한열차 언제 나오나 존버타고 있었는데 드디어 나오네요 비록 일주일 넘게 기다려야하지만 정말 감사합니다 무한열차 너무 보고싶었는데 감사하다 못해 사랑합니다 💜 좀 큰 욕심일 수 도 있는데 나히아랑 도리벤 혹시 올려주실 의향이 있는지.. 호호 너무 큰 욕심인가요 아무튼 너무 감사드리고 동서남북 절하겠습니다 감사합니다!!!
199,트랜스포머5 출시해주세요
200,화면이 온통 까맣고 아무것도 안보여요
201,"다소 많이 아쉬운 어플. 편의기능이 타 사의 기능보다 제한적.. 오프닝과 다음화 건너뛰기 버튼, 매끄러운 시간 건너뛰기 등"
202,"배속버튼 필수, 2배로 보는거 좋아하는데 정속도로 보니 진도가 안 나감"
203,화면과 음성이 일치하지 않습니다ㅠ 빠른 개선 좀...
204,이어보기를 하던 중에 시리즈인 콘텐츠는 다른 회차를 보고싶을 때 플레이어 내에서 다른 회차로 갈 수 있는 방법이 보던걸 끄고 검색해서 봐야 함 개 귀찮고 OTT플레이어 중에서 제일 구림 이떤걸로 9천900원 쳐 받다니 ㅋㅋ  자막도 개 ㅂㅅ같고 ㅋㅋ 디즈니 양심 다 어디갓냐고 ㅋㅋ 중동 갓나봄
205,화면 넘어가는게 답답하긴 한데 교육 컨텐츠가 있어서 좋아요 다른서비스들과 차별점인듯
206,폰으로 재생안되고 무한로딩에 앱종료 뜹니다 tv로는 잘되던데 개선이 없네요
207,팝업화면으로 보려고하면 재생이 안되요ㅠㅠ
208,앞뒤로 스크롤 했을 때 작은 화면으로 미리 보기 기능을 제공해 준다면 더 유용할 것 같아요! 넷X릭X처럼요
209,다 좋은데 반응이 느리구 인터페이스가 살짝 어색해요... 좀더 써봐야 알것같은데 로딩이 이상하게 쫌 길고...
210,화면 버튼 잠금이나 설정이 좀 더 생겼으면
211,편의성 좀 개선해줘요
212,배속으로 볼 수 있는 기능이 없어서 아쉽지만 나쁘지 않음
213,배경이 하얀색이면 자막 색도 하얀색이라 자막을 볼 수가 없네요
214,조작이 불편함
215,"인터페이스 (건너뛰기, 뒤로넘기기 등) 개선은 좀 필요하지만 자막 등 업데이트 되는거보니 금방 좋아질거 같습니다."
216,화면밝기 조절 따로 안되고 화면 터치 잠금도 안되고 자막스타일 이상하고 (검은배경) 불편해욧...
217,일단 오프닝 및 엔딩 스킵이 없습니다. 이거 정말 불편하네요. 그래서 4점. 그외 3사방송 많아서 좋아요
218,인터페이스 편의성개선이 더욱 필요함
219,snl볼려고 쿠팡플레이 가입했어요~!! 현 상황을 보면 옛날 영상이 대다수인데 snl말고도 최신 영상을 많이 접했으면 좋겠습니다!!
220,화면아이콘도 없어짐
221,보다가 튕겨서 넷플 홈화면으로 돌아가고 진짜 개짜증남. 엄청 끊기고내가 돈주고 보는데 이렇게 화병까지 나야겠냐
222,배속 기능 좀 만들어줘여 ㅠㅠ
223,엔칸토 플레이어가 되어버린 디플
224,팝업플레이어 자막 지원은 언제 되나요
225,팝업모드했을때 자막이나왔으면 좋겠습니다 그리고 팝업모드를 했을때 크기를 조정가능하면 좋을것같습니다
226,화면이 너무어둡다..못볼정도다..
227,이어서 재생되는거안되까불편
228,재생 시 영상 이렇게 자주 끊기는 건 티빙 뿐인 것 같아요. 이런 평가가 이렇게 많은데 개선은 하고 있는건지 궁금하네요. 그리고 백그라운드재생은 원래 안되나요??
229,배속이랑 pip 업데이트 해주삼
230,밝기 조절이 앱에서되게 해주세요
231,"넷플릭스 보다가 볼거없어서 구독하러 오신분들 구독하시기전에 보세요 일단 ui가 디럽게 불편합니다 ui가 뭐어때서 하시겠지만 ㅋㅋ 오프닝 건너뛰기 없음, 영상 끝나고 크레딧 끝나야 다음화 보기 나옴, 무조건 1배속으로 봐야됨(극암) 1.25이런거 없음 ㅋㅋ 팝업모드(홈 나가면 작은화면으로 뜨는거) 없음 ㅎ 자막 구림 ㅋ 넷플 따라잡으려면 한참멀음 사용자가 쓰기에 모든게 불편"
232,화면이 안나옵니다. 이유가 뭔가요?
233,불편함
234,"다 좋은데 자막 왜이렇게 작은가요...???
그리고 오프닝 건너뛰기는 없나요..?"
235,배속 기능이 없다는게 말이 되나
236,팝업모드가 생겼으면 좋겠네요
237,화면크기 설정도 못하는 영상어플이 어딨음?
238,편의성이 조금 더 향상되면 좋겠어요.
