,0
149,잔렉이 너무 심하네요. 웨이브를 쓰고 있는데 쿠팡 로켓와우 회원이라 넘어갈까 싶어서 깔아봤는데 페이지를 넘길때 한참을 기다리고 스크롤을 내릴때 뚝뚝뚝 끈기고 새로운 페이지 나올때 또 한참을 기다리고 답답해서 삭제했습니다. 그냥 쓰던거 쓸랍니다.
150,"사이트 결제하고 앱다운로드 받으려니 9,900원이 또 결재되네요"
151,실행이안됨 엘지단말기
152,접속이 안돼 오류코드 91 어떻게 해야돼나? 내돈...
153,최악
154,"실행이 4일째 안돼요 화면이 까만색ㅇㅔ서 안넘어감 재설치해도 똑같음,.. 별 1개주려다가 그래도 그전까지는 잘 되서 3개드려요"
155,최악
156,갤탭7에서 왜 안들어가져요?? 하얀화면에 뭐 홈페이지가서 완료하란? 창만 뜨고 안넘어가요.... 답답ㅠ
157,저장기능이 특히 좋은듯해욤 인터넷 잘 되지않는곳에서 영화시청하기가 너무 편리해욤🥰🥰👍👍
158,폰에서 시작화면서 계속 디바이스오류라뜨고ㅜ 지우고 다시깔았는데도 그러고ㅜ
159,접속이 안됩니다. 말그대로라고요 오프라인에서 저장한 영상은 물론이고 와이파이에서도 데이터에서도 접속이 안됩니다 계속 문제가 발생했다는 창만 뜨고 로딩만 뜹니다. 기기전원도 켰다꺼보고 앱도 지웠다 깔아봤는데 그대로네요
160,오류 너무 심각하게많음
161,"웨이브 자체 앱에서 pip 모드를 설정할수 있게 해주세요. 플립3 사용중이고 원래는 영상 재생 중, 홈버튼을 누르면 자동 pip 모드가 되어 작은 화면으로 볼수있었는데 갑자기 안되네요. 또한 그 pip 모드에서 영상을 두번 터치하면 원래 화면으로 돌아와서 큰 화면으로 바뀌었는데 지금은 두번터치하면 pip가 사라져서 영상이 꺼져요. 불편합니다 어플 내에서 자체 pip모드 설정 만들어주세요."
162,버퍼링이 너무 심해요 30초에 한번씩 끊겨서 영상을 볼 수가 없어요 안그러는것도 있는데 심한건 아예 못 볼 정도 ..
163,시작하자마자 창 꺼지더니 실행안됨 ㅡㅡ
164,에러좀없애줘
165,"일년 정액권 결제하고 보는데 보바펫 시리즈 오픈했다고 해서 검색해보니 불법 다운로드 사이트에 벌써 1주일전 번역도 자체번역으로 올라와있드만 정식사이트는
대체 언제 개봉하는거에요? 
돈받고 서비스 하는거면 불법다운로드 사이트에 안올라오게 저작권 침해 관리라도 잘하시던가
아니면 빨리빨리 업데이트
하도 하시던가 해야지 돈만받고 제대로 하는게 없으시네"
166,풀 화면으로 보다가 상태바 보려고 내리면 터치를 시간 이동으로 인식해 화면 정 중앙에 분 초가 대빵만하게 뜬 채로 멈춰 계속 떠있어요. 처음엔 한 두번이겠거니 하고 한 몇 달 째 참고 썼는데 매번 이러네요; 오류 해결 좀 해주세요
167,접속이 개속 안되요..그냥 버퍼링만 개속..지우고 다시깔면 정상접속되고 하루지나고나면 또접속안됨. .ㅡ.ㅡ 다운로드 수 올리려고 하는건지?? 아직 모바일은 아닌듯
168,넷플릭스도 점검있나요? 왜 메인페이지가 안뜨죠
169,접속오류가 생기는데 어떻게해야하나요?
170,"접속이 잘 안되고, 너무 느려서 답답하네요. pin번호 정확히 입력해도 틀렸다고 떠서 몇번이고 입력해야됩니다. 개선바랍니다."
171,접속 자체가 안됩니다...
172,"데이터 사용할 때 가장 많이 뺏겨서 아쉽기는 하지만, 디즈니에서만 볼 수 있는 다양한 컨텐츠들이 많아서 구독하고 볼만 합니다"
173,오류... 재생 오류...
174,무한로딩걸려요 이거때문에 며칠째 못들어가고 있고요 내 돈 내고 왜 볼 수가 없나요 진심 개빡침
175,나도안됨 기기 재시작 메시지 뜨고
176,Tv로 보는데 중간중간 끊겨 버퍼링?로딩? 걸리네요 [LG 스마트TV LG콘텐츠 스토어]에서 다운로드해서 보는중입니다
177,10초씩 되감을때마다 멈추는데 ㅊㅓ보라는거야 뭐 어쩌라는 거야 심지어 화질도 깨져.. 앱에 들어갈때도 깔끔하지도 않고… 돈 받아먹으면 똑바로 일해야 될 거 아니야;; 다른데도 다 써봤는데 이렇게 버퍼링 안 걸림
178,"와우회원인데, 갑자기 로그인이 안되요 업데이트해도 동일"
179,와 진짜 서버가 이렇게 구린곳은 처음이네요 듄 볼려고 개별구매 눌렀는데 자꾸 오류만 뜨고 하루지나서 다시 시도했는데 또 오류뜨고 진짜 화나게 하네요
180,넷플릭스보다 버퍼링이 너무 심함 아직 편의성 및 버퍼링 문제 개선점이 넘쳐남에도 개선을 위한 업데이트가 없음
181,유독 영화만 미러링이 안되고 계속 버퍼링만 뜹니다 개선 좀 하세요
182,"S20울트라 펌웨어 업데이트 후 TV와 무선 미러링 연결했을때 동영상 시청시 전체화면 전환이 한번에 안되고 될때까지 여러번 전체화면 버튼을 눌러야됩니다 어플 재설치, 캐쉬삭제, 데이터 삭제해도 전체화면 전환이 잘 안됩니다"
183,최악임 별하나도아까움
184,설치 후 어플실행 안됨 조치사항알려주세요
185,버퍼링이 너무 심하며 티비로 미러링이 안되요... 다른건 다 되는데 내과의사 박원장 아예 안되고 소리만 들리네요. 이런일이 자주일어나요
186,접속할 수 없습니다. 다음에 다시 시도해주세요 라는 문구가 앱을 다시 깔아도 똑같이 반복됩니다...빠른 해결 부탁드립니다
187,실행이 안되네요
188,안녕하세요! 웨이브 잘 사용하고 있는데요 다른 스트리밍 서비스들은 거의 다 잠금기능 제공중인데 웨이브는 프로필 잠금기능이 없어서 너무 아쉬워요ㅜㅠ 잠금기능 업데이트 해주세오ㅠㅠ😭😭
189,설치하기 누르면 안되는데 갑자기 왜 그렇죠? 다른어플은 설치되는 상태인데요?
190,아니 자꾸 넷플 들어갔는데 디바이스 오류뜬다고 하고 어쩌자는거죠 빨리 고쳐주세요
191,접속이안되는데 결재한거 환불해주세요
192,대기 광고 뭡니까! 광고 싫어요!!
193,버퍼링 주옥같네
194,오류너무심하네요
195,1분에 한번씩 버퍼링 끊김 현상이 발생하는데 어떤게 문제인건가요?
196,"태블릿으로 티빙 이용하고 있는데 어플은 기기와 호환되지 않는다고 깔리지 않습니다. 그래서 네이버나 크롬으로 웹 접속해서 영상을 보거든요? 아니 근데 왜 자꾸 앱으로 접속하라고 페이지 띄웁니까? 앱은 안 깔리는데 영상 시청 페이지로 갈 수가 없어서 웹페이지에서도 영상을 볼 수가 없습니다; 어플이 깔리도록 하시든가 모바일 웹페이지에서 어플 설치를 강요하지를 마시든가 좀 하세요; 어플 호환이 안 될 수도 있고 구버전 지원이 안 될 수도 있는데, 그럼 웹페이지에서도 편히 시청할 수 있게 둬야하는 거 아닙니까? 어제 저녁까지는 간간히 어플 설치 페이지가 떠서 새로고침이나 재접속을 하면 그나마 다시 영상 시청이 가능했는데 어제 저녁 이후로는 티빙 페이지에 접속만 해도 어플 설치 강요 페이지에서 다른 페이지로 넘어가지지를 않습니다. 모바일에서 웹페이지로 편하게 영상 시청할 수 있도록 페이지 수정 좀 전달해주십쇼. 아니면 어플 다운로드가 가능하게 해주시든가요."
197,접속이안돼
198,실행이 안됌 갑자기 잘보다가 어느 날부터 키면 검정화면만 나오고 삭제했다 깔아도 똑같음
199,디바이스 오류 라고 나오네요? 돈주고 보려고 해도 안된3ㅏ
200,앱이 갑자기 열리지 않음. 디바이스 어쩌고..
201,디바이스 오류남 잘쓰고있었는데 ㅜㅜ
202,실행이 안되요 ㅡ.ㅡ
203,업데이트이후 시청중 콘테츠가 나오지 않네요 검색란들어가서 확인해서 다시 보던거 시간대 찾아야해요 그리고 트레이서 3회에서는 계속 네트워크 연결상태가 안좋다는데 슬슬 짜증나네요
204,오류가 너무 심해요 무한 버퍼링현상도 그렇고..
205,로딩안먹잖아 개짜증나네 혼자에러 나서 장사하기 싫어용 디즈니 좋게 봤는데 멋대로 로딩아웃되고 로딩안먹고 장사하기 싫죠 다시는 가입인합니다 기본이 안되있네 지들이 넷플릭스아나 무리수 무리수
206,로딩 개오래걸림 웩
207,오류코드 39에러좀 잡아주세요 재설치하면 실행되고 얼마안있다가 또 에러코즈로 재설치 저장된목로 다살아지고 진짜 어떻게좀 고쳐주세요
208,저장속도 너무 느리고 여러개 다운 눌러놓으면 앱 계속 다운 ...몇번삭제하고 다시다운하는건지...정신건강에 해로움 넷플이 더 좋네요 전
209,좀 버퍼링이 걸리긴 하는데 전괜찮아서5개구요 어떤분이 자막이 이상하시다그러는데 전괜찮아요!!
210,다른 곳은 전혀 안그러는 버퍼링이 왜 이리 심한거죠? 진짜 티빙 결재한걸 후회하고 있어요 왜 내가 이렇게 버퍼링이 심한 티빙을 결제해서 보고있지? 해결하려고 노력한다는데 다른 곳보다 가격 비싸면서 안고쳐지는건 문제 있는 것 같아요
211,로딩이 너무 길어요... 기기 때문인지는 모르겠지만... 로딩시간이 그때그때마다 다 달라요ㅠㅠ
212,오류가많음.... 잘되던게지금은접속이안됨
213,앱을 설치하고 로그인을 했는데 다 하고나서 n뭐시기에 방문하라는 페이지만 뜨고 안들어가지는데;;고처주세요
214,업데이터가 안되네요
215,실행이 안되네요 포맷 후 정상 실행 됩니다
216,로딩이 너무 길어 답답해요
217,실행자체가 안되는데 머죠 자꾸 페이지를 불러올수없다고 시청자체가 안돼는데요 갤럭시 폴드3입니다 오늘안으로 해결안돼면 해지할께요 가입시켜놓고 짜증만나네요
218,오류코드39? 뭐에요... 결제했지만 보질 못하는 ㅜㅜ
219,왜 앱내에서 결제안돼고 굳이 홈페이지 처들어가야됌? 그리고 결제수단좀 늘려라 역겹다
220,아지은 안 섰지만 쟈밌을듯 그랴서 5점🏚️
221,버퍼링에러가 심해요
222,설치가 않되요 정액제도 이미 내고있는데?
223,로딩이 너무 오래 걸림. 좋은 콘텐츠가 있어도 구독하고 싶은 마음이 사라짐.
224,"대체적으로 최근작은 버퍼링이 심하지 않은데
대탈출, 크라임씬 시청시 버퍼링이 너무 심합니다.
30초 보고 10초 버퍼링입니다 계속… 
시청이 불가능할 정도고 다른 ott서비스 시청 시에는 전혀 그렇지 않고 유독 티빙만 그러네요"
225,업데이트해서 업데이트 했더니 일시적인 오류로 로그아웃 되었다고 해서 다시했더니 제대로 적은 아이디(이메일)랑 비번이 안 맞다는 소릴하질않나... 보라는거야... 보지 말라는거야?!😠
226,오류가 너무 심해요 기억하던 비밀번호를 까먹어서 엄마랑 카톡까지 하면서 자료 남긴채로 바꿨는데 안되길래 카톡을 확인해도 그때 비밀번호 바꾼게 맞아서 그냥 이상하다 하고 비밀번호를 그때 걸로 바꾸어서 그 비밀번호로 계정 로그인을 했고 탭으로도 하려는데 또 아니라고 뜨네요 이메일도 제대로 계속 확인하면서 뭐가 틀렸나 보고 했지만 아무리 봐도 틀린 건 없었어요 오류 고쳐주시길 바랄게요
227,"아...티비 전원 끄는것도 티빙 먼저 정지안하면 안되고, 연결도 잘 안되고 버퍼링한번걸리면 티비도 멈추고 앱도 멈추고..."
228,실행소
229,실행이 안됨 돈내고 쓰는 앱이 왜이럼
230,오류인지 뭔지 넘기기가 화면을 눌러도 안사라짐 3초 이상 없어야 사라짐 개불편
231,"업데이트 메세지 이후 다운로드가 안됨, 지우고 다시 설치하려고 다운로드하려는데 안됨"
232,최악
233,디바이스오류라떠서삭제후다시깔아도..실행이안됨..
234,리뷰 진짜 첨써본다.. 이거 버퍼링 왜이래 뭘 볼수가없네
235,무료없고 무조건 유료가입이후 실행되는구만 아래후기는뭐지? 어휴.. 삭제
236,로딩안됌
237,오류 과다
238,설치한고 리뷰보는데 불편 하다는걸알게됐는데... 설치가 안되네요 그점양해 부탁드려요 1000만다운로드 인데 너무 설치가안됩니다.... 그점 꼭 고쳐주세요.... 감사합니다.
239,최악 버퍼링
240,밑에도 저랑 동일한분 계신데 미러링할때 재생은 잘되는데 버퍼링모양이 안없어지고 계속 떠있습니다 타어플들은 잘되는데 웨이브만 그러네요 이것때문에 불편해서 시청을 못하고있는데 오류 해결안되나요?
241,버퍼링이 좀 심하고 화면 멈춤도 심해요ㅠㅠ 화질도 그닥 좋지 않구요😅 그래도 잘 사용하고 있습니다!!
242,설치 인증 결제까지 모든게다 불편하고 월 7000원주고 볼만한 가치가 있는 영상물도 없고요... 넷플릭스 하위호환 딱 그정도
243,"Pc는 되는데 왜 로그인이 안되나요 약관동의 화면에 아무것도 안뜨고 안들어가져요 하,, 사파리 설정 크로스 사이트 추적방지와 모든 쿠키 차단 했는데도 안됩니다,, 앱에서는
못보는건가요?"
244,리뷰 답변만 봐도 답이 안 보이지 않나요?
245,좀 버벅거리고 페이지 넘김이나 일시정지할때 등등 좀 부자연스럽고 느려요
