,0
44,"티비로 시청할 때 미드 2~3개 연속 시청하면 다음 에피소드 넘어갈때 갑자기 화면 끊김??화면이상?? 나오는데 언제 개선되는 걸까요??
이런 현상 저만 있는건가요??"
45,볼게 너무많은데 배속재생안되니깐 넘 힘듭니다. 배속재생추가업데이트 제발요
46,화면은 안나오고 소리만 나옴 왜죠?
47,영상재생에 문제가 있다는데 도대체 뭐 어쩌자는 건가요
48,"영상의 많고 적음을 떠나서
기본적인 ott 재생 기능들 구현이 전혀 안되어 있는..."
49,"다음화로 넘어가기가 바로 안되고, 항상 해당 화 종료되면 나갔다 메뉴에서 다시 접속해야 하는 점이 불편합니다. 이게 됐다 안됐다 하는데 버그로 보입니다. 그리고 아이패드에서 키보드 사용하면 스페이스로 일시정지/재생, 방향키로 넘기기 지원 좀 해주세요. 기본적인 비디오 플레이어들도 이정도는 다 하는데 쿠팡정도 되는 데서 이런것도 못하나요."
50,화면이 안나옴
51,앱진짜 하.. 자막크기조절조차 없어요
52,가로모드 사용시 화면을 다 사용하지 못하고 4면에 다 레터박스 처럼 셍겨서 화면 가운데 붕떠 있는 느낌입니다. 고객센터 접수해도 뭔말인지 모르더군요. 사후 조치가 아쉽습니다
53,업데이트 왜이리 오래걸리죠?
54,"평소 영상 다운로드하여 오프라인에서 동영상 보는데 다운이 절대 안되네요..!! 아이패드, 아이폰 모두 안됩니다. 꼭 개선해주셨음 좋겠습니다 ㅠ"
55,"영상을 10분 뒤로가기 하면 영상이 끊겨요 
그리고 영상이 가끔 버벅거려요"
56,무선 이어폰 버튼으로 영상 멈춤 시작 기능이 될수 있게 기능 추가 부탁합니다. 화면 터치만 있으니 너무 불편하네요. 원격 기능 꼭 필요 합니다.
57,왜 갤럭시 앱에선 tv로 캐스트할 수 있는 아이콘이 뜨지 않는거죠? 아이폰에선 되던데요. 디즈니 마블 영화들을 작은 폰 화면으로 보라구요?
58,성인인증을 하려는데 PIN번호 입력이 안됩니다. 버그가 있는것 같습니다. 제 폰과 태블릿 모두 PIN번호 입력단계에서 먹통이 되네요.
59,속도 조절 기능 해주세요
60,화질 자막 등 기본 설정 업데이트가 완전 시급 돈주고 보는데 기본 세팅도 안되면 이게무슨 서비스 인가
61,현재 에어팟프로 사용중인데 에어팟프로에서 조작하는 일시정지했다가 다시 재생하는 버튼이 다른 어플들애서는 잘 적용되는데 왜 티빙만 적용이 안될가요.. 저만 그런가요 티빙 삭제했다가 디시 깔아도 이런데 ㅠ
62,아니 화면 비율 조정하는 기능좀 넣으세요 영화보는데 잘보이지도않네요 편의성좀 제발 업데이트좀해주세요
63,업데이트이후 앱에서 영 멈추는 현상 심해짐... 기존에도 영상 한편에 몇번씩 멈춰서 중간중간 재생해야해서 문의했으나 방법이 없단 말뿐이였는데 업데이트 이후에는 화면 꺼짐 버튼 쓸데없이 만들더니 영상 정지 할때마다 재생시 화면 안나와서 화면 꺼짐&켜짐 눌러야 정상 재생됨 업데이트를 하려면 기존 문제를 해결하고 하던가 기존문제에 다른 문제를 더해놓으면 어쩌라는건가요? 이 문제 방법이 있는겁니까? 가격올린단 말은있고 문제 해결안됐으면 저도 해지할까 고민중입니다
64,무도 다운받아서 보려고하는데 다운로드 버튼이 안눌립니다… ㅠㅠ업데이트도 다 했는데 계속 이러네요… 참고로 기종은 아이폰12입니다. 다운로드가 계속 안되네요ㅠㅠ
65,화면잠금하고 탭해서푸는게 갑자기 안되네요... 왜그럴까요
66,Pc로 볼때 자동으로 전체화면 됐으면 좋겠어요. 넷플처럼요. 매번 다음에피소드 시작될때마다 마으스로 저체화면 클릭하려니 너무 불편삽니다.
67,웨이브 너무 좋아해요 콘텐츠도 너무많고 요새는 티비 안켜고 스마트폰으로 요것만보고 있어요~~
68,"영상을 보는데 화질이 왜케 깨지죠? 감상을 하는데 몰입이 방해돼요 iphone12 pro max이고 집 와이파이도 빵빵하게 틀어져있는데도요 좀 개선좀 해주세요
 가격까지 인상하셨잖아요 ㅎ."
69,영상 재생이 안됨
70,갤럭시탭a7업데이트 이후에 갑자기 안돼네요 왜그런가요
71,"일단 의역은 재앙 수준이고 (제발 번역 하는 사람들 억지로 의역 좀 하지마 직역이 기본이고 거기에 문제가 있을 것 같을때만 바꿔야지) 앱의 오류는 , 성인인증을 계속 해도 인증 안됨 이건 PC에서 해야만 된다는 리뷰가 있음 심슨의 경우 자막이 검은색 배경이 없어서 보기 힘듬 반응 속도도 느리고 다음 에피소드로 바로 가는 버튼이 없음 이건 진짜 끔찍하다. 다시 말해서 ui도 문제 설정도 문제 번역도 문제 한국의 런칭 문제가 아니라 애초에 시스템의 문제인데 플러스 런칭 한지가 언제인데 아직도 이러냐 이런 수준의 앱은 처음임."
72,"자막 사이즈  포맷 업데이트 해 주세요 
사이즈 너무 작고 보기 힘듭니다 꼭!! 개선해 주세요"
73,"재생속도 조절 옵션좀 만들어 주세요 1.2배속 1.3배속 1.5배속 좀 만들어 주세요. 일반 재생속도는 바쁜 사람에게는 너무 느리네요. 다음 업데이트는 꼭 만들어 주세요
그리고 앨리어스 시리즈 전편 다 올려 주세요.
시즌5인데 3시즌 밖에 없네요"
74,다 좋은데 배속 기능이랑 자막 글씨 크기 조절하는 기능이 없어서 아쉬워요. 아이폰 11pro 쓰는데 자막 크기가 너무 커서 화면 보기 불편해요.
75,재생속도 바꾸는 거 있으면 좋겠어요 다른 건 그래도 만족하고 있어요!!
76,"바로 혹은 자동 다음편 진행 불가 오프닝, 엔딩 자동 스킵 불가 시청 리스트 지우기 불가 그냥 영상 보는 용도 외에는 기능이 없음"
77,"영상 하나를 볼 때마다 폰이 달궈지는 건 물론이요. 자꾸 버퍼링과 렉이 뜨고, 이젠 오류까지 뜹니다. 여기서밖에 못보는 영상 때문에 다운 받은거라, 하루 빨리 고치시기 바랍니다."
78,화면 우측에서 손으로 볼륨 조절할때 부드럽게 조절이 안됩니다. 웨이브나 티빙처럼 부드럽게 조절 가능하도록 업데이트 해주길 바랍니다. 그리고 스포츠 경기 시청시 주기적으로 떨어지는 화질... 이거 어떻게 해결 할 수 없나요
79,영상을 보다가 끄면 그 위치가 저장도어야하는데 저장이안되네 ㅋㅋ ㄹㅇㅋㅋㄹㅇㅋㅋ
80,"바로 다음편 자동재생좀 되게 해주세요~!!! ㅠ . ㅠ
한 편 한 편 짧게 끝날 때마다 버튼 눌러줘야하고
크레딧도 너무 길어요 ....;;
동요 2-3분에 크레딧 3-4분이 말이 되나요?
다 좋은데 아이 보여주기 불편합니다."
81,"아이폰12 쓰고있는데 잘되다가 금요일에 업데이트 하고 난뒤로 어플이 안들어가져요 삭제했다 다시 깔아도 안되고.....
계속 튕기네요 수정 좀 해주세요"
82,영상이 아예 안틀어지네요... 요금도 올리면서 제대로 좀 합시다 이럴거면 요금을 올리지를 말던가... 시간 아깝게
83,"오프닝 건너뛰기, 엔딩 시작할때 다음화 바로 재생할 수 있는 버튼이나 아님 건너뛰기 같은게 추가됬으면 좋겠습니다"
84,업데이트해야한다면서 업데이트가 계속 안 되는군요.
85,모바일 넷플릭스 들어가지지않아요. 업데이트도해보고 삭제후 재설치도 해봤지만 안되네요. 조치가 필요할거같은데 언제 조치가되나요?
86,디즈니로 옮길생각없어요
87,동영상플랫폼이 많아서 선택의 어려움이 있어요.
88,"화면 작게 하면 왜!!!!!! 안 나오나요!!!!! 잘 나오다가도 갑자기 안 되고 너무 답답해요 개선 좀 해주세요 제발!! 티빙, 넷플릭스는 안 이래요ㅠㅠ"
89,"앱 업데이트 안하나요?? 자막 구린거는 뭐 유명하고 앱 너무 불편해요 ㅡㅡ넷플릭스 반만 닮아보세요...인트로 스킵도 안돼....다음화 자동재생도 안돼...넘기는것도 고작 10초씩...도대체 되는게 뭔가요 
제발 스킵좀 만들어달라는 ㅠㅠㅠㅠ너무 짜증남...."
90,캠핑하면서 모니터 티비로 미러링으로 잘 사용중 이였었는데 아이폰 앱 업데이트 후 airplay 재생중 이라는 문구는 계속 떠있고 창은 안사라지고 기본 밝기가 너무 어둡습니다 업데이트 문제인지 이제 이 문구가 상시로 떠있게 생긴건지 궁금하네요 너무 어둡고 airplay재생중 이라는 문구는 너무커서 화면에 집중도 안됩니다 의도적으로 업데이트하면서 이렇게 만드신건지....
91,장점 디즈니 단점 PIP 없음 자막 불편
92,아 업데이트를 안해서 저장목록이 안뜬거구나
93,재생 왜 안되냐 진짜
94,스마트 tv 왜 SNL만 버퍼링 오지나
95,나온지 얼마 안됐는데 업데이트를 왜캐 안하냐
96,몇일동안 tv로 연결이 되다가 갑자기 안되네요 왜그런지 모르겠습니다 아이콘 자체에 불이 안들어와있어요 모져?
97,"- 일시정지 후 다시 재생하면 바로 다시 시작하는 것이 아니라 로딩을 하는 것처럼 썸네일이 나왔다가 다시 시작하는 점.
- 화질 및 배속 재생을 위해 점 세개(...) 버튼을 클릭하면 영상이 멈추는 점. (재생 중 에피소드 버튼을 누르면 영상이 멈추지 않고 재생되는데 이와 같은 방식으로 작동했으면 합니다)
- 1.25 배속 등 배속 재생을 하면 초반에는 싱크가 맞다가 뒤로 갈 수록 싱크가 틀어지는 점.
- 배속 재생을 디폴트로 고정할 수 있었으면 좋겠어요. 티빙은 1.25 배속으로 영상을 보면 그대로 고정되어 있어서 편합니다.

+) HBO 석세션 시즌2 이후도 업데이트 되나요? HBO 다른 시리즈들도 완전 기다리는 중.."
98,Pip모드 제발 업데이트 해주세요 정말 진짜 You definitely should update a PIP mode if This thing costs like 100 dollars a year
99,"모바일로 보고있는데 전체화면으로 보고있으면 2,3분마다 한번씩 갑자기 일시정지되면서 자막안나오고 일시정지버튼과 앞뒤버튼만 남아있는데 볼때마다 계속 이런식으로 문제발생하는데 대체 일을 어떻게하길래 이런문제하나 해결못하는거죠? 장난하는것도아니고 나갔다들어오면 다시전체화면으로 돌아왔다가 다시또일시정지되고 계속 되풀이되는데 집중도 다깨지고 너무 불편하네요 일좀 똑바로하시고 문제좀 신속히 고쳐야할겁니다"
100,제가 보고싶은게 있어서 티빙을 설치했는데 그게 한국에서만 가능한거라 외국에선 못본다는데 그럼 아예 볼수가 없는건가요?
101,영상 플레이 중 다음 회차를 넘깅 수 있는 기능이 있으면 좋겠어요
102,개선이 많이 필요하네요. 밝기 조정 원하는 재생 위치 선택 등~
103,재생속도 조절할 수 있게 해주세요
104,화면밝기 조절을..
105,각종 영화제 개최될 때마다 웨이브에서 후보작과 수상작을 볼 수 있어서 좋아요!
106,자꾸중간중간에 노담광고 왜나오는데?? 꺼도 계속나오네.. 돈주고 보는데 광고좀 삭제하세요
107,일단 회사 소개로 앱을 깔게 되었습니다. 연예인이 대문짝을 열면 안될 것 같아요 비리가 너무 많아요 : < 하여튼 앱을 깔고 느낀점 *_* !!!♡ 무궁무진한 장르가 많다. 깔아도 섭섭하지 않을 정도의 재미난 에피소드의 주제를 가진 내용이 많다. #저는 이만 >×< ㅃㅃ2
108,재생이 안된다고요
109,"업데이트전에는 어떤 프로를보다가 티빙을종료하지않은상태에서 휴대폰자체의 종료버튼은 누르고 잠깐다른거 보다가 다시 티빙에 들어가면 보던프로가 자동재생되었는데 업데이트후에는 다시 재생버튼을 눌러야 재생이 되네요,"
110,업데이트가안되요ㅜㅜ
111,다 괜찮았는데 전생했더니 슬라임이었던 건에 대하여 2기 업데이트 해주세요
112,유튜브로 갈아탐 백그라운드 ㅆㅅㅌㅊ
113,폴드3 쓰는데 티비연결이 안되네요.. 언제 업데이트 되나요?
114,갤럭시z폴더3에서 tv랑 연결할려고 하니 새기기연결하기탭이 없네요.일반 스마트폰만 되는건가요?
115,P11에서 안끊키게 업뎃반영부탁드립니다 넷플 유튜브 각종 오티티 다 안끊키는데 쿠플만 너무끊키네요
116,화면 최소화도 직접해야하고 최소화가 앱자체에서 되지도 않음...
117,속도가 느린지 다운로드가 되지 안아 쓰지도못하고 있네여. 자막도 잘 뜨지 안고 정확하지 안네요! 많은 개선이 필요헐듯 싶네요
118,배속 기능 없음 밝기 조절 없음 8282 수정 플리즈요
119,"다운로드 버튼을 찾아볼수가없네요
휴대폰은 잘 보이는데 아이패드로 보면 찜한 컨텐츠, 공유란 밖에 없어요 
인터페이스 수정 바랍니다

컨텐츠는 다양해서 좋아요"
120,"이번 업데이트 후 홈 화면 오른쪽 상단에 있던 미러링할수있는 버튼?이 사라져서 미러링을 할 수가 없네요
업데이트 안한 아이패드에서는 미러링 할수있는데...
없앤건가요 뭐죠? 영상을 틀어도 원래 영상 오른쪽 상단에 있었는데 그것도 없어졌던데"
121,볼 거리 많아요 요즘은 집에서 tv 안보고 폰으로 웨이브 봅니다~~!
122,"아이폰에서 무선으로 미러링 하게되면 
airplay재생중 이라는 문구가 사라지지 않아요
아이폰 재부팅하고 앱 재설치해도 안되서
뭐때문인가 했더니 웨이브 업데이트에 해당내용이 있네요
빨리 수정 좀 해주세요"
123,"영상 시간조절이 안되네요 터치잼금상태도아니고, 더블탭. 하단 시간바 터치등 아무것도안되고 티비처럼 그냥 계속 봐야됨"
124,볼 수 있는 컨탠츠도 다양하고 밥먹으면서 자기전에 재밌게 보고 있습니다 ~
125,빠른 Pip기능 업데이트가 있기를 기원합니다.
126,화면이 안나와요 소리만 나고
127,다 좋은데 전체화면 안되는거는 언제 업데이트 되나요???영상볼때 상하좌우 검은여백생기는거 진짜 불편함
128,컨텐츠가 부족하고 업데이트도 느리고 업데이트 예정 서비스가 없고 속도 조절기능도 없고 아직은 부족한게 많아요.
129,최악이다 그놈의 연결실패 어플자체로 안켜지는데 이런것도 업데이트 안해주고 뭘보라는거임?
130,백그라운드 재생 원해요....
131,영상보다 멈추는것도 문제인데 자막도 같이사라지네요 보기 불편해요ㅠ
132,"pip로 변경 후 백그라운드에 동영상 있을경우 싱크가 밀리거나 영상이 지연되는데 이 부분 개선좀..
그리고 다음화 버튼이 어느 경우엔 노출이 안되네요"
133,"저저번 업데이트부터 미드 자막이 안나옵니다
자막 설정 켰다 끄면 그때부터 제대로 나와요
업데이트 두번이나 지났는데 왜 안고치는건가요?
잘 되던게 안되는데 그걸 왜 방치하는거죠"
134,화면비율조정 기능에 16:9 / 4:3 비율좀 추가해주세요@@@@@
135,매일 출퇴근 시 이용하고 있습니다. 최신 영화도 업데이트 잘 되고 예전 영화도 검색하면 다른 곳보다 웨이브에 더 많은 것 같아요. 요새 HBO 시리즈 올라와서 더더욱 좋네요 ^^
136,버퍼링 좋나 심함 ㅡ.ㅡ 다른곳은 안그런데 여기만 그럼
137,크롬캐스트 4세대 쓰는데 버전이 안맞다며 앱설치가 안되는데 업데이트 예정은 없나요
138,저는 개인적으로 재밌네요. 근데 마블 영화를 또 볼수 있는건 좋은데요...더빙말고 영어-자막도 빨리 업데이트 해주시면 감사하겠네요
139,빠른 업데이트 굿
140,업데이트가 계속 대기중ㅜㅜ
141,업데이트하고나서 영화 들어가서 영화찍음다른영화가뜨죠?고쳐주세요
142,다 좋은데 화면 크기 조절할 수 있도록 업데이트 부탁드려요. 꽉찬 화면 이나 전체 화면 조정이 되서 볼게끔 해주면 참말로 좋을 것 같아요.
143,와.. 얘네 제정신인가? 엔지니어들 전부 짤라라;;; 전체화면에 일시정지 영상 재시작누르니까 버벅대고 결국재시작.. 다른 단말기도 마찬가지..최악 천원도아까움
144,화면만 까맣게 나오고 아무것도 안되네? 요즘 쿠팡 기술력이 전보다 많이 떨어지는게 느껴짐...
145,이런 미친앱을 봤나 이런 *~*#*×>@>#>×>#*×*#*#*×!×!앱을 봤나
146,업데이트도 빨라서 원하는 방송 놓쳤을때 바로바로 볼 수 있어서 편하고 최신 영화도 업데이트가 빨라서 좋아요!!!그리고 실시간으로 방송 볼 수 있는 것도 너무 편리한것 같아서 좋아요!!티비 없는 자취러들에게 최고..👍🏻
147,재생하면 겁나 늦게 켜지고 뚝뚝 끊기는데 이게 앱 업뎃 되면서 이상해진거임?
148,"2900냥에 넘 잘 쓰고 있는데 아이폰11에서는 스트리밍이 잘되는데 아이패드미니6에서는 아예 안 된네여. ㅜㅜ
서비스 지원을 안 하는건가요?"
149,버퍼링 끊김 심해요..
150,생각보다 볼게 없어서 실망이예요
151,영상을 볼때 1.5배속으로 볼수 있게 새로 바뀐다면 더욱 좋은 디즈니 플러스가 될것 같습니다!
152,"백그라운드에서 중단없이 진행되게 해주시고, 백그라운드와 온그라운드 사이를 자유롭게 옮겨다닐수 있게 수정해 주세요. 너무 불편해서 짜증이 많이 나네요. 이거 나만 이러는거 아닐듯... 그리고 한 로그인당 동시접속자 만큼 개별 프로필로 관리할수 있게 해줘요. 아이들 있는 집에선 시청제한을 개별적으로 관리해 줘야 편리하게 이요하겠는데, 암튼 이거때문에 넷플릭스에서 넘어오는게 쉽지 않습니다."
153,배속지정 꼭 필요합니다.. 1.25배 꼭 업데이트해주세요ㅠㅜ
154,불편해요 지금 계속 올라오는 리뷰에 요구 개선사항들 좀 개선해주세요~ 공통적 기능이 다른 앱에는 다 있는데 디즈니는 없는게 많아요...
155,개선 생각없구만 ㅋㅋㅋ 서비스지연 문제 왜그런지 확인바람! 나한테 세부내용 묻고싶고 알고 싶으면 돈주길! 소스도 내놓길..... 아님 서비스 당사자가 확인을..... 하길바람!
156,업데이트를 이후에 핸드폰으로 카톡좀 보내고 다시 영상을 틀면은 영상에 자막부터 메뉴까지 싹 다 없어지네요ㅋㅋㅋ 이럴거면 업데이트 왜 하나여? 업데이트를 할수록 쓰레기가 되어가는 어플이라니 참 놀라울 따름입니다 이래놓고 비용은 올리고 고치는건 또 느리고 어메이징합니다 정말!!
157,별점 1점인 이유 1. ui가 너무 불편해요. 일단 영화의 줄거리를 알기 위해서는 썸네일을 클릭해서 해당 페이지로 넘어가야 하는게 불편합니다. 상세정보는 팝업창으로 볼 수 있었으면 좋겠습니다. 2. 최신 업데이트를 알 방법이 없습니다. 일단 세부 항목으로 장르에 대한 나누기가 있지만 전체보기는 없습니다. 이건 뭐 없어도 되지만 ㅠㅠ 정렬 기능도 없습니다. 최신 업데이트 순 나열이 없으니 최신 영상들을 접하려면 제목을 알아야 합니다. + 넷플릭스처럼 영상 업데이트 계획도 떴으면 좋겠습니다. 자잘하게 거슬리는 것들이 많지만 크게는 이 둘인것 같습니다. 물론 영상들이 부족한건 곧 채워주실거라 믿습니다. ㅠㅠ 제발 ..
158,왜 LG X6 휴대폰은 화질이 최대 480p인가요? 업뎃 안되나요?
159,앱 업데이트가 강제됨 최악임
160,재생오류가 왜 이렇게 자주 떠요???!!
161,스마트tv용 타이젠os 앱 리뷰 남기는데가 없어서 여기다가 남김. 삼성스마트tv인데 최근에 쿠팡플레이 앱이 업데이트 된 이후부터 자막 아래가 죄다 짤려서 자막을 볼 수가 없어요. 자막이 위에 절반밖에 안보임. 빨리 수정좀...
162,"안녕하세요, 쿠팡플레이 정말 잘 사용하고 있습니다.
그런데 아이패드에서, 물리키보드가 작동을 안 합니다.
넷플릭스, 왓챠, 유튜브 등에서는, 아이패드에 키보드를 연결하면,
방향키로 감기/되감기를 사용할 수 있고, 스페이스바로 정지할 수 있습니다.

쿠팡플레이에서도 물리키보드를 사용할 수 있도록,
업데이트를 부탁드립니다. 
어려운 업데이트가 아닌 거로 알고 있어서,
더 나은 서비스 환경을 위해 부탁드립니다."
163,"아이폰 11프로 저번 업데이트부터 실행이 안돼요 ㅠ
몇번이나 삭제 재설치 하고 재부팅도 했는데 그래도 안돼요 ㅠㅠ"
164,"볼게 별로 없고 오프닝, 엔딩 스킵 기능은 없느니만 못함 기능을 넣을 거면 제대로 좀 만들어주세요."
165,화면전화좀 빠르게해줘요 상하좌우반전 겁나느려요 무슨이렇게느린지
166,좋기는 한데 유튜브처럼 홈 버튼 누르면 소리만 화면은 안 나오고 화면만 나오게 할 수는 없나요?소리만 듣고 싶은데 화면도 조그만하게 계속 뜨네요. 이걸 선택 할 수 있게 해줬으면 좋겠네요.백그라운드 재생 처럼
167,재생중간에 보다 꺼지고 난리..ㅡㅡ 못보겠음
168,이 오래된 버퍼링은 언제쯤 해결 하실건가요?제대로 좀 해주세요
169,"스마트티비로 보는데 화질도 좋고 모든 영화,티비프로그램 다 있는거같아서 W**이나 N***보다 만족스럽습니다"
170,플스로 보는데 속도 1.5로 보는데 폰은 되는데 플스는 안되요 되게 업데이트요
171,아 진짜 동영상 화면 크기 짜증나네
172,터치후 반응이 너무 느리네요
173,로고에서 진입을 못함. 오류 수정 주세요
174,재생 영상 문제로 폰 전원을 끄고/켜기 이 문제해결 방법이 너무 무식하다고 생각안하세요?
175,"영상 볼때 앞으로 넘기거나 뒤로 넘길때 
소리나 밝기 조절할때 렉걸리듯 지직 거림 
거의 한달정도 지속되고 있는데 매우 불편해요 고쳐주세요"
176,버퍼오지네요 업데이트한뒤로 버퍼오지네...다른데껀 아무문제없는데 이것만이상함..집데이터 아무문제없는데 여기것만 그러면 쿠팡이문제가있는거네요
177,TV와 연결이 안되네요. 어쩌다 한번 될까 말까해요. 버퍼링도 너무 자주 걸려요
178,스마트 폰에서 보던 콘텐츠를 스마트 TV에서 자동으로 연동해 볼수 있었으면 좋겠어요 구글케스트로만 가능한가요? 이건 정말 별로 입니다.
