,0
77,계정삭제 하려고 하면 계속문제가 있다고 최악이다
78,구독취소하는걸 까먹었습니다 환불 좀 해주세요
79,와 어플진짜 쓰레기네
80,리뷰가 삭제되는건줄 알았더니 그건또 아닌거같고 이상하네요 다른앱들은 리뷰하면 내가쓴 리뷰 라도뜨는데 여기는 몇시간만 지나면 또 리뷰하기가 생겨있고... 뭐가 문제인지모르것네용
81,해지를 했는데도 자꾸 돈이 나가는 이유는 무엇인가요?
82,"가격대비  너무  혜자네요 ㅠㅠ
무료배송에 ott서비스까지  ㅠㅠ  넘  좋습니다
ㄷ혹시   애플tv 지원할  계획이신지요 ㅠㅠ  좀더  넓은  화면으로  보고  싶네요  ㅋ"
83,설강화 방영 및 제작지원 철회 하세요. 디즈니 아웃 디즈니 아웃
84,구독을 쳐했는데 다른 기기로 접속하니까 구독 안된걸로 되있네요 앱 제대로 처만드세여
85,ㅡㅡ 갤탭7쓰는데 가로모드가 안되요 돈주고 정상적인 어플을 만들랬더니 돈 받고도 쓰레기를 만드네 정신나갔네 양심이라도 있어라 돈 받아 먹으면
86,해지가 잘안됨.넷플은 바로 해지되는데 디플은 그달다봐야함 ㅡㅡ
87,자꾸 강제종료 되거나 제대로 재생 되지 않는 문제 흐름 끊기고 어이 없음 프리미엄 요금제인데... 타 경쟁사랑 비교 했을 때 어플이 너무 후짐...
88,정기결제 구독했는데 광고가 나오네요. 그리고 구독해도 영화는 따로 결제하는 게 많아서 별로네요
89,가입했는데 또 돈내라고 하는 개 쓰레기앱 그래놓고 가입비는 올리냐? 응 왓챠갈꺼야
90,"갓성비, 아쉬운 부분이 약간 있지만 쿠팡이용자 입장에선 최고의 혜택"
91,가격은 프리미엄이라고 비싸게 받는데 화질은 왜자꾸 마음대로 낮아지는지;; 할 수 있는 모든 설정 다 해놔도 낮아져서... 다음달부터 끊으려구요.
92,정기결제 취소 어떻게하나요
93,요청이 많아서 로그인이 안된다는데 어쩌라고요
94,구글 계정로그인 안되는게아쉬워요
95,쿠팡이용자로서ㅎㅎ 이런혜택도있구 너무좋아요 너무잘보고있어요!! 감사합니다:)
96,구독을 해야만 볼 수 있는 건가요? 3단계 완료 누르면 계속 구독하라는 창만 뜨네요. 결제를 반드시 해야하는건가요?
97,"구글 환불 정책 뒤에 숨어서 연간 구독 환불안하고 있는데, 한국소비자원 통해 피해 구제 요청하도록 하겠습니다"
98,분명 자동결제 해지했던걸로 기억하는데 자동으로 결제됨..
99,정기결제 종류가 좀 다양하면 좋겠네요 자주 보지않는 사람들이 대부분일텐데 한달에 볼수있는 갯수가 정해져 있고 가격이 더 저렴하면 좋겠어요
100,티빙 베이직을 결제했다가 바로 스탠다드로 옵션 변경했는데 베이직 결제한 건 환불 되나요?
101,SK 고객인데 VIP인데도 별로 혜택도 없고 볼려고하면 개별구매해야하고 약정으로 핸놔도 돈이 더 드니 별로 보고싶지 않아져요ㅠ정기 결제 해지했어요 ㅠㅠ 나빠여 힝
102,구글티비에서 어플이 없다니…… 이건 개선을 좀 하셔야 하지 않을까요? 내용물도 좋고 유료결제해서 보고 있는데 구글티비에 어플이 없어서 별점 깍습니다ㅜㅜ 제발 출시좀….
103,가격 올릴거면 900원으로 떨어지게 해주세요 더모아 카드 혜택이라도 좀 빡세게 받아봅시다
104,정기결재 하고 보는데 렉이 왜 이렇게 심하죠오어어엉ㅠㅜㅜㅜㅜㅜㅜ 재밌는거 많은데 고해상도로 막힘없이 보고싶어요😭😭😭
105,결제했는데 계속 가입을 마치라는 화면만띄워놓고 아무것도 안되요
106,"가격이랑 서비스 다 만족스러운데 키보드 지원 안되는 것만 아쉽네요
꼭 검토 부탁드려요!"
107,환불은 안되고 이용만 못하게 해놨어요 ㅠ 환불을 해주시던지 약정기간동안 보게해주세던지 해주세여
108,베이직 사용하고 있는데요 왜 똑같은 영화를 tv용 티빙에서는 스탠다드나 프리미엄 버전으로만 볼 수 있는건가요? 그리고 미러링에서 자꾸 저희 티비는 사라지고 뭔지 모를 기기만 자꾸 뜨네요 왜 그런걸까요
109,결제 취소 좀 하게해주세요. 무슨 오류인지 모르겠는데 어떤 방법을 써도 구독 취소를 할수 없네요. 직접 고객센터에 컴플레인을 넣어야하는지..하...
110,개별구매는 또 뭐고... ㅠㅠ월간 이용권 왜 구매했는지.... 에효... 개별 구매.... 너무하네... ㅠㅠㅠㅠ 개별구매 말고는 다 좋아요
111,가격올릴게아니라 미러링되다가 해지 한벙하면 계속 비활성화되요 해결방법없나요 faq도 뭐별거없고
112,12월 27일부터 1월 26일까지 베이직으로 구매해서 7900원 냈는데 처음에 신서유기만 보고 아무것도 못 봤어요 처음엔 괜찮다가 이틀째 다른 건 로딩 때문에 아예 못 보고 있는데 돈 주고 제가 스트레스를 왜 받아야 하나요 누군가 열심히 제작한 영상들을 보고자 돈을 낸 건데 다른 것보다 다른 리뷰에서 말하는 것처럼 오류를 고치는 게 우선인 것 같아요 하루빨리 해결되길 바라요 + 다른 리뷰읽어보고 1:1 문의는 이미 남겼습니다
113,가격대비 진짜 좋음 넷플하기 잘한거 같음
114,멤버십 해제하기가 어렵네요...
115,결제했는데 실행이 안됨.
116,카카오 선물하기 받은 쿠폰 핀번호입력하고 쿠폰함에서 등록을 못했는데요 화면이탈하면 쿠폰함 진입이 안되게 만들어 놓으면 어떡하나요 다시 그 핀번호 입력하면 이미 입력되었다고 나오는데ㅠ 앱에서라도 쿠폰함 확인이 되어야죠 ㅠ 사용을 못하잖아요
117,"이제 죽거나 노인이 된 그들이지만 영상속의 이들은 반짝이는 별들이다.유머와 천재적 감성으로 무장한 별들은 그들의 마지막을 직감하고 최선을 다해 연주하고 녹음한다.새로운 영상을 접하는것 만으로도 귀한 일인데,이들과 같은 공간에서 호흡하는 경험을 재공한 제작자에게 깊은 감사를 전한다.인생의 또 다른 느낌표가 진하게 찍혔다."
118,"구독했다가 아무것도 시청하지않고 자꾸 튕기고 로그인하는데
불편함을 겪어 구독취소를 했는대
결제로 넘어가서 요금이 청구가 되는지 확인이 어렵네요 청구된다면 환불 부탁드려요"
119,구독취소좀 해주세요 제발 ㅜㅜ 아무리 찾아도 취소가 안나와ㅜㅜㅜ
120,구독취소를 했는데 알아서 결제 돼서 3900원이 빠져나갔어요. 할 수 없이 한달정도 이용해보기로 했는데 티비로 시청하려하니 이용권을 구매하라고 뜨네요...? 그럼 제가 구매당한 베이직 이용권은 뭐에 쓸 수 있는건가요?
121,고객센터 어딘가요? 그리고 자막에서 문장 앞에 '고' 가 붙어있는경우들이 있ㅇ어요 중긴에 깨지는문자가 있는경우도 있고. 이렇게된거 청와대로 간다 5화
122,정기 결제 취소되서 카드에 돈을 넣어서 결제를 해도 안되네요
123,개쓰레기
124,구독 취소 겁나 어렵네 ㅉ
125,결제수단에 카카오페이 되게 해주세요.. 결제수단이 넘 진입장벽임. 젊은층들은 귀찮은 거 싫어해여
126,계정이 있는대 갑자기 계정을 새로?만들라고떠서 지웠다 깔아봤는대 안돼내요 어이없고 당황했습니다 최대한 빨리 고쳐주세요
127,진짜 짜증나네요? 앱 좋고 다 좋은데 pc에서 로그인 핸드폰으론 카카오로 해서 pc에서도 카카오로 했는데 계정 수정 못하고 계속 로그아웃 하고 로그인 해도 카카오 계정은 계정 한개로만 연결돼요. 이용권은 핸드폰 카카오밖에 없는데 어떡하라는 거죠? 진짜 화나요.pc에서 회원 정보 수정을 눌러봐도 카카오 계정 설정을 못하는데 어쩌라는거에요. 답변빨리 부탁드려요.
128,다음회차 넘어가기가 너무 번거롭고 찜 해놓은 작품 찿기도 불편해요. 그리고 자막이 신경 안쓴 티가 많이 납니다.
129,멤버쉽 취소하기 드럽게 어렵게 해두셨네요. 아직도 취소를 못하고 있는데... 중국인이 만든어플보다 못한거 같아요. 그냥 넷플 갈아타고 싶은데 멤버쉽 취소도 못하고 억울하게 돈내야할까요?
130,기간만료라고떠서 앱지우고 다운받으려는데 다운도 안되고 ;; 유료인데 뭐 이런경우가
131,분명 카드도 삭제 시키고 탈퇴까지 했는데 왜 결제가 된건가요?
132,구글결제는 15%할인이고 디즈니홈페이지 가입은 10개월+2개월무료 라네요. 구글은 결제 부분이 더티하네요
133,"구독21/12/17일 만료인데 방금 돈 나갔습니다..
환불해주세요!"
134,"연결이 문제고 자시고 우측 상단에 미러링 버튼이 아예 없어졌네요?
 전에 잘사용했는데 뭐가 문제인지요??
애플기기만 의도적으로 없엔건지??"
135,구독 취소 불편하게 만들어져 있어서 굳이 평점달러 왔어요^^
136,넘 재밌고 유용 하네요
137,"안녕하세요!! 저는 미국 유학생인데요, 한국에 계시는 부모님께서 티빙 계정이 있어서 미국에서도 보려고 로그인을 했는데, 미국에서는 지원이 안된다고 하네요…진짜 보고싶은거 티빙에 다 있어서 진짜 진짜 설레했는데 혹시 미국 진출 안될까요..? 진짜 간곡히 부탁드립니다ㅠㅠ"
138,결제 다 했는데 왜자꾸 결제하라는 창이 뜨나요? :/
139,하려면 어떻게 해야 합니까?!
140,이거 월정액 결제한거 취소 어떻게 하나요?
141,결제 취소를 했는데 계속 돈이 나가요...
142,가격이 터무니없이 올라서 요번까지만하고 자동결제 취소합니다
143,아니 프리미엄 내고 보는데 개별 구매가 왜 있나요... 월에 만원정도 내는데 개별구매는 너무한거 아닙니까
144,결제할라고 로그인하니까 한동안 계속 흰바탕만 나오고 본화면이 나오지않네요 왜그런건가요 넷플릭스 보고싶은데 나오지가 않으니까 답답하네요
145,해지도 안되고 뭐이럼?
146,해지 할려는데 왜 자꾸 플레이 스토어 뜨고 구독하기 만 뜨죠? 멥버십 화면이 안뜹니다
147,"이용권을 베이직을 결제하고 스탠다드로 변경하였는데 
두번다 결제가 되었는데 
베이직은 취소가 안되나요? 
취소 확인 부탁드려요 ㅠㅠ"
148,좋은말할때 환불해놔라!그넘의 카타르가 머라고? 프리미엄까지 결제했는데 안나오냐? 본거없으니 당장환불해라
149,아니 갑자기 로그인이 안되는게 말이 된다고 생각하십니까? 이 앱도 결제하고 돈내고 보는데 왜 갑자기 로그인이 아예 안될까요? 혹시나 잘못 입력했나싶어 수십번을 다시 치고 또 쳤습니다. 이것 참 문제라고 생각합니다 이런 오류는 없게 하셨어야 하는거 아닙니까? 덕분에 보던것도 못보게 생겼네요 이것 좀 빠른 시일내에 고치세요
150,자녀보호기능 때문에 설치가 안되서 해지했는데도 설치가 안되네요?
151,해지없음
152,결제방식이 너무 구시대적입니다... 이렇게 귀찮은 결제방식 정말 오랜만에 봅니다 결제하다가 귀찮아서 하기싫어질정도에요..
153,가격만 올리면 누가 보겠냐
154,"결제는됬는데 왜 로그인하려고하면 다시 회원가입하라하고,결제가 안된걸로 나옵니까"
155,개별구매로 판매하는 상품은 타웹에선 공짜입니다 한달이용료 했을때 타상품이 유용합니다ㆍ볼프로가 없고 볼만한건 제다 개별구매니 메리트가 없습니다
156,결제까지했는데 ㅡㅡ 안들어가져요 ㅡㅡ
157,구글 추가 백업 결제가 안됨. 거부됨.
158,저도 프리미엄인데 왜 화질이 깨지나요
159,연락은 안되고 해지 한번하기가 드럽게 힘드네요
160,왜 자꾸 결제가 되지않는거죠? 모든 방식을 다썼는데도 안되네요 구글 비번쳐도 틀렸다고나오고 비번찾기로 비번도 바꿨는데도 아니라고 뜨고
161,가입했고 앱 설치하려고 하는데 왜 설치가 안됩니까
162,혹시 스탠다드로 가입하게돼면 저포함 2명까지볼수있는건가요? 프리미엄은 저포함 4명까지구요? 그리구 여자친구랑 친구랑 같이이용할수있나요ㅡ한집에 안살아도요?
163,해지는 겁나어렵게해놨네ㅡㅡ 기어코 하는방법알아내서 해지함ㅡㅡ
164,해지한지 좀 되고 탈퇴하고싶어서 메일을 보냈는데도 탈퇴가 아직 안됐는데 빨리 하고싶은데요 빠른 처리 부탁드립니다.
165,상담 강아지같네 지들 앱에 문제 없다고 하네 딱봐도 앱문제인데 구독 취소 고려 해야할듯 오류때문에 폰바꾸는거 애바인듯
166,결재 아니면..ㅠ
167,고객센터 대응 최악
168,"시스템 오류가 잦고 자막은 오타, 맞춤법, 깨짐, 오역 등이 심한 수준입니다.. 재생 시스템도 불편해요"
169,두달사용하고 해지했는데 그태로1년동안 핸드폰으로 요금 14500원 빠져나갔어요 문의했더니 돌려주지도않고 ᆢ완전사기꾼들ᆢ핸드폰으로 영화보고 분명 핸드폰으로. 해지했는데. 그대로 해지않해주고. 계속 핸폰요금제로. 돈이나간거에요 절대그냥해지하지말고 꼭 전화해서. 해지하세요 할말 없으니까 이메일에서 해지했냐고 딴말해요 ᆢ미쳐 완전사기꾼들이고. ㆍ도둑소굴이에요 절대 이런곳에서 영화 봐주지마세요 외국돈벌게해주는거에요
170,정기결제 내역은 네이버에서 확인됐는데 12시 이후로 티빙에서는 이용권이없다고 이용이안되네요. 빨리해결해주세요.
171,구글티비박스 애트모스 지원 언제되나요?
172,취소놨는데 자동결제는 왜 되는거냐
173,웨이브 개 불편하네 티비로 영상 보려고 하는데 가운ㄷㅔ 동그라미 계속 돌아가네..;;
174,ㅇ흐레기
175,네이버에서 2번 결재하고 다시 티빙오니 또 결재하라고 하고 결재하려가니 에라나서 안되고? 머여
176,설강화 서포트 때문에 바로 해지했습니다. 마블 찐팬인데 말이죠 ㅠㅠ
177,해지신청후 두달연속 요금빠져나갔습니다 환불요청했는데 처리가안되고있네요 전화도안되고 해지했더니 사이트들어가서 문의도안되고 빠른처리 부탁합니다
178,결제를 바꾸려는 보이지도 않게 만듦
179,이용권 해제했는데.. 돈빠저나감.. ㅠㅡㅠ 국밥값날아감
180,구독취소 어따숨겨놓은거야!!!!
181,폰으로 사이트들어가서 보려니 앱다운받으라고하고 앱다운받으려니 스토어에서 앱이다운받아지질않음 폰문제인가 싶어서 다른앱 다운받아봤는데 다른앱은 다운 잘됨 이유가? 10번? 그이상 계속시도하니까 다운받아짐 ㅋㅋㅋ 와 우
182,구독취소하기가 이렇게 어려울줄... 몇번 누르면 넘어가게해놔야되는데 진행이안되네요 결국 내일 고객센터 연결해야할듯요
183,가격만 비쌈
184,결제 때문입니다 왜냐하면 결재를 삭제 하면 사람들이 더많이 디즈니 를 깔아서 재미게 볼수있답니다
185,문의가 9시부터9시까지네요?ㅋㅋ 새벽엔 서버도 자나봅니다? 전기료 아끼려고 글남겨두는것도 안되네
186,잘못가입햇는데취소도어렵네요
187,결제 취소가 숨은그림찾기도 아니고.. 완전 어렵게 멤버십 해지해도 또 결제 되고..ㅠㅠ
188,가격 인상 그만하면 좋게ㅛ에여
189,1.5배속이 안되서 아쉽네요.
190,탈퇴안됨
191,구독해제할려고 하는데 못찾겠네 꼭꼭 숨겨놔서
192,요금은 올려 받으면서 되던거 안되게 하는 경우는 뭔지... 1009 뜨면서 잘되는거 안되는 상황은 머지?
193,환불 하고싶은데 환불요청에서 디즈니 플러스 체크가 되지 않습니다.
194,탈퇴하기가 왜 이렇게 까다롭습니까 피씨에서만 탈퇴할 수 있게 해놨던데요 앱에서도 탈퇴할 수 있게 해주세요!
195,가입 프로모션으로 웨이브 할인된다고해서 햇는데 요금에는 웨이브 결제후 청구할인 된거로 나옴.. 근데 앱 들어가면 이용권 없다고 나옴. 이거뭐죠?
196,취소가 너무 어려워요 취소 도와주세요
197,안깔여요 ㅎㅎ 실수로 지워서 다사 까는디 하라는 대로 해도 안깔리내요 ㅎㅎ 너무 좋다
198,결제를 5분사이두고 연속 두번해버리네 도대체 코로나랑 전화 상담원이 필요없는거랑 무슨 상관이냐 메일보내도 답변도 없고 장난치나 이것들이 결제 두번한거 취소해라
199,아니 어플 설치가 안되서 리뷰보니 똑같은 현상도많고 죄다 로봇같은 답변들만 보이고 아이디가 어딨고 오류현상 캡쳐가 어딨으며 현실적인 답변좀 다운이 안된다고요
